    0.279481136687232290E+01    0.289924586160245923E+01   -0.999346393275632350E+00    0.304040796371374291E-04    0.353778075877297189E-04    0.373346911631189577E-04    0.114820678369516371E+01    0.969466514536404200E+00    0.677791527942948502E+00    0.878027147265657781E+00   -0.999750500470801162E+00    0.360100750537276871E-04    0.177345618799464445E-03    0.280855708902231222E-04    0.120350621728675589E+01    0.542032133455300880E+00    0.570903436033010525E+00   -0.260339584065580798E+01    0.998804949204778136E+00    0.127498848608206557E-04    0.148905979987211756E-04    0.323798691969010621E-04    0.255789800614454221E+00    0.122841509110659837E-01   -0.109002300903086900E+06
    0.279567555976778070E+01    0.298339543134185359E+01   -0.999551014496243395E+00    0.296999456982067916E-04    0.339760108486934049E-04    0.365688149622803513E-04    0.147461004246952232E+01    0.790624565301812021E+00    0.673190999451391825E+00    0.708596604660833851E+00   -0.999880380299441263E+00    0.336059222286611144E-04    0.149291454763346708E-03    0.295492942380915581E-04    0.118472449567034088E+01    0.431943253734742461E+00    0.396673762051591050E+00   -0.146843972174776960E+01    0.998954958765786438E+00    0.150645420652857990E-04    0.751630678101074574E-05    0.497602598058314484E-04    0.419469854496047831E-01    0.836009314847939965E-02   -0.109001996933468996E+06
    0.280755639812372770E+01    0.290855281284874057E+01   -0.998857378633164150E+00    0.310314757530279306E-04    0.333338841584275304E-04    0.383016461581654511E-04    0.137630743436685377E+01    0.733452187376060438E+00    0.668042486739130914E+00    0.130497448419903428E+01   -0.999860520029798083E+00    0.353125500259539039E-04    0.155707212372282295E-03    0.336390861587764915E-04    0.125407394951128848E+01    0.454770295144094283E+00    0.474120875322552704E+00   -0.213668782018349246E+01    0.966743286238738397E+00    0.127183513783380107E-04    0.181019958162053764E-04    0.303566724738337174E-04    0.104775659261211440E+01    0.157140622094190940E-01   -0.109001318998464078E+06
    0.279109415800046046E+01    0.288260648941865494E+01   -0.999154787853954618E+00    0.277278847268353693E-04    0.341491608015232685E-04    0.343427155773665848E-04    0.130250337415528228E+01    0.895772044381752286E+00    0.704751369505724923E+00   -0.324965634541851678E-01   -0.999904034696913913E+00    0.373211373198207541E-04    0.163286948323890425E-03    0.264102804231047772E-04    0.125371029138822299E+01    0.545881601750322853E+00    0.460741727730539452E+00   -0.308265931967060247E+01    0.975433489529235365E+00    0.147211402115023412E-04    0.127063084499388999E-04    0.591696882924382106E-04    0.442244749855091268E+00    0.962987557559542157E-02   -0.108999877719632757E+06
    0.278882542482283302E+01    0.297612769633139429E+01   -0.999314471995345066E+00    0.273259466553271190E-04    0.347727789481332413E-04    0.354189067826426109E-04    0.117608133880339150E+01    0.880661870367004163E+00    0.690426546267972618E+00    0.430932845088690453E+00   -0.999882793766333378E+00    0.397383068986246349E-04    0.173275068625214042E-03    0.272387722513945821E-04    0.124043598724541493E+01    0.501472356586522783E+00    0.427697079473344455E+00   -0.210497659866777820E+01    0.994887799784297311E+00    0.176443118515858136E-04    0.128630266311109114E-04    0.453273654195371942E-04    0.288285620212681060E+00    0.149078119279762167E-01   -0.108999507692152911E+06
    0.279236002795560578E+01    0.287597327706787098E+01   -0.998992631558701771E+00    0.301170003080210306E-04    0.348750362859615205E-04    0.346949084356679345E-04    0.131003260641034380E+01    0.826546412987877455E+00    0.716095183628612686E+00    0.988937952279285604E+00   -0.999890629614496262E+00    0.372455315607099453E-04    0.171421664503098675E-03    0.294776197502383851E-04    0.123187749549807601E+01    0.504030264557517649E+00    0.355741921376335035E+00   -0.147886174385964941E+01    0.979028563418131492E+00    0.158621542831696359E-04    0.133430155736790896E-04    0.715295925212485362E-04    0.416589554606710266E+00    0.140638369730528082E-01   -0.108998869738741399E+06
    0.279402596546592985E+01    0.300976444445689229E+01   -0.999023048376664446E+00    0.293433247391607058E-04    0.346171222975942495E-04    0.371852075368943444E-04    0.140106276318045531E+01    0.883764771289406559E+00    0.708668580320414465E+00    0.114001551144922608E+00   -0.999740634324126187E+00    0.356374061346173624E-04    0.155108483096006930E-03    0.275798628841790514E-04    0.129965843011732263E+01    0.529998886271368930E+00    0.435763692048580564E+00   -0.294026642411995276E+01    0.986177241419706752E+00    0.137505896735136571E-04    0.103165373370815282E-04    0.429895696351088963E-04    0.176754077823918443E+00    0.131079970399597210E-01   -0.108998843752718822E+06
    0.279369830963661858E+01    0.308962005737505052E+01   -0.999507174441063295E+00    0.300299644181513673E-04    0.337956955941302599E-04    0.363377073924775902E-04    0.137096623055549460E+01    0.932997449902479348E+00    0.698692897058110440E+00    0.148859882329736060E+01   -0.999851127836514975E+00    0.379057376243890494E-04    0.175021056824291451E-03    0.262571059336948804E-04    0.124807933564537654E+01    0.570793067927623854E+00    0.448116542059595446E+00   -0.211167001116824871E+01    0.990385744645627675E+00    0.641379885758797119E-05    0.109225962508164593E-04    0.325689860456144397E-04    0.471762101661636568E+00    0.121911237750986744E-01   -0.108998371996825925E+06
    0.279400883440467407E+01    0.285949090979697207E+01   -0.999325066281693930E+00    0.283471152736582283E-04    0.344726408981364121E-04    0.372424842168308571E-04    0.113784683686211663E+01    0.841301700964061538E+00    0.692497378310603984E+00    0.791265895442360812E+00   -0.999815374326233797E+00    0.359678599737992132E-04    0.177039565495700353E-03    0.291056318214124972E-04    0.123755302479040430E+01    0.467772398404617151E+00    0.489859234372531538E+00   -0.187120346388231629E+01    0.993915639493083258E+00    0.143592543802300042E-04    0.112054889527602572E-04    0.280628013414652097E-04    0.293169728735113877E+00    0.109647946221473423E-01   -0.108997608804885444E+06
    0.279313438956483928E+01    0.293600326578013338E+01   -0.999191798768282013E+00    0.288740588460667439E-04    0.340004646347413125E-04    0.347748549554532447E-04    0.143278073601118616E+01    0.903620699057854360E+00    0.686634371631225870E+00   -0.326859639367661270E+00   -0.999896005113445119E+00    0.349661114039644602E-04    0.168494582523761449E-03    0.272708211909940379E-04    0.123873122373069999E+01    0.461526101494161123E+00    0.383822797070762278E+00   -0.191443118392209954E+01    0.984537491690919531E+00    0.118236107097027557E-04    0.924007942026754398E-05    0.461165470265753808E-04    0.747839132805064422E+00    0.117565224104871496E-01   -0.108997548274644098E+06
