    0.346499621157491378E+01   -0.275447852093642709E+01    0.629553799605111486E+00    0.560076842928486189E-02    0.862439687096634147E-03    0.246602421313038035E-02    0.178738524780204411E+00    0.109019531009495532E-02    0.419182350886319555E+00   -0.110675701471351173E+01    0.686865954476452822E+00    0.859216889227920957E-02    0.939656387664292462E-03    0.890054859151580453E-02    0.924940144455933422E+00    0.408540824751622101E-04    0.644152248669280336E+00   -0.299345160335610894E+01   -0.999732031725781956E+00    0.202598314742594598E-04    0.295511222447526325E-04    0.870085815206124198E-05    0.118639226709237433E+01    0.394651150321950195E+00   -0.790428239588642318E+05
    0.348562069659758311E+01   -0.999624610887649201E+00    0.511555149638774243E+00    0.733578123626574090E-02    0.180564443658221815E-03    0.240873224434308766E-02    0.289277204485122064E+00    0.135703886388670552E-02    0.404329195983632539E+00   -0.112371558852504272E+01    0.733138325627291199E+00    0.544493382060524510E-02    0.163465103950086437E-02    0.948477454677165537E-02    0.984451024103453642E+00    0.883099642971402936E-03    0.636469201977921673E+00   -0.303704237696698698E+01   -0.999353813329235341E+00    0.209035867232554968E-04    0.299415759533454379E-04    0.876122357556002572E-05    0.130079848047437929E+01    0.485934279034578864E+00   -0.790413858689571643E+05
    0.342158338508536897E+01   -0.121490704711083097E+01    0.182264644078306226E+00    0.435883689343633841E-02    0.887185915791322412E-03    0.344656760388857000E-02    0.235316218117564535E+00    0.897647592926011789E-03    0.465500183960884439E+00   -0.100866185003119346E+01    0.715252324643836479E+00    0.716896752410440836E-02    0.476290550821946088E-03    0.942711062792051663E-02    0.857963492079081624E+00    0.341953875471309905E-03    0.642729882713703904E+00   -0.293074367702281124E+01   -0.999893310634309751E+00    0.211076750717775985E-04    0.292323168471440865E-04    0.862189513915103088E-05    0.122553012526572225E+01    0.549563724057008374E+00   -0.790409840802214021E+05
    0.341761414667785290E+01   -0.175146677305582243E+01    0.788381530709429956E+00    0.645961422128422773E-02    0.189022052500937405E-02    0.307164689218729055E-02    0.262899272975393283E+00    0.536823871071362359E-03    0.460548824860428585E+00   -0.101650966527154063E+01    0.683007405286139013E+00    0.601381252271959883E-02    0.165129834220520627E-02    0.885416295943051122E-02    0.831506349248677390E+00    0.253983226095537472E-03    0.652196516904024248E+00   -0.300782885732768879E+01   -0.999618109344007522E+00    0.206109531692052170E-04    0.296903393227875215E-04    0.868461028912247269E-05    0.120292422879982652E+01    0.410636836885301948E+00   -0.790409552589385712E+05
    0.345530080838259579E+01   -0.206675316296369882E+01    0.580209967587725473E+00    0.513235964287565502E-02    0.166501483785034621E-02    0.276363677764820568E-02    0.198947598892922732E-01    0.244744191844853398E-03    0.454712305937387817E+00   -0.137032807940446033E+01    0.714644590013175485E+00    0.843765383609495177E-02    0.830635055001288820E-03    0.891611550906414030E-02    0.119069512666832478E+01    0.138272356892894083E-02    0.607652661464463284E+00   -0.300020122565009295E+01   -0.999534455335558847E+00    0.206936688640867602E-04    0.291437204585118108E-04    0.875509511940064745E-05    0.118073149698300539E+01    0.441841237189087521E+00   -0.790408460201695998E+05
    0.345200537732661283E+01   -0.266206972156654365E+01    0.498136151528659532E+00    0.590008543999472057E-02    0.196742727313424515E-03    0.170006822372140501E-02    0.222720267374399844E+00    0.468143443641198559E-03    0.438116076064790250E+00   -0.102623160516941070E+01    0.689245378761140559E+00    0.822562967982061119E-02    0.218181338614895553E-03    0.963103398175263990E-02    0.849300583299961609E+00    0.328770567050264313E-03    0.647590412167429408E+00   -0.303061696500851729E+01   -0.999796385600197235E+00    0.206331864596555097E-04    0.295410989909298269E-04    0.865098937082876333E-05    0.121463967214945101E+01    0.443663740831214071E+00   -0.790408262398128136E+05
    0.343403113663101855E+01   -0.195993050500719734E+01    0.383864581956112172E+00    0.453011109107813621E-02    0.529375970071741583E-03    0.303367125007388732E-02    0.364511447888694662E+00    0.950827784124486596E-03    0.432198310702735067E+00   -0.115110032473090951E+01    0.724570687575939232E+00    0.772381947981570349E-02    0.175102011309390365E-02    0.800236882136246865E-02    0.104215712231542845E+01    0.701309462575745398E-03    0.681388968316840260E+00   -0.299831413117326973E+01   -0.999628377389715328E+00    0.205219945344807827E-04    0.295868745105511064E-04    0.875682471984259804E-05    0.118015976234273601E+01    0.490306691894289437E+00   -0.790406579127082805E+05
    0.346809781925433924E+01   -0.127710586917615254E+01    0.460450406890965169E+00    0.515225149220736520E-02    0.223141231917550796E-02    0.379892273097186652E-02    0.316976131384837934E+00    0.466765406862285298E-03    0.431212472980323114E+00   -0.103059461630259586E+01    0.710592954734168281E+00    0.689612777539336339E-02    0.591067902692801826E-03    0.932848574839487306E-02    0.843944693464334428E+00    0.353786875363033013E-03    0.623322915499826880E+00   -0.298012298229582528E+01   -0.999711767682840202E+00    0.206451936668231414E-04    0.300440863803890128E-04    0.863493961221615542E-05    0.125545277271080780E+01    0.450485520758350577E+00   -0.790405845370312891E+05
    0.345156692008103017E+01   -0.263270115920175396E+01    0.853563833044536313E+00    0.610564273619420943E-02    0.191547817722143086E-02    0.268896359783732906E-02    0.259034001524482277E-01    0.106470292463983480E-02    0.440401563346932368E+00   -0.138766866060528971E+01    0.699654706672148574E+00    0.827935802342297245E-02    0.685168350514030666E-03    0.906188173174385207E-02    0.125999676057986654E+01    0.134336612980929626E-02    0.628634792217067528E+00   -0.297148792086612579E+01   -0.999376828445160847E+00    0.208001012773709983E-04    0.290153094353288303E-04    0.885465802926178677E-05    0.119677886388934107E+01    0.430988610803954897E+00   -0.790405642982949794E+05
    0.349180004548351652E+01   -0.170068904135492183E+01    0.119800791164522247E+00    0.355173821287900135E-02    0.123207056039728894E-02    0.406575704396362498E-02    0.265141331869660157E+00    0.142898384151960204E-02    0.415029026636900389E+00   -0.973383256297664090E+00    0.769095154784187773E+00    0.895789374252924098E-02    0.974788129564793117E-03    0.922512700071852730E-02    0.850038251016201341E+00    0.667722665435529746E-03    0.617756517757040768E+00   -0.294565092383990113E+01   -0.999763399921984486E+00    0.204720119705326379E-04    0.297215002560885057E-04    0.872871876852105090E-05    0.125582121952823988E+01    0.493144677866414138E+00   -0.790404927272789500E+05
    0.345513389918367242E+01   -0.226424320701411741E+01    0.227226819987111917E+00    0.489929192465583894E-02    0.728820370159849094E-03    0.234335624339171433E-02    0.266637422879862585E+00    0.110259013088490889E-02    0.425380834365137017E+00   -0.754072732529348144E+00    0.722879370458126003E+00    0.719551692901597949E-02    0.187918902807428993E-02    0.888197722361415594E-02    0.583649075181602028E+00    0.352473787842938686E-03    0.648400731266801533E+00   -0.310128344720591542E+01   -0.999650604456758574E+00    0.206805732503625826E-04    0.292631670799930167E-04    0.861561814732174548E-05    0.126478586151915295E+01    0.461146902929211455E+00   -0.790402837776172528E+05
    0.345904226288960670E+01   -0.466399527019523141E+00    0.555516099998979884E+00    0.569337981394315695E-02    0.166508121545250339E-02    0.394156069324872339E-02    0.289414736544430451E+00    0.142086125680862101E-03    0.427711382874785662E+00   -0.976609858087713167E+00    0.696104078980012142E+00    0.553318742724302412E-02    0.696996225958879828E-03    0.880935155524780779E-02    0.808871066474979195E+00    0.548817883926912948E-03    0.638158198471778904E+00   -0.293825167330533210E+01   -0.999692945614679696E+00    0.204712235378873152E-04    0.302977627428267588E-04    0.868216793871857280E-05    0.121827725914376717E+01    0.464089233431269510E+00   -0.790402216311568627E+05
    0.343987991871900123E+01   -0.121602074028022700E+01    0.334839304884345434E+00    0.535317630545314310E-02    0.868539686286946312E-03    0.340288483338679589E-02    0.372574225160461958E+00    0.159452596879730004E-02    0.456370100841784310E+00   -0.119410407878451763E+01    0.683923197261459226E+00    0.678672833932201115E-02    0.646589312958146091E-03    0.941630506778844828E-02    0.995985794061690299E+00    0.570076913922268466E-03    0.632330273825004507E+00   -0.289457304086411993E+01   -0.999792360837678085E+00    0.211493869570556656E-04    0.290452341993347544E-04    0.872089348257780488E-05    0.123454968664074616E+01    0.577919526359963909E+00   -0.790402119540494605E+05
    0.346765290611136301E+01   -0.208156236066984146E+01    0.553986950269996337E+00    0.592718293161300855E-02    0.812630790091982457E-03    0.242432829722040270E-02    0.330036659865344917E+00    0.437665164580761080E-03    0.407911577912572765E+00   -0.804580685895679881E+00    0.760622617871551165E+00    0.707987411736593457E-02    0.180719458225142202E-02    0.901351126165134478E-02    0.661052886752144908E+00    0.173427760905041887E-03    0.663373411391082968E+00   -0.302263837475675778E+01   -0.999874402149375729E+00    0.205935293320583770E-04    0.300090347201944490E-04    0.872828059806708169E-05    0.123350054365439954E+01    0.411930843829379945E+00   -0.790401152000144793E+05
    0.345540394476902168E+01   -0.176961415746309081E+01    0.479018816111648871E+00    0.479842381838569906E-02    0.180420432748121511E-02    0.381100466735643769E-02    0.802714198924471822E-01    0.234098204346317937E-02    0.433542736357930725E+00   -0.107570326387112258E+01    0.763680292717228815E+00    0.781697142617313392E-02    0.922944823894837748E-03    0.921839339714463149E-02    0.971898643876696111E+00    0.538932808748606058E-03    0.639285985184664618E+00   -0.297719325759796316E+01   -0.999539878361034195E+00    0.208249753364229701E-04    0.292488931246956043E-04    0.880533142530762814E-05    0.124759293126787130E+01    0.485279974106579803E+00   -0.790401134640210657E+05
    0.349616822326642840E+01   -0.186218829290992205E+01    0.335691121320814023E+00    0.487471959418540619E-02    0.132893214998598208E-02    0.357581519820069759E-02    0.346064835179317964E+00    0.528230023270486967E-03    0.404889246640331713E+00   -0.101352939105377837E+01    0.708745905854824443E+00    0.784533555325331138E-02    0.116510685217760621E-02    0.925876435318313644E-02    0.880701498491206491E+00    0.131880590962673292E-03    0.625433896909592280E+00   -0.292327038493866409E+01   -0.999775764095200081E+00    0.205312418754035024E-04    0.301218921631365926E-04    0.867412254984460794E-05    0.125689584268773902E+01    0.451454354923807255E+00   -0.790401085826901981E+05
    0.345185663689096023E+01   -0.317666202910709572E+00    0.454823247028590227E+00    0.556237689716134603E-02    0.120189658492105608E-02    0.346368376575642697E-02    0.183424021932469039E+00    0.123636344864159640E-02    0.443584207241727757E+00   -0.134955701663469418E+01    0.683427554977458662E+00    0.615134265280999591E-02    0.620591025847319383E-03    0.871285340990740446E-02    0.120909021059217547E+01    0.709204696180232340E-03    0.633763485071130672E+00   -0.295463455615634940E+01   -0.999463470901482576E+00    0.211620559852019802E-04    0.292394072500998463E-04    0.878338107984019667E-05    0.122463398224613584E+01    0.537167973365893503E+00   -0.790400322162115772E+05
    0.346879272542279526E+01   -0.114214810294781799E+01    0.324352561093425473E+00    0.576560456978897091E-02    0.429359826082043462E-03    0.235023017817613099E-02    0.153277894475852106E+00    0.251455628837865281E-03    0.433869475622564393E+00   -0.116912539999319409E+01    0.726890487163348809E+00    0.703414523872449710E-02    0.843915402345407086E-03    0.933982397127947929E-02    0.982363214295581932E+00    0.652983638265398642E-03    0.614846608590778665E+00   -0.297674913830423904E+01   -0.999778784748169613E+00    0.210298581787902188E-04    0.293009289038984153E-04    0.863322505749868592E-05    0.123532319933159607E+01    0.479021151739570716E+00   -0.790399417323014932E+05
    0.345815920822172407E+01   -0.113683412950065410E+01    0.227721004520399006E+00    0.487887844233441705E-02    0.762846490692594380E-03    0.342853278680680263E-02    0.249449854847230146E+00    0.138622129839460848E-02    0.439426476114266329E+00   -0.947780684965333187E+00    0.778505823643759198E+00    0.744785855567458785E-02    0.100770862295158654E-02    0.939413297036374717E-02    0.884648975266766890E+00    0.782210553225219630E-03    0.623902149010833851E+00   -0.295295972695293951E+01   -0.999742403103710875E+00    0.208835841184500909E-04    0.293823700980420677E-04    0.872161505743129260E-05    0.125409587103756626E+01    0.531986037947872248E+00   -0.790397387222432008E+05
    0.343141663116851836E+01   -0.204683063251239439E+01    0.475313780984285783E+00    0.396174768126844774E-02    0.206239899168872594E-02    0.447660813118038771E-02    0.302425423265090754E+00    0.559013635443494179E-03    0.452931402688053319E+00   -0.982968426117179828E+00    0.741417856194593439E+00    0.800365635525682878E-02    0.936568061184846396E-03    0.870878686359030825E-02    0.869751159044779620E+00    0.758983478693209495E-03    0.651163957302754337E+00   -0.295056654004925445E+01   -0.999657445248754217E+00    0.204226300540263418E-04    0.298557749275094140E-04    0.870428695280849457E-05    0.121058286284938976E+01    0.459784194320679851E+00   -0.790397325799514219E+05
    0.345479407193553323E+01   -0.135972112363651076E+01    0.498261235605813813E+00    0.589232291475217610E-02    0.585446140204412850E-03    0.296099746010627767E-02    0.177168908431904887E+00    0.200590513090553738E-02    0.432312899534541439E+00   -0.135929132260460794E+01    0.729364156828043564E+00    0.720241819839065756E-02    0.228702765710287013E-03    0.969734626317121998E-02    0.119138873590421679E+01    0.489494895274234277E-04    0.640075550472188337E+00   -0.295852053254683645E+01   -0.999576898468533148E+00    0.207389392773656572E-04    0.294764584822643612E-04    0.876836335239599873E-05    0.123943526661044090E+01    0.543377572922729479E+00   -0.790397047230569151E+05
    0.345157886786045909E+01   -0.651365806813846149E+00    0.136286737647786538E+00    0.404809777983464441E-02    0.105378220185621844E-02    0.426428358448805323E-02    0.365334381907441608E+00    0.130758667798994144E-02    0.450004866677981785E+00   -0.110796598912594124E+01    0.736363048203309445E+00    0.689514418068978060E-02    0.121068598569022733E-02    0.879011407380988520E-02    0.980776712192523048E+00    0.817695890020742663E-03    0.628102487413312871E+00   -0.287709303974325126E+01   -0.999825250581925840E+00    0.209667239695530816E-04    0.293002228633974896E-04    0.870312225377254306E-05    0.122755641383190883E+01    0.580070236105902026E+00   -0.790396275913840800E+05
    0.347671513570868562E+01   -0.100840113771644724E+01    0.410138756599691900E+00    0.529164136878852200E-02    0.174246718885712019E-02    0.373484337931294808E-02    0.343404840741517281E+00    0.109894423305300455E-02    0.426666078339527299E+00   -0.832068276513911798E+00    0.750595379658101081E+00    0.621047227035703003E-02    0.139159540122621374E-02    0.917933362015964024E-02    0.725872064590682653E+00    0.318017686918040381E-03    0.620056754847788549E+00   -0.295090706925962021E+01   -0.999783421517409177E+00    0.206875046267004219E-04    0.295891097953945516E-04    0.864526102245858057E-05    0.125934412255747508E+01    0.474084665829817120E+00   -0.790395884898482909E+05
    0.344502039865240794E+01   -0.161553709188350103E+01    0.471671513938076714E+00    0.586468602487674826E-02    0.702621560139206401E-04    0.244108560776407297E-02    0.965195191926684903E-01    0.534424468693631897E-03    0.447391932175768003E+00   -0.122533442911699919E+01    0.733121806154033440E+00    0.711128817596560960E-02    0.856612911988152183E-03    0.911897717264095568E-02    0.108777409235026590E+01    0.101106243417118692E-02    0.631192105180390817E+00   -0.303211005152517643E+01   -0.999546084039187877E+00    0.206965647568666924E-04    0.293780382261743475E-04    0.868385244054381997E-05    0.120682128919102949E+01    0.473575006136795706E+00   -0.790395765272633143E+05
    0.345378705887621340E+01   -0.172434302167678832E+01    0.416033919105366579E+00    0.545030410997054352E-02    0.166112007968030454E-02    0.290632056050677684E-02    0.222476815091821017E+00    0.580995718387225632E-03    0.438160479314241014E+00   -0.110253798397449110E+01    0.714077281717452772E+00    0.674916726652657895E-02    0.116122444778633707E-02    0.896798935565228279E-02    0.977530981840059709E+00    0.126767893765885329E-02    0.633445986663501825E+00   -0.305417928560256868E+01   -0.999367132041686146E+00    0.214807743903247879E-04    0.291742791554058247E-04    0.874973325519416313E-05    0.127654317631276526E+01    0.487070726985496361E+00   -0.790394962887698057E+05
    0.342075894131967262E+01   -0.976188232685736068E+00    0.553395391119272606E+00    0.528791602362640566E-02    0.847816818011361815E-03    0.300458239369233177E-02    0.844470983257354230E-01    0.111941423355567892E-02    0.462011503432045778E+00   -0.103650907335954789E+01    0.736161320361829796E+00    0.665672183689135395E-02    0.733801790687581127E-03    0.934470334390329407E-02    0.934996909980904123E+00    0.114983351456154209E-02    0.651559002342032012E+00   -0.295580411887612637E+01   -0.999785030236273742E+00    0.210207623783357800E-04    0.291621805821202712E-04    0.874186090650176746E-05    0.119641477354773218E+01    0.514441168337277821E+00   -0.790394571362386487E+05
    0.345912256527418949E+01   -0.122341994451982394E+01    0.785329450916857130E+00    0.714971422443186171E-02    0.960195008144121829E-03    0.190363357551743997E-02    0.183465256809073524E+00    0.160660776728143362E-02    0.431863205851384657E+00   -0.119342517775207502E+01    0.714012027814790118E+00    0.611339345786798740E-02    0.157853076484691483E-02    0.926799188526603382E-02    0.102109479828290106E+01    0.783457885591466795E-03    0.639437040853557570E+00   -0.298159644199890872E+01   -0.999579933629163198E+00    0.210705024234386514E-04    0.289475554951460120E-04    0.877160066244047077E-05    0.122651249192221057E+01    0.471227906386254114E+00   -0.790394533368148841E+05
    0.349942380688597909E+01   -0.401242924169159743E+00    0.407447796792457240E+00    0.547949873451461251E-02    0.153478486150011948E-02    0.280368399680281082E-02    0.139744740878401219E+00    0.104674596358657985E-02    0.438538164397383967E+00   -0.112807442630905985E+01    0.763431516950138445E+00    0.673434693301851010E-02    0.236178099007087116E-02    0.872309284939987856E-02    0.990396730616949439E+00    0.719790366136202620E-03    0.569200098921113007E+00   -0.294580280886916146E+01   -0.999588925769553938E+00    0.207846011007854420E-04    0.287879282609010175E-04    0.867895673233495452E-05    0.123248161156785230E+01    0.466922492797155919E+00   -0.790394066512174322E+05
    0.345034314143165810E+01   -0.214664395667435182E+01    0.344334348477892238E+00    0.396094973052535122E-02    0.583574750980393004E-03    0.316243837342114909E-02    0.139212150382192063E+00    0.600281387645791153E-03    0.423994961754279254E+00   -0.871389290336425759E+00    0.735556389481525574E+00    0.826540606672424710E-02    0.173628160514312712E-02    0.857806459972260474E-02    0.712395039094605775E+00    0.250440702760748569E-03    0.656004718416970944E+00   -0.302605677150610797E+01   -0.999602317825777464E+00    0.204818435022974379E-04    0.296766866828722717E-04    0.866541789146438398E-05    0.123059394157552449E+01    0.423483493544263845E+00   -0.790393587649330439E+05
    0.347925256862613175E+01   -0.258597908589634784E+01    0.516619771556919849E+00    0.601153368502779003E-02    0.298624735814098262E-02    0.352478021400534376E-02    0.479145061974073860E+00    0.172553946157259774E-02    0.410973324453720923E+00   -0.821287096172861553E+00    0.704994587647218118E+00    0.729222724717376505E-02    0.131967088303708746E-02    0.922555686609003583E-02    0.638255758398107220E+00    0.336128042251470326E-03    0.633446507159436623E+00   -0.299763903477518490E+01   -0.999615580466997833E+00    0.206593115733058721E-04    0.295699803888306321E-04    0.873572217019785739E-05    0.130453274996068069E+01    0.452990577341426837E+00   -0.790393548374986713E+05
    0.343245373251154673E+01   -0.254094689319441791E+01    0.570537305752973012E+00    0.585774462430292686E-02    0.817446372435871090E-03    0.250974811849439487E-02    0.273552127145590629E+00    0.247790769502951149E-02    0.430040087376413194E+00   -0.909469980457078719E+00    0.732742248092721704E+00    0.745411062837802920E-02    0.105535695938144725E-02    0.959505925298946745E-02    0.802330381590631192E+00    0.964393071086935675E-04    0.684487848216532080E+00   -0.297834486307520363E+01   -0.999765233490013783E+00    0.207002828810146586E-04    0.293642841647332400E-04    0.878512087013139818E-05    0.123575971886728864E+01    0.502572954664452620E+00   -0.790393482670449303E+05
    0.345820055800715975E+01   -0.107910962529292620E+01    0.542317023397998366E+00    0.547631906432296828E-02    0.303630565390366255E-02    0.367795085504980541E-02    0.278967400866007353E+00    0.135181435995006911E-02    0.437549307675759780E+00   -0.716655768249052638E+00    0.768299722008369823E+00    0.636370682016538809E-02    0.152946865406967253E-02    0.969092085108412375E-02    0.612405179637524943E+00    0.494624630152707074E-03    0.628577984769963960E+00   -0.294517173735640947E+01   -0.999847806830196917E+00    0.207149153392454146E-04    0.294643114264961884E-04    0.871090821534236706E-05    0.126344605798684695E+01    0.486283480098230969E+00   -0.790393363376184134E+05
