    0.221175556691955766E+01    0.274438504754489720E+00   -0.999381907811463632E+00    0.149625016372811328E-03    0.222214792239895089E-03    0.905626013276817585E-04    0.145095736124430186E+01    0.957768299811283086E+00    0.155708143134493620E-02    0.621764191005222067E+00   -0.811645481421678583E+00    0.955259648925128185E-02    0.965530560977435372E-02    0.723838148289796153E-02    0.143160019791432580E+01    0.410596779601931750E+00    0.732429708934631885E+00   -0.276428799257038360E+01   -0.965779671525738848E+00    0.234971863970270134E-03    0.338550223501035696E-02    0.407866509328879421E-03    0.989784161761641745E+00    0.255406305084290020E+00   -0.434734946082418246E+05
    0.216923969891695290E+01   -0.208605444593024103E-01   -0.998955499897859478E+00    0.169831538215432787E-03    0.240703855701955842E-03    0.869060936159986585E-04    0.139126019884067875E+01    0.745422234498865466E+00    0.122609547953773171E-01    0.271338305233753019E+01   -0.801780672301963815E+00    0.917260954965972222E-02    0.930721154607741866E-02    0.790951162417993618E-02    0.664834599086916667E+00    0.308449081904308475E+00    0.327816943952124518E+00    0.218319753160515706E+01   -0.426607205770004994E+00    0.259465421951836979E-03    0.878369958537712076E-02    0.385313600387982794E-03    0.939525425442229056E+00    0.123765951184636180E+00   -0.434732536254972001E+05
    0.216444033068397879E+01    0.308648299953493854E+00   -0.998076433371698823E+00    0.158136860304679944E-03    0.237089431715536102E-03    0.918285333672944927E-04    0.119429597395241482E+01    0.608147161246554546E+00    0.372250644298480118E-02    0.219978386645260926E+01   -0.790086196049435641E+00    0.950963475662851276E-02    0.984434400457751338E-02    0.919006262813887830E-02    0.292447325277453929E+00    0.240055966546491611E+00    0.452349744696357026E+00   -0.115369414214305976E+01    0.729478418875201040E+00    0.207780960057813108E-03    0.647894671413597710E-02    0.480038684458973942E-03    0.100712747892509991E+01    0.111533446988135124E+00   -0.434729957608404220E+05
    0.216620176989956104E+01    0.132665303471778895E+01   -0.999661807514405365E+00    0.163936097866789160E-03    0.232050815360338060E-03    0.950859951870448210E-04    0.156060764553155851E+01    0.992701043134285532E+00    0.120140607432315787E-01   -0.204917283802479044E+01    0.673612774178753426E-01    0.885778638175874558E-02    0.962652360771160467E-02    0.937147371682497260E-02    0.525110542291679916E-01    0.412531870388111510E+00    0.315440578915216596E+00    0.567437132148497891E+00    0.406151230626168980E+00    0.200525104054942839E-03    0.744289878423354517E-02    0.364309422070465598E-03    0.994835575630984459E+00    0.188641685364548894E+00   -0.434728326936249141E+05
    0.218411243088263607E+01   -0.800931837345165043E+00   -0.999480869111448067E+00    0.153722134571331851E-03    0.240218137963517749E-03    0.925161395861148766E-04    0.154028318731216363E+01    0.836731382833315385E+00    0.104687609298050165E-01   -0.151459515817624402E+01   -0.717759389049772656E+00    0.995809451180787973E-02    0.862737130098945211E-02    0.806897113655953221E-02    0.116541456438915869E+01    0.354380390379608057E+00    0.602922602220311799E+00    0.126574928453009239E+01    0.307063894494431056E+00    0.162808271738699810E-03    0.814206156037006884E-02    0.326547963647444829E-03    0.977064903504694326E+00    0.204364541074035871E+00   -0.434725692243446538E+05
    0.218481146102580315E+01   -0.116367539914989049E+00   -0.999348614722369688E+00    0.159184745206312334E-03    0.229864511080556463E-03    0.937932446705675804E-04    0.145395913867702209E+01    0.984192791798896183E+00    0.135937146688332022E-01    0.269367427478605848E+01   -0.847509711273354838E+00    0.947917748649062392E-02    0.904653000911024262E-02    0.793583108226744889E-02    0.103925895117965550E+01    0.407437969665069621E+00    0.705799549199431553E+00    0.230197074660964951E+00   -0.829739260175354709E+00    0.286336727757443166E-03    0.505087182070853343E-02    0.359033101812775688E-03    0.942561074089407591E+00    0.299348165804782851E+00   -0.434720931160249893E+05
    0.219810776164142441E+01   -0.176168940216333336E+00   -0.999980278788395571E+00    0.142327983431443113E-03    0.226124592428490696E-03    0.882368074543287280E-04    0.154835803679388562E+01    0.943412416443955348E+00    0.819851128832421901E-02    0.281589406251985519E+01   -0.317237918157420529E+00    0.960287065561633499E-02    0.941724588437148520E-02    0.885388672673874388E-02    0.583162414081273783E+00    0.409182312534259296E+00    0.163666104818159241E+00   -0.187580116859368640E+01   -0.366440516211061551E+00    0.230080074443529458E-03    0.373385224805592103E-02    0.291924407980019335E-03    0.927718136325933029E+00    0.276326752254337116E+00   -0.434720292278755151E+05
    0.217981781610388925E+01    0.202184131400335776E+01   -0.999907566842352269E+00    0.154623592313692587E-03    0.224182535894738432E-03    0.788093725905782740E-04    0.148606732103095296E+01    0.997473592971931278E+00    0.636168978378939300E-02   -0.192287206960459156E+01   -0.812082552793284784E+00    0.972664556347400434E-02    0.890533871650347336E-02    0.725251263827675699E-02    0.799318603628195290E+00    0.429551541691196137E+00    0.799589019916195576E+00   -0.672226466637007469E+00   -0.553360232954236420E+00    0.152162204037023697E-03    0.582438402553082067E-02    0.369978788543195015E-03    0.983185373692733733E+00    0.216364364306556700E+00   -0.434717184288520366E+05
    0.216572724431990604E+01    0.114728574288169760E+01   -0.999420774739562034E+00    0.180865480123924203E-03    0.242666323801773098E-03    0.828560251124653782E-04    0.142919994038628229E+01    0.835609079972509994E+00    0.572678959561365077E-02   -0.474681918494768595E+00   -0.872800872773695557E+00    0.982586873132178761E-02    0.993134790174813806E-02    0.796937259412435622E-02    0.794731031201162064E+00    0.315179978728734600E+00    0.432819275100995937E+00   -0.103832232566833493E+00    0.181849304853681781E+00    0.200851921811892516E-03    0.858031629181581212E-02    0.363540752286962792E-03    0.966671117050433959E+00    0.182501746629124051E+00   -0.434716344837508295E+05
    0.216002242940971367E+01   -0.107942678234069778E+00   -0.999850354397032404E+00    0.184121755152088926E-03    0.234663994284809921E-03    0.874624883635146777E-04    0.130579204471145927E+01    0.919124644695093806E+00    0.818966746050555847E-02    0.199364186557311385E+01   -0.494494101211204740E+00    0.964927970764342842E-02    0.949241222060912861E-02    0.927058491645694344E-02    0.120779935310028552E+01    0.362870783041690514E+00    0.512881738173137869E+00    0.277054902510474044E+01   -0.277699814083790852E+00    0.280028421132611351E-03    0.728672234642861218E-02    0.427910349297652584E-03    0.983723419143932687E+00    0.187363484380537737E+00   -0.434713881905109592E+05
