    0.209345722421072011E+01   -0.151711853405158958E+01   -0.988506232554646425E+00    0.183172789038991914E-03    0.198595901300840553E-03    0.781061420144678591E-03    0.513231132381822941E+00    0.844715802970926966E+00    0.702449655799705641E-01    0.206968728318870454E+01   -0.873960850570800418E+00    0.110515810432246534E-02    0.770490045306010396E-02    0.109842776493620912E-02    0.308963084498527052E+00    0.580864040281946270E+00    0.535533265924548973E+00   -0.602109122600695823E+00   -0.609442492138472236E+00    0.135931296938416940E-03    0.218202017735864801E-03    0.435999373827532417E-03    0.597349349142782926E+00    0.908498539018892881E+00   -0.990286555765461890E+04
    0.207125006083084529E+01   -0.254035627728005986E+01   -0.983959540893941775E+00    0.287720493171062517E-03    0.267441972114965663E-03    0.629163340958059929E-03    0.815730016274578307E+00    0.511844196554698594E+00    0.203591494305533638E-01   -0.263927098643528302E+01   -0.866836735914269574E+00    0.731260318101823706E-03    0.387725753024445365E-02    0.858332876875782550E-03    0.544041268341616813E+00    0.409890886595636272E+00    0.953789301730986305E+00   -0.968970458300567827E+00   -0.706522537900494241E+00    0.877516796430665645E-04    0.178911773804636654E-03    0.278336993199854404E-03    0.933599249726076552E+00    0.634919525463376155E+00   -0.990136990155249441E+04
    0.207575755229825809E+01   -0.264411610129026720E+01   -0.993835009645835710E+00    0.122655200649310965E-03    0.289018225362177965E-03    0.522870408171512905E-03    0.381085805456924553E+00    0.532197827952392788E+00    0.103225411991771238E+00    0.305771801986971603E+01   -0.856006039604086499E+00    0.103457233244258267E-02    0.838310847173443993E-02    0.132690007599514507E-02    0.344411706788172955E+00    0.337085546290239124E+00    0.694097807701092417E+00    0.126742141593855262E+01   -0.749887409593977594E+00    0.102259280443270248E-03    0.226979894260336473E-03    0.340559520296892040E-03    0.982692076613583598E+00    0.643571755894964181E+00   -0.989994955769751323E+04
    0.211067761937083809E+01   -0.216539010660995812E+01   -0.985252721425086242E+00    0.261830132719172355E-03    0.256845841479673334E-03    0.135414513413268105E-02    0.876353758129523430E+00    0.504706386030529863E+00    0.276643618960845106E-01   -0.120671051579178967E+01   -0.921554422033251441E+00    0.722132214401359084E-03    0.735595809241161927E-02    0.184004400698429367E-02    0.629794278743253111E+00    0.510645778237018955E+00    0.863651071767048029E+00    0.115548483905989041E+01   -0.725925114081246603E+00    0.107700776747887773E-03    0.189532368720312137E-03    0.353285262909590586E-03    0.718207994711017372E+00    0.725337118419761007E+00   -0.989886306571162095E+04
    0.206493892233176579E+01   -0.276510678350819195E+01   -0.991217190551952565E+00    0.280821930692274550E-03    0.276723468362630079E-03    0.852084117950394266E-03    0.552781894932901086E+00    0.257119889521032707E+00    0.576941100282702957E-01    0.113919278420640868E+01   -0.886433407285589614E+00    0.493328340399514257E-03    0.724726303064065873E-02    0.106214007294353060E-02    0.487195956711505784E+00    0.238642421991195564E+00    0.744286721617385849E+00   -0.169623852983569900E+01   -0.954158137416060259E+00    0.103423328562659314E-03    0.183192630086004738E-03    0.370561891829413750E-03    0.965984972019155674E+00    0.294544332635151951E+00   -0.989814528841469837E+04
    0.210450002558347737E+01   -0.287953421942400700E+01   -0.996859461301600636E+00    0.275335314599578029E-03    0.275483179906244665E-03    0.574189110775907992E-03    0.767060744658487170E+00    0.769170210846968128E+00    0.635250379593211151E-01   -0.123579900044788649E+01   -0.963104014217069482E+00    0.452241081001039191E-03    0.632681618671242577E-02    0.968920670794927810E-03    0.447706854194911352E+00    0.837012539744282691E+00    0.886176331988527188E+00   -0.456392471328528337E-01   -0.909280386768720916E+00    0.846013460286806017E-04    0.149316736835295664E-03    0.404184180158262093E-03    0.835984967829334624E+00    0.792705326340434557E+00   -0.989794070239271423E+04
    0.207085668922232369E+01   -0.198385443793398619E+01   -0.990770211032888981E+00    0.254246329988709716E-03    0.167797059440617650E-03    0.683366694705139798E-03    0.404174407792721346E+00    0.806729113740631387E+00    0.754097873426408122E-02    0.181820721649655326E+01   -0.929295567333872419E+00    0.648621891126287069E-03    0.766295173273378368E-02    0.142571144810994116E-02    0.559177303392257907E+00    0.452014813160078743E+00    0.417607535424376897E+00    0.148847619197664116E+01   -0.191642240117774532E+00    0.105552948254956119E-03    0.310737908059550787E-03    0.217581550626867862E-03    0.768986989558418710E+00    0.723675483205818537E+00   -0.989779178760250034E+04
    0.213109840766289960E+01   -0.968741053876835512E+00   -0.999357677418350798E+00    0.182892857844442816E-03    0.236645982558595150E-03    0.103027731840415592E-02    0.800286884589119785E+00    0.799206246318387326E+00    0.761758173697240498E-01    0.160511942806458308E+00   -0.899937542715974814E+00    0.846679018061613975E-03    0.503611770907506483E-02    0.153654398836621333E-02    0.332328210664711576E+00    0.602824148253439773E+00    0.640865390164577997E+00    0.254242447457562193E+00   -0.709853734744128495E+00    0.104324329108878793E-03    0.251885273154327694E-03    0.474557188307610028E-03    0.977348657118120134E+00    0.989545894893993583E+00   -0.989742764135689140E+04
    0.202385316902189594E+01   -0.160094694167763474E+01   -0.996770273402057594E+00    0.141680157756745993E-03    0.269091429449244289E-03    0.493499538819043094E-03    0.509111358070547970E+00    0.968713444974564242E+00    0.491212541025153882E-01    0.286822628229157228E+01   -0.971408466801513937E+00    0.939532064590366234E-03    0.654128726968682996E-02    0.115649872988393318E-02    0.462522486092943552E+00    0.546683058123447863E+00    0.621417511063930283E+00   -0.205192963201437539E+00   -0.568135741385319637E+00    0.101899294757227938E-03    0.237349900312232894E-03    0.322523235321451793E-03    0.888944119402908073E+00    0.943690363607808669E+00   -0.989717452037896328E+04
    0.209748355489505656E+01   -0.286229687545336375E+01   -0.990930603305807067E+00    0.210456502537496160E-03    0.300903999652960062E-03    0.674538594942764892E-03    0.791057744990999456E+00    0.587736814946097086E+00    0.578146163867274826E-01    0.145188664477905061E+01   -0.805184224579768015E+00    0.753016755802089332E-03    0.811646447410891911E-02    0.104583809744668559E-02    0.420144560690518143E+00    0.444575444537905984E+00    0.531364548043370077E+00    0.901409828449286188E+00   -0.914304328170922442E+00    0.132051195631143229E-03    0.224407340716886516E-03    0.281981369662137593E-03    0.738931197330239486E+00    0.712199798662369377E+00   -0.989716838512422328E+04
