APOGEE_ID, P_knot, s_knot, P_bar, s_bar, P_disc, s_disc, X, Y, Z
b'2M17324049-5116596' , 0.0 , 0.0 , 0.13351511091501062 , 0.03309954986611566 , 0.8659002317351536 , 0.020601945017161505 , -0.764024245565313 , -2.800132518609383 , -1.341910589943384
b'2M17324058-3924245' , 0.0 , 0.0 , 0.9349854330634539 , 0.01748957443747956 , 0.06357734268335391 , 0.020161041300092802 , 1.6357596360101265 , -1.804008088944393 , -0.5543657078021336
b'2M17324086-3914444' , 0.0 , 0.0 , 0.7300063036003519 , 0.035325869813869204 , 0.2685858289903544 , 0.03587633375957361 , 1.6467693852794696 , -1.781636072790089 , -0.5394004831401069
b'2M17324237-2653262' , 0.0 , 0.0 , 0.49297252686338844 , 0.07338814131738969 , 0.5070274731357713 , 0.07740597611035827 , -2.290594699502149 , 0.02234677345066926 , 0.397936198361433
b'2M17324707-2719401' , 0.0 , 0.0 , 0.19419785428670638 , 0.031758833872364584 , 0.8052353924215327 , 0.03185211617656791 , -2.51384789335144 , -0.014653404820438826 , 0.3587085737451675
b'2M17324871-1758573' , 0.0 , 0.0 , 0.8907115290054827 , 0.03279686299733631 , 0.10358260808257969 , 0.03795936070614228 , -2.7909662376549838 , 0.7522842531935903 , 0.8389530874776794
b'2M17325135-1938093' , 0.0 , 0.0 , 0.8682635816344566 , 0.03113441980257803 , 0.13046479386130375 , 0.03888731625895864 , -1.868420133996743 , 0.7179527540009324 , 0.8690975868419479
b'2M17325433-1943264' , 0.0 , 0.0 , 0.9831513682004951 , 0.004353269717190744 , 0.01684861485328164 , 0.00538415156726775 , -2.701640912632274 , 0.6181380806702833 , 0.754603534432762
b'2M17325779-4531340' , 0.0 , 0.0 , 0.19352834444579153 , 0.04323420141136897 , 0.806471648762448 , 0.032200044905550396 , -1.595637028713968 , -1.850680208447883 , -0.7824688765165231
b'2M17325811-2635215' , 0.0 , 0.0 , 0.006677687663227957 , 0.0027107484880681924 , 0.993322312334441 , 0.002195178074456572 , -2.832625967415562 , 0.047563319227084136 , 0.3757183369239748
b'2M17330054-2708232' , 0.0 , 0.0 , 0.9974826470640306 , 0.0007773914698854245 , 0.002474853754192285 , 0.0014347615796176522 , -2.45148444598742 , 0.004100591829476017 , 0.3684196944912683
b'2M17330189-4518563' , 0.0 , 0.0 , 4.064194208460902e-05 , 3.383274512767497e-05 , 0.9999593579100038 , 1.6152608469544028e-05 , 0.4277905149869259 , -2.3788760696258295 , -1.0102956367618898
b'2M17330233-3320378' , 0.0 , 0.0 , 0.9813100614453258 , 0.004496476579889497 , 0.01868993843254161 , 0.00710280206115823 , -2.178348064211593 , -0.5531828825756402 , 0.02239503561114754
b'2M17330287-3328558' , 0.0 , 0.0 , 0.4055976998219456 , 0.044958273213873357 , 0.5944023001509398 , 0.035632554941166794 , -2.2402270379045603 , -0.5598503747566298 , 0.014297588022419764
b'2M17330576-3954449' , 0.0 , 0.0 , 0.11003360769439638 , 0.02758768393979591 , 0.8884423758240942 , 0.020502540141800862 , 1.6489474307675582 , -1.8749151759554827 , -0.6165881168065
b'2M17330720-2625549' , 0.0 , 0.0 , 0.13257017327315399 , 0.034356227266265166 , 0.8653650206323007 , 0.029818412782759207 , -2.4118115830520086 , 0.0667360532357457 , 0.40821152245537506
b'2M17331025-1648132' , 0.0 , 0.0 , 0.9942517349600049 , 0.0018903235401281915 , 0.0055422935239718175 , 0.0030213458612477467 , -2.4146749916998465 , 0.914523093761585 , 0.9552825609799062
b'2M17331030-3927375' , 0.0 , 0.0 , 0.6268356848856698 , 0.04859264231706306 , 0.37316431511432785 , 0.03850535933917515 , 2.126246680944748 , -1.8917614611166125 , -0.6035107594370952
b'2M17331928-4444464' , 0.0 , 0.0 , 6.27641743159184e-05 , 8.384143354338357e-05 , 0.9999372354556426 , 4.0376040635448085e-05 , -0.9341311813965509 , -1.9372327453449898 , -0.8105620723590515
b'2M17332229-2742503' , 0.0 , 0.0 , 0.9998322423325237 , 7.631941144214949e-05 , 0.00016775766575181743 , 0.00013698842311720647 , -2.2671567602848075 , -0.04202100112599018 , 0.33904609767324967
b'2M17333098-1724098' , 0.0 , 0.0 , 0.9990565832052519 , 0.00043877444472872895 , 0.0009434167663469274 , 0.0007714603581008073 , -2.0288503813039327 , 0.9218693816521072 , 0.9709055760811094
b'2M17333318-2005330' , 0.0 , 0.0 , 3.059750337768651e-08 , 6.262935545355635e-09 , 0.9999999665451234 , 8.251449634677499e-09 , 2.5733779357999875 , 1.156032909178162 , 1.3736241245806222
b'2M17333548-3329580' , 0.0 , 0.0 , 0.11610572396626381 , 0.025775405966478232 , 0.8837319573503419 , 0.018654001786864494 , -2.710134750810772 , -0.5117932674940894 , 0.005280832247832365
b'2M17333957-1744049' , 0.0 , 0.0 , 0.20451373643027904 , 0.06137834611504167 , 0.7942941306973395 , 0.04579394349000543 , -2.270216695710565 , 0.8577781763044943 , 0.9118423348695103
b'2M17334428-3910462' , 0.0 , 0.0 , 0.28343939493973636 , 0.047958514533874286 , 0.716560605060153 , 0.036547845778631904 , 1.1445307381594478 , -1.6632923946359475 , -0.5332215424746899
b'2M17334649-1032341' , 0.0 , 0.0 , 0.7417674025006682 , 0.05227363485280356 , 0.2582325974961097 , 0.07451299766191471 , -2.5678298849595924 , 1.4655745821986335 , 1.2845240237838904
b'2M17334840-2352457' , 0.0 , 0.0 , 0.9872321790412708 , 0.002916910069142964 , 0.012675303560009782 , 0.0050729346524547424 , -2.6355075437514497 , 0.2856925231607099 , 0.5186085194850056
b'2M17334898-5113335' , 0.0 , 0.0 , 3.8113315063493646e-06 , 5.202762589608168e-06 , 0.9999961886482612 , 1.5152296712894753e-06 , -1.23042495404112 , -2.6065438313151756 , -1.2723057148720118
b'2M17335152-3950192' , 0.0 , 0.0 , 0.8485793087187798 , 0.020266769262385576 , 0.1511628240865911 , 0.02730143432833254 , 1.5503911276552476 , -1.8311482503849188 , -0.6244699896275133
b'2M17335255-5040381' , 0.0 , 0.0 , 2.8831024802712285e-06 , 5.866605517247159e-06 , 0.99999687384375 , 1.5158519358626776e-06 , -0.8651406494719049 , -2.670835997257658 , -1.2957495101329073
b'2M17335270-2121431' , 0.0 , 0.0 , 0.9960698324570425 , 0.0012333016284801213 , 0.003850206498937519 , 0.0019777845424925437 , -2.042395559107387 , 0.5507526635936376 , 0.719302846987843
b'2M17335375-1800511' , 0.0 , 0.0 , 0.17230395168444018 , 0.05244149019958069 , 0.8276960481247111 , 0.04457552099790063 , -2.1233302794323574 , 0.855665697217296 , 0.9111090384444303
b'2M17335476-2832067' , 0.0 , 0.0 , 0.9910838483540194 , 0.0031129565518743796 , 0.008916151635311292 , 0.00557892914841231 , -2.2673043543431186 , -0.10793017413215346 , 0.2814906248437551
b'2M17335485-1656583' , 0.0 , 0.0 , 0.9286237205160188 , 0.013696381756439502 , 0.07137627947893463 , 0.020746883142178013 , -2.834957775514952 , 0.8462681307759953 , 0.8666070436163006
b'2M17335538-1007594' , 0.0 , 0.0 , 0.9964273483054051 , 0.0011177363141577912 , 0.0035275467560196465 , 0.0024765106348156917 , -1.39238315195393 , 1.814831766372391 , 1.5676825518798534
b'2M17340134-2106224' , 0.0 , 0.0 , 0.30004840081759654 , 0.0684719818989637 , 0.6999515991822601 , 0.05678970630672886 , -1.9809048302885373 , 0.5823397605627801 , 0.7385003383181532
b'2M17340183-2307127' , 0.0 , 0.0 , 0.9994081239082897 , 0.00029075056164684643 , 0.0005900299239741209 , 0.000560271571011811 , -2.008499966791044 , 0.3911378223943607 , 0.6135536787856776
b'2M17340279-1839370' , 0.0 , 0.0 , 0.996906221088026 , 0.0008974098389384899 , 0.0030029633664985177 , 0.0017819246596982052 , -1.8940268286457247 , 0.8266986526013897 , 0.8998159723046518
b'2M17340301-2303049' , 0.0 , 0.0 , 0.4546345609745902 , 0.059631543653112296 , 0.5453654390253787 , 0.06084068841360635 , -2.375734611276198 , 0.3746128261720994 , 0.5829955464889166
b'2M17340364-4539277' , 0.0 , 0.0 , 0.10676294240561007 , 0.026543622679121637 , 0.8932370490162331 , 0.019910675850490334 , -0.44010577870181766 , -2.1709151074079607 , -0.9561112444502876
b'2M17340505-2856447' , 0.0 , 0.0 , 0.21107263071463428 , 0.08556972604977814 , 0.7802903667932684 , 0.0891815349391526 , -2.2476760422260185 , -0.14261189468026225 , 0.2554413397112083
b'2M17341182-5143265' , 0.0 , 0.0 , 0.10481288950725999 , 0.029811111501781215 , 0.8951871104823501 , 0.018024829463323844 , -1.0580647282471771 , -2.727621246976958 , -1.3508086372782533
b'2M17341300-0948585' , 0.0 , 0.0 , 0.0784901371233926 , 0.03319409926485785 , 0.9215098626768217 , 0.022005194422213825 , -1.2466560911906326 , 1.8948228999758823 , 1.6157751548655221
b'2M17341314-2851315' , 0.0 , 0.0 , 0.9949289901949356 , 0.0018617446791604486 , 0.0048011974700595365 , 0.003051976224865076 , -2.4956140661791144 , -0.12773015585887398 , 0.24846498242625287
b'2M17341574-2313381' , 0.0 , 0.0 , 0.9710322378259928 , 0.0066347879550056055 , 0.028967762173320366 , 0.007963933071702345 , -2.603083462718283 , 0.3479941260297299 , 0.5480763027729539
b'2M17341586-4506085' , 0.0 , 0.0 , 0.659677446441587 , 0.048521637132980855 , 0.34032255355825075 , 0.060810996450998855 , 0.36071667751635417 , -2.3122169790670473 , -1.0118419426689178
b'2M17341810-4455245' , 0.0 , 0.0 , 0.009581731406026632 , 0.0033240880795709707 , 0.9902850262618227 , 0.0026922831527351754 , -1.6405796704642404 , -1.7585295108965802 , -0.7595635971039184
b'2M17341899-0938108' , 0.0 , 0.0 , 0.23555179014934047 , 0.17029811958437147 , 0.7644482090613749 , 0.12863491938384064 , 0.19146854717611816 , 2.3083845431900567 , 1.9520231848445337
b'2M17341987-2059348' , 0.0 , 0.0 , 0.2658507922146727 , 0.04500735182581894 , 0.7341492077848617 , 0.04113829064140484 , -2.864749385333975 , 0.5138107828919305 , 0.6395020879017421
b'2M17342182-2412438' , 0.0 , 0.0 , 0.9798789472709913 , 0.0057630235972151445 , 0.019790987727826358 , 0.00854837711567941 , -2.4985024571517362 , 0.2710104769109508 , 0.501108471299401
b'2M17342205-2139551' , 0.0 , 0.0 , 0.5780539203237094 , 0.05974803568131504 , 0.4219460796761778 , 0.05390870304783779 , -2.3329200650134485 , 0.5045738998797378 , 0.6597778886568129
b'2M17342637-5039535' , 0.0 , 0.0 , 0.16472745556065865 , 0.04010913214528547 , 0.8352725444266497 , 0.024657457969476604 , -0.7712181608043247 , -2.6959485670264183 , -1.321996117503889
b'2M17342907-5036189' , 0.0 , 0.0 , 0.00010493001875801897 , 6.434896382851997e-05 , 0.9998950698921655 , 4.292509294689939e-05 , -0.04378838373447813 , -2.94744682714131 , -1.448161370966273
b'2M17342921-1903072' , 0.0 , 0.0 , 0.5643803799513927 , 0.07188783181409308 , 0.4356196200483194 , 0.06200165315979789 , -2.3689317516182147 , 0.7360708107486281 , 0.8033861613717141
b'2M17342987-2140173' , 0.0 , 0.0 , 0.9995971575241751 , 0.00017731175813295863 , 0.0004028424738364624 , 0.00030879540112020774 , -1.9272778305276574 , 0.5401121296410651 , 0.6993439236523357
b'2M17343167-3920360' , 0.0 , 0.0 , 0.17489135886607032 , 0.04043008770458062 , 0.8243836614168241 , 0.029486691704234347 , -1.6617760153926833 , -1.1756793526163378 , -0.39158330139578434
b'2M17343235-3338216' , 0.0 , 0.0 , 0.15163250565828573 , 0.02873901623201358 , 0.8473483761019504 , 0.0260083881961215 , -2.175844707695715 , -0.5618180726554616 , -0.02303224471122159
b'2M17343794-2143034' , 0.0 , 0.0 , 0.9819350914871809 , 0.0041645368146296935 , 0.018064908511362745 , 0.007440369122357907 , -2.057107201096204 , 0.526649592229559 , 0.6800395360280476
b'2M17344194-3822159' , 0.0 , 0.0 , 0.6876656904485182 , 0.0548351962591328 , 0.3116483522452504 , 0.047814982395202044 , 2.2181387467062024 , -1.7045944394291423 , -0.5436616965642094
b'2M17344391-2100555' , 0.0 , 0.0 , 0.6515443642353329 , 0.06885535215520933 , 0.3433048012478491 , 0.07579401453245799 , -2.386719402383159 , 0.5622462652265807 , 0.683588059167974
b'2M17344934-2727366' , 0.0 , 0.0 , 0.11200284238780708 , 0.030755069482922448 , 0.8879971576119287 , 0.018946153376200314 , -2.753128048469012 , -0.0010808968243218977 , 0.3012427602367568
b'2M17345144-1835258' , 0.0 , 0.0 , 0.18065605248542282 , 0.04542269108579816 , 0.8183396560122991 , 0.03975375770170908 , -2.54180844650128 , 0.7597077338666118 , 0.7991629426325978
b'2M17345171-2100134' , 0.0 , 0.0 , 0.9691561533327642 , 0.006379079204762994 , 0.03084384666718333 , 0.008113773024956382 , -2.481158634595489 , 0.555957220636216 , 0.6711715005205738
b'2M17345175-0922522' , 0.0 , 0.0 , 0.05452404479558737 , 0.017374876330439507 , 0.9454759543691397 , 0.01484224183849192 , 0.24914270120442517 , 2.371391021658864 , 1.9701345976088434
b'2M17345336-3919482' , 0.0 , 0.0 , 0.7394860944748267 , 0.06105346694650626 , 0.2594029617404627 , 0.06394251066895268 , 1.7130676801393214 , -1.7645613159261486 , -0.615033204793612
b'2M17345892-4528200' , 0.0 , 0.0 , 0.0426461251134853 , 0.024134412129932406 , 0.9573537224675437 , 0.014707637860302158 , -1.5730655296040217 , -1.8271115444965396 , -0.8176438137365505
b'2M17350065-3921341' , 0.0 , 0.0 , 0.9865670943434288 , 0.003247342125553776 , 0.013243883009116105 , 0.004988215108399249 , -1.9898107521926507 , -1.1134021395535891 , -0.3805118420874004
b'2M17350235-0423314' , 0.0 , 0.0 , 0.00032337714464533045 , 0.0002454778606528127 , 0.9996766225186667 , 0.0001342878558834304 , -1.1059092723780468 , 2.6136576154249123 , 2.052269693209882
b'2M17350292-0940063' , 0.0 , 0.0 , 0.18839128369946728 , 0.06773884946134023 , 0.8116082341946451 , 0.05004102512637687 , -2.299344769089611 , 1.6386833898200643 , 1.3691601687907229
b'2M17350323-5151228' , 0.0 , 0.0 , 0.016991419862934676 , 0.008323985679460095 , 0.9830085801350297 , 0.004605742578669747 , -1.0416028657977554 , -2.7403005715547337 , -1.379799301227465
b'2M17350408-3930402' , 0.0 , 0.0 , 0.0020942366406888086 , 0.0009691066830747755 , 0.997815280481319 , 0.0008039593960693647 , -2.7041318700591965 , -0.9996704684938259 , -0.3432421690191856
b'2M17350560-1853526' , 0.0 , 0.0 , 0.7537682977409352 , 0.05560374157692827 , 0.24623170225893598 , 0.054937797850599546 , -1.9778840239177526 , 0.8079582813111787 , 0.8502525285704936
b'2M17351019-5030062' , 0.0 , 0.0 , 7.532263372228939e-05 , 9.443013473504224e-05 , 0.9999246773141919 , 2.4874334924263053e-05 , -1.355101721609242 , -2.4592097003620554 , -1.217374379426736
b'2M17351261-0426276' , 0.0 , 0.0 , 0.20516353797419218 , 0.053838165665201165 , 0.7934071251361493 , 0.045434643303253974 , -0.6738623994891517 , 2.7672619545381605 , 2.164144855214911
b'2M17351440-1028162' , 0.0 , 0.0 , 0.9876420091063418 , 0.004453338713609756 , 0.012110318458017574 , 0.005508048129081466 , -1.160329874419002 , 1.8588662951321202 , 1.5577094732664274
b'2M17351612-1909344' , 0.0 , 0.0 , 0.9715064621966405 , 0.006653399420935346 , 0.028493537802900183 , 0.010895932900464651 , -2.1404237219607385 , 0.7651816487302487 , 0.8096791708532751
b'2M17351837-2037244' , 0.0 , 0.0 , 0.07811331480933686 , 0.018137281347462092 , 0.9208936051915452 , 0.01544573616974465 , -2.8720345121952953 , 0.5549072728161637 , 0.6395610074280935
b'2M17352087-2605114' , 0.0 , 0.0 , 0.9993578829878604 , 0.00024256498967778484 , 0.000642115200941736 , 0.0004129415859557543 , -2.5049640918691836 , 0.12249305532136692 , 0.378540549825225
b'2M17352112-1933372' , 0.0 , 0.0 , 0.9988902925163841 , 0.0004004971307420835 , 0.0010732714553164863 , 0.0006765075350346613 , -2.8752654772095845 , 0.6420151911087627 , 0.6939877194884013
b'2M17352124-2138433' , 0.0 , 0.0 , 0.7808514835546181 , 0.030667699794274528 , 0.2191485151746077 , 0.042841347832400845 , -2.3611372841363742 , 0.5168150344395481 , 0.6376781239292428
b'2M17352256-2029279' , 0.0 , 0.0 , 0.16401769333787244 , 0.05158765429500917 , 0.8359823066619831 , 0.03535132462326118 , -2.037394219533458 , 0.6536580097941892 , 0.7397410053667093
b'2M17352282-2742371' , 0.0 , 0.0 , 0.9343815222404281 , 0.011671229001485317 , 0.0656184777594822 , 0.019133214101030138 , -2.0845343772454026 , -0.016840420657367055 , 0.30794672616865904
b'2M17352412-1725317' , 0.0 , 0.0 , 0.9722473771074717 , 0.006608504623264566 , 0.027749399695142563 , 0.009361321930284987 , -2.584945987589883 , 0.862614212665915 , 0.8473895309714802
b'2M17352435-1749198' , 0.0 , 0.0 , 0.9599611900048827 , 0.009952401185920445 , 0.039720988266274806 , 0.013602630275334468 , -2.342193810601837 , 0.8631476171669634 , 0.8588665999712687
b'2M17352526-4019487' , 0.0 , 0.0 , 0.008800679528316849 , 0.0053647561765835985 , 0.9911993204709869 , 0.0018536987302725239 , -1.5415239796061266 , -1.2873702204701911 , -0.4817429014725222
b'2M17353820-4548143' , 0.0 , 0.0 , 0.09457550738729242 , 0.0678098523894177 , 0.9054244926082554 , 0.03436066578292485 , -1.5078524631300416 , -1.873145903278954 , -0.8608532440422568
b'2M17354068-0944061' , 0.0 , 0.0 , 0.040914201926825815 , 0.019894085576730502 , 0.9585382284948125 , 0.012689656198469512 , -2.5174961876565494 , 1.581517883959567 , 1.302296114491238
b'2M17354220-3926257' , 0.0 , 0.0 , 0.0766891527977582 , 0.01788233229856516 , 0.9222394184290343 , 0.018232236231806587 , -2.6332961223933022 , -0.9994900528024689 , -0.3544161779453653
b'2M17354279-1646392' , 0.0 , 0.0 , 0.9975127939282299 , 0.0008835427777164062 , 0.0024734273199649827 , 0.0013615989904066277 , -2.4945725200581865 , 0.9381359193728094 , 0.8907649690356649
b'2M17354297-3857252' , 0.0 , 0.0 , 0.12456833087325363 , 0.031060168551565473 , 0.8752766071974052 , 0.019317289678401295 , 1.6793592712720358 , -1.686608153744651 , -0.6004615139712165
b'2M17354345-2415336' , 0.0 , 0.0 , 0.9709765238605454 , 0.005855514976933041 , 0.028820357490822325 , 0.007523569437606202 , -2.071672914017898 , 0.3047996200614262 , 0.5043978727103383
b'2M17354402-1903005' , 0.0 , 0.0 , 0.99753035897108 , 0.0008317111951993139 , 0.0024696020529011388 , 0.001575775968085771 , -1.8888201675949254 , 0.8137312647517623 , 0.8377629573878216
b'2M17354721-0935534' , 0.0 , 0.0 , 3.900175602509203e-06 , 5.864109222141827e-06 , 0.9999960997948423 , 1.6193322013302591e-06 , -2.5427743462771843 , 1.5891295552675502 , 1.3026286138112173
b'2M17354723-2323366' , 0.0 , 0.0 , 0.7850075828658215 , 0.03103641752717723 , 0.21444109660268673 , 0.04406842097694802 , -1.9627005072585293 , 0.39238627223985023 , 0.5633885944191237
b'2M17354958-1904088' , 0.0 , 0.0 , 0.9034892034551603 , 0.019054055405351766 , 0.09651079654476111 , 0.021048282272984872 , -2.8953531172684936 , 0.6855436160289814 , 0.7081755108395708
b'2M17355343-1017488' , 0.0 , 0.0 , 0.003752031837008352 , 0.005167063205491794 , 0.9961496689938081 , 0.002035875562332201 , -1.3681957056123482 , 1.8353268279738888 , 1.5085218661988735
b'2M17355425-1720026' , 0.0 , 0.0 , 0.9881999223493949 , 0.0028889207464993794 , 0.011748990080140199 , 0.004411520250017136 , -2.6925516935980767 , 0.8606149248124982 , 0.8268782104061844
b'2M17355679-4514371' , 0.0 , 0.0 , 0.05425660406895146 , 0.024512222711310906 , 0.9457433959254018 , 0.01794299317838488 , -0.21483191836240856 , -2.1527862306197476 , -0.9907466614800828
b'2M17355687-2805005' , 0.0 , 0.0 , 0.4997894518821901 , 0.041810076739444646 , 0.5002105481178005 , 0.04614127921730782 , -2.220856389658767 , -0.04268707253372094 , 0.2692629906313184
b'2M17360047-4418046' , 0.0 , 0.0 , 0.00011101629649262106 , 7.88275200211228e-05 , 0.9998889836331899 , 5.224979144324848e-05 , -2.1913564312274847 , -1.53432128404434 , -0.6837574076832538
b'2M17360072-3902114' , 0.0 , 0.0 , 0.6452041967564333 , 0.04682258770629877 , 0.35331919652606514 , 0.046112349966657806 , 2.057960318147817 , -1.7573418021788358 , -0.6412366184811271
b'2M17360089-2754339' , 0.0 , 0.0 , 0.983410189232836 , 0.005110461585178028 , 0.015837839753130144 , 0.005329166095714079 , 2.3769276250593894 , -0.04612447124885642 , 0.46537091358480054
b'2M17360097-3912100' , 0.0 , 0.0 , 0.16163128076774702 , 0.06484028074235967 , 0.8368751294923406 , 0.029023757473908063 , -2.1506424000143634 , -1.0587929805385008 , -0.3784957427700705
b'2M17360153-2809594' , 0.0 , 0.0 , 0.8757850948373676 , 0.02169803481067134 , 0.12421490516258593 , 0.0237317073925275 , -2.5282256226541993 , -0.04665439066877485 , 0.2512020453020481
