    0.252517523755226403E+01    0.169970614225522620E+01   -0.998416729276257131E+00    0.393415885019069843E-03    0.984546806636294857E-03    0.986654348361717135E-04    0.850093793600842473E+00    0.105717891728660598E+00    0.687707650401928383E+00    0.540654376947272031E+00   -0.999548439102943220E+00    0.188716097328432518E-04    0.483979995133115108E-04    0.439724108872389111E-04    0.144791841104038643E+01    0.826217371613329421E+00    0.283710966367549888E+00    0.294044898706174607E+01   -0.947512577361950492E+00    0.685653389187848198E-04    0.256172005815714010E-02    0.128456581873524940E-03    0.117498670507313152E+01    0.240981089729887576E+00   -0.278824947890332769E+05
    0.252382321067834914E+01    0.821684199305400043E+00   -0.998409600119688823E+00    0.191755866567157437E-03    0.373647557520097372E-03    0.701672375162953627E-04    0.903841293623086295E+00    0.149603222908079925E+00    0.628024749748981148E+00   -0.757244370494591923E+00   -0.998280653961138187E+00    0.199314208050265590E-04    0.483123175023091332E-04    0.449398165735790295E-04    0.146613338603499743E+01    0.703066184861797172E+00    0.330527855153851635E+00    0.285941413213723372E+01   -0.938892800579036790E+00    0.492550409003885195E-04    0.291550591901289496E-02    0.146148536866877747E-03    0.114395474200864466E+01    0.205691729987378502E+00   -0.278824335883375315E+05
    0.253963659060957303E+01    0.198248394166171682E+01   -0.998927074784918823E+00    0.218977956937161403E-03    0.474627966799738663E-03    0.875181556004371960E-04    0.701581950325008696E+00    0.966197670028622058E-01    0.635612150219825978E+00   -0.365254246944980210E+00   -0.992809150709316524E+00    0.200734106718697430E-04    0.434059286139467873E-04    0.534808316632822439E-04    0.153203807055523078E+01    0.533350279607676780E+00    0.279608904118756607E+00    0.310550220589516091E+01   -0.928213383500928080E+00    0.511797237932734570E-04    0.295690053237868946E-02    0.137919903145121886E-03    0.113015203276849419E+01    0.180218103488000603E+00   -0.278821329419598624E+05
    0.254766467815216124E+01    0.519978939127481610E+00   -0.998893068363891024E+00    0.144405555828433529E-03    0.382020728603468579E-03    0.742819639155971778E-04    0.108223228438902686E+01    0.238657888449242850E+00    0.580043171885386011E+00   -0.536635607513048285E+00   -0.997363110607914494E+00    0.196732671537615147E-04    0.476193898919866223E-04    0.520790837315519050E-04    0.146606594851515926E+01    0.931788292772884774E+00    0.441420316396095469E+00    0.281631900104994592E+01   -0.988615901561656574E+00    0.517134649956500417E-04    0.297294638825876256E-02    0.836447992767443322E-04    0.118156323466273494E+01    0.367600599190009814E+00   -0.278819191490935045E+05
    0.251576319874682319E+01    0.112537636023867815E+01   -0.998532913722998461E+00    0.459586255955557476E-03    0.527415051198437137E-03    0.701727028085046087E-04    0.109378587239464986E+01    0.174121618695645547E+00    0.687089966601742486E+00   -0.471804905668330665E+00   -0.995307486583050349E+00    0.171173153159532307E-04    0.509637897642960613E-04    0.470932096955682872E-04    0.150174332108331465E+01    0.926473426945112699E+00    0.304555807808227497E+00    0.302485359938014042E+01   -0.947217874344701616E+00    0.556854819131655346E-04    0.201378579485078906E-02    0.140863989969231397E-03    0.120121098842623297E+01    0.333768367930356857E+00   -0.278816607247618958E+05
    0.254256338214240607E+01    0.171844111036316516E+01   -0.997983981592569958E+00    0.307570173998022816E-03    0.287305096977806117E-03    0.947948702463502024E-04    0.347622130342956637E+00    0.103801704020280619E+00    0.623079755557497283E+00   -0.349186239760686412E+00   -0.994395321932542986E+00    0.177551599955788298E-04    0.473504046700280631E-04    0.527493540279946906E-04    0.155079735771879124E+01    0.425373260215388682E+00    0.384657991839298274E+00    0.301605099152262124E+01   -0.946615065940582312E+00    0.535964938295717511E-04    0.188069748228783442E-02    0.124995383149100018E-03    0.116410882071588229E+01    0.172093330794303112E+00   -0.278816089576572012E+05
    0.253987998264461234E+01    0.165942047443558049E+01   -0.999814120952101648E+00    0.244590145956289523E-03    0.618008732616243789E-03    0.584519263000853685E-04    0.986643526186423703E+00    0.165064008092628611E+00    0.632558635363788646E+00   -0.807585436659870481E+00   -0.998940984464393944E+00    0.196431499197464219E-04    0.479502218235846066E-04    0.475965218979464120E-04    0.147560034457464795E+01    0.920280888728136182E+00    0.386229175860252794E+00    0.292541950820033048E+01   -0.976461122627930389E+00    0.482006553505431870E-04    0.191833655038227348E-02    0.861276164792168205E-04    0.117793006917438658E+01    0.294114696967494538E+00   -0.278812789908004088E+05
    0.256368532061153420E+01    0.103519835460489862E+01   -0.998665592937423297E+00    0.208711302181289961E-03    0.460442212063218420E-03    0.116853362336395196E-03    0.146144161141729811E+01    0.162028865055625138E+00    0.563806990427523913E+00   -0.590000382452790184E+00   -0.996710744018396433E+00    0.187376459447025695E-04    0.474093696069471867E-04    0.470411125108324843E-04    0.145804407123776159E+01    0.976924189200097270E+00    0.374313736416696297E+00    0.289959110140618570E+01   -0.961437021925440116E+00    0.699124196244525943E-04    0.217871162676163289E-02    0.114629210999655481E-03    0.116786317627827962E+01    0.290711558088765532E+00   -0.278812130953664673E+05
    0.262400487002836380E+01    0.950267623733481059E+00   -0.999370249267218402E+00    0.197587891640701367E-03    0.416720794157262502E-03    0.158965587587007486E-03    0.350686450321983145E+00    0.132972127053832989E+00    0.530262856080740641E+00   -0.694225420104396918E+00   -0.995828655933333251E+00    0.181341282607226362E-04    0.451139574545417906E-04    0.513764552160846189E-04    0.144357915799595671E+01    0.816189562087287435E+00    0.424496715717797013E+00    0.309026457285768252E+01   -0.954893275696180988E+00    0.516640067351508268E-04    0.185107034811259953E-02    0.100958165815573665E-03    0.118284937309738791E+01    0.368607014721162307E+00   -0.278811869592667608E+05
    0.254821614580284983E+01    0.155990868509500569E+01   -0.998484540953710531E+00    0.275242866189146049E-03    0.385959264548686135E-03    0.833677799503429614E-04    0.145566430930395541E+01    0.193975492777896885E+00    0.632108857163108606E+00   -0.558166934162749762E+00   -0.992096320201460102E+00    0.193043194508017015E-04    0.500062084354278890E-04    0.506736974564164674E-04    0.149019727433674998E+01    0.942207456357934237E+00    0.268240460879975051E+00    0.297096550960519501E+01   -0.980943372667895108E+00    0.667768979560053684E-04    0.221480977658404174E-02    0.114397245314061473E-03    0.118224584622836959E+01    0.385066645916066930E+00   -0.278811745660048873E+05
    0.259637094071242913E+01    0.155078263329986310E+01   -0.997571579170686951E+00    0.224156109761016749E-03    0.380587805391883604E-03    0.119212559718548592E-03    0.681323046475569738E+00    0.114726688715721101E+00    0.560930387682730958E+00   -0.103508308568536611E+01   -0.997696827166503541E+00    0.202356871739253488E-04    0.483296153383707634E-04    0.505132934286045231E-04    0.145619904917709575E+01    0.801733889889931106E+00    0.348008603023945096E+00    0.296446260264048789E+01   -0.942982134709555275E+00    0.586280062730362440E-04    0.229177480842361093E-02    0.133687442017899288E-03    0.114377246285321821E+01    0.285610587228673440E+00   -0.278811703428191904E+05
    0.259758217797595625E+01    0.251804919437404884E+01   -0.998708164756647254E+00    0.210844053086256436E-03    0.313643252946681239E-03    0.101460691232337490E-03    0.106637632182825959E+01    0.188473637799444288E+00    0.532196400746932197E+00    0.616628772844913797E-01   -0.996251521608369273E+00    0.195126696264204131E-04    0.440930401689758653E-04    0.540385669629259754E-04    0.149314304517337360E+01    0.862368171930078420E+00    0.406379281912173873E+00    0.283761254529350726E+01   -0.988855965504635726E+00    0.599465899155874669E-04    0.218536261804547216E-02    0.854135939854395055E-04    0.118769496027623322E+01    0.300859297574758322E+00   -0.278810634520226922E+05
