l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index   apogeeID            
  0.244733 -12.496964  5.1305  0.5397 -2.0096  0.0162  3.0128  0.0191 -0.1670  100.2962    0.2874  1.0000 -99.0000 -0.3553  0.3165 -99.0000 17444.0000 2M18380660-3436195  
 21.555995  -2.114898  4.8824  0.6149 -7.0567  0.0306 -0.9492  0.0347 -0.1217   40.1290    0.1896  1.0000 -99.0000 -0.0825  0.2107 -99.0000 17445.0000 2M18380662-1105036  
  0.717800 -12.286553  5.8457  0.6744 -5.1086  0.0259  2.2172  0.0277 -0.2422 -118.5295    0.3061  1.0000 -99.0000 -0.1326  0.2000 -99.0000 17446.0000 2M18380676-3405517  
  4.897356 -10.375256  6.3383  0.8176 -4.0053  0.0186 -0.8671  0.0189 -0.2275 -101.8494    0.0708  1.0000 -99.0000  0.3294  0.0360 -99.0000 17447.0000 2M18380691-2934338  
  4.542736 -10.543077  4.9543  0.3455 -3.4386  0.0203  1.5048  0.0171 -0.3665  -36.5986    0.2748  1.0000 -99.0000 -0.6267  0.3545 -99.0000 17448.0000 2M18380752-2957469  
 22.027463  -1.882447  3.8590  0.5665 -4.9822  0.0368  2.6031  0.0360 -0.1900  -48.4525    0.1562  1.0000 -99.0000  0.0121  0.1536 -99.0000 17449.0000 2M18380883-1033326  
  5.121941 -10.280767  4.9864  0.4101 -3.9681  0.0181 -4.1579  0.0235 -0.1716  -72.4333    0.1841  1.0000 -99.0000  0.2948  0.0357 -99.0000 17450.0000 2M18380953-2920094  
  9.920423  -7.987850  4.6179  0.6654 -1.8615  0.0329 -1.4242  0.0344 -0.2695   -3.0742    0.3381  1.0000 -99.0000  0.0925  0.1359 -99.0000 17451.0000 2M18380991-2404225  
  5.762975  -9.983072  5.9640  0.5741 -5.4171  0.0202 -1.5072  0.0198 -0.3053  -62.5165    0.3075  1.0000 -99.0000  0.2660  0.0285 -99.0000 17452.0000 2M18381036-2838175  
 21.283854  -2.277479  9.4072  1.8813 -6.5801  0.0769 -1.0501  0.0645 -0.2833   53.5740    0.1762  1.0000 -99.0000  0.1649  0.0091 -99.0000 17453.0000 2M18381154-1124020  
  5.568168 -10.080025  6.5583  0.6283 -0.6508  0.0216  0.2794  0.0195 -0.2697 -168.0622    0.2718  1.0000 -99.0000 -0.7317  0.2833 -99.0000 17454.0000 2M18381166-2851112  
  4.675519 -10.505355  7.0075  0.7843 -7.4132  0.0206 -2.1373  0.0184 -0.2768   -7.0281    0.0552  1.0000 -99.0000 -0.7077  0.2538 -99.0000 17456.0000 2M18381355-2949440  
  9.968748  -7.985546  5.5476  0.7070 -4.9181  0.0370  1.7698  0.0484 -0.1935  -32.1783    0.2235  1.0000 -99.0000  0.4356  0.0113 -99.0000 17458.0000 2M18381492-2401443  
  9.866629  -8.037684  4.1867  0.3974 -1.7845  0.0278 -0.4607  0.0279 -0.2660  -87.7370    0.0348  1.0000 -99.0000 -0.2457  0.2575 -99.0000 17459.0000 2M18381548-2408339  
  5.209324 -10.264308  7.7675  0.9069 -5.7266  0.0166 -3.4466  0.0179 -0.2497  150.2567    0.1447  1.0000 -99.0000 -0.7802  0.3719 -99.0000 17460.0000 2M18381562-2915043  
  9.831295  -8.056463  5.5097  1.0274 -7.0415  0.0349  0.7267  0.0353 -0.2528  -89.5517    0.2540  1.0000 -99.0000  0.2424  0.0504 -99.0000 17461.0000 2M18381586-2410567  
 10.262828  -7.852580  5.2725  0.4311 -4.8513  0.0334  3.4270  0.0541 -0.0683  -31.1921    0.2288  1.0000 -99.0000  0.3393  0.0510 -99.0000 17462.0000 2M18381740-2342321  
  0.465252 -12.441042  4.5857  0.3113 -9.9220  0.0143  2.4553  0.0159 -0.2039 -113.6156    0.1838  1.0000 -99.0000 -0.1452  0.2269 -99.0000 17463.0000 2M18381779-3423106  
 21.191162  -2.354603  8.6562  1.4503 -6.6100  0.0504 -0.0892  0.0497 -0.2252  -48.0796    0.2043  1.0000 -99.0000 -0.3235  0.0551 -99.0000 17464.0000 2M18381795-1131052  
  4.415791 -10.646234  5.4280  0.4435 -10.7123  0.0183  2.8485  0.0172 -0.3526  -36.2367    0.2413  1.0000 -99.0000 -0.3350  0.2844 -99.0000 17465.0000 2M18381857-3007117  
  5.341134 -10.219638  6.8690  0.8504 -3.5898  0.0190 -3.1441  0.0234 -0.1892   -1.1842    0.2166  1.0000 -99.0000 -0.5458  0.3045 -99.0000 17466.0000 2M18381985-2906537  
  9.785241  -8.098225  6.3893  0.9243 -5.1118  0.0247 -0.8163  0.0277 -0.2110   38.2744    0.0344  1.0000 -99.0000  0.3203  0.0649 -99.0000 17467.0000 2M18382042-2414304  
 10.767965  -7.620747  6.2031  0.8722 -7.4813  0.0378  2.7629  0.0350 -0.3188   69.3357    0.2888  1.0000 -99.0000  0.0809  0.1469 -99.0000 17468.0000 2M18382098-2309269  
 -0.146560 -12.725268  5.1511  0.4500 -5.1373  0.0208 -3.6170  0.0221 -0.2383   69.2004    2.2201  1.0000 -99.0000 -0.7868  0.3536 -99.0000 17469.0000 2M18382121-3502509  
 10.046403  -7.975930  5.2030  0.8938 -8.1999  0.0320  0.6725  0.0372 -0.2286  117.4677    0.2320  1.0000 -99.0000 -0.3844  0.2430 -99.0000 17470.0000 2M18382158-2357205  
  0.241910 -12.557790  5.5425  0.4105 -1.7321  0.0164  0.2106  0.0217 -0.1338  -95.8621    0.3182  1.0000 -99.0000 -0.4884  0.2684 -99.0000 17471.0000 2M18382241-3437593  
 10.466909  -7.778143  4.6918  0.3493 -1.6232  0.0278 -3.9048  0.0294 -0.2047  -47.6138    0.0457  1.0000 -99.0000 -0.4743  0.3639 -99.0000 17472.0000 2M18382333-2329408  
  4.410090 -10.685801  6.2373  0.5759 -9.9158  0.0275  2.2219  0.0238 -0.3414  -31.0530    0.2606  1.0000 -99.0000 -0.7813  0.3013 -99.0000 17473.0000 2M18382784-3008309  
 10.279160  -7.893576  5.8825  0.6051 -5.3916  0.0175  1.2853  0.0228 -0.1401  143.7967    0.1037  1.0000 -99.0000 -0.2081  0.2134 -99.0000 17474.0000 2M18382891-2342451  
  5.287406 -10.286118  6.6493  0.9359 -6.5829  0.0231 -4.2117  0.0251 -0.2373  -16.6413    0.2677  1.0000 -99.0000 -0.2795  0.3118 -99.0000 17475.0000 2M18383011-2911283  
  4.861968 -10.487391  4.4320  0.4113 -4.3595  0.0211 -0.3017  0.0194 -0.2592  -84.9664    0.1495  1.0000 -99.0000 -0.1846  0.0965 -99.0000 17477.0000 2M18383077-2939200  
 10.415057  -7.837295  5.3848  0.9155 -6.3257  0.0375  1.6832  0.0374 -0.2205   44.4938    0.0308  1.0000 -99.0000 -0.0592  0.2567 -99.0000 17478.0000 2M18383128-2334008  
 10.238971  -7.924243  5.5377  0.5986 -6.9590  0.0306 -0.0059  0.0520 -0.0612  -61.8895    0.2740  1.0000 -99.0000 -0.3555  0.2917 -99.0000 17479.0000 2M18383152-2345424  
 19.842386  -3.112032  4.3888  0.5945 -1.5965  0.0486  0.5142  0.0387 -0.3570   99.9288    0.1030  1.0000 -99.0000  0.1183  0.0058 -99.0000 17480.0000 2M18383230-1303455  
 10.095711  -8.002949  6.1649  0.7404 -3.7262  0.0438  0.6208  0.0518 -0.1850  -15.1087    0.5503  1.0000 -99.0000  0.3009  0.0556 -99.0000 17481.0000 2M18383360-2355258  
 10.182395  -7.964448  5.0281  0.8909 -3.1779  0.0366  1.4179  0.0454 -0.2068   50.5004    0.3229  1.0000 -99.0000 -0.1745  0.1921 -99.0000 17482.0000 2M18383449-2349475  
  9.987607  -8.061467  4.2423  0.3466 -3.7380  0.0240 -3.5225  0.0271 -0.2185   76.6845    0.0443  1.0000 -99.0000 -0.3002  0.2440 -99.0000 17483.0000 2M18383499-2402446  
 10.009880  -8.050776  6.5046  0.7706 -3.0776  0.0422  1.7433  0.0450 -0.2315  -46.6480    0.2131  1.0000 -99.0000  0.2565  0.0500 -99.0000 17484.0000 2M18383503-2401164  
 10.418931  -7.852734  5.9563  1.1078 -6.7535  0.0389  0.6385  0.0373 -0.2645    7.3288    0.0285  1.0000 -99.0000 -0.0709  0.2369 -99.0000 17485.0000 2M18383535-2334129  
 10.091878  -8.015917  5.2062  1.0208 -2.8754  0.0397 -1.6336  0.0623 -0.1225  -64.7055    0.4045  1.0000 -99.0000  0.3372  0.0566 -99.0000 17486.0000 2M18383622-2355587  
 10.572593  -7.787887  6.5810  0.8170 -10.0557  0.0204 -3.9162  0.0198 -0.2150   89.4463    0.1505  1.0000 -99.0000 -0.4311  0.3341 -99.0000 17487.0000 2M18383774-2324181  
  4.325891 -10.765966  5.9065  0.5637 -3.8563  0.0277 -2.0101  0.0262 -0.2793  -93.4357    0.1931  1.0000 -99.0000 -0.1282  0.2354 -99.0000 17488.0000 2M18383816-3015034  
 10.456582  -7.850034  6.1416  0.5245 -7.2929  0.0383  4.4849  0.0360 -0.2426    8.2841    0.3598  1.0000 -99.0000 -0.4861  0.3049 -99.0000 17490.0000 2M18383903-2332083  
  5.136582 -10.397750  6.1976  0.5487 -5.7124  0.0198 -1.0317  0.0221 -0.1753   15.4424    0.0661  1.0000 -99.0000  0.1184  0.0627 -99.0000 17492.0000 2M18384033-2922232  
  9.893028  -8.132868  4.9815  0.5088 -4.7770  0.0269  0.3997  0.0305 -0.1913  -11.9089    0.1644  1.0000 -99.0000  0.4499  0.0422 -99.0000 17493.0000 2M18384099-2409406  
  0.048367 -12.718943  6.5840  0.5904 -5.9619  0.0144 -0.4104  0.0174 -0.1881   70.4542    0.5219  1.0000 -99.0000 -0.7176  0.3555 -99.0000 17494.0000 2M18384250-3452180  
  0.234009 -12.636930  6.9261  1.1715 -7.4679  0.0497 -2.2373  0.0459 -0.2733  -32.7946    0.2519  1.0000 -99.0000  0.3018  0.0849 -99.0000 17495.0000 2M18384251-3440223  
  4.305093 -10.795901  5.9257  0.4404 -9.0562  0.0156 -0.6598  0.0161 -0.2661 -157.6945    0.1902  1.0000 -99.0000 -0.7090  0.3362 -99.0000 17496.0000 2M18384327-3016558  
 19.589092  -3.293528  4.0605  0.6127 -5.6680  0.0588 -1.2747  0.0808 -0.1406   21.3504    0.2111  1.0000 -99.0000  0.0986  0.0746 -99.0000 17497.0000 2M18384368-1322135  
 19.428147  -3.377248 11.7595  1.6881 -5.8935  0.1244 -0.4362  0.1038 -0.3702  -17.7487    0.3895  1.0000 -99.0000 -0.2854  0.2568 -99.0000 17498.0000 2M18384401-1333057  
 10.549011  -7.830108  6.2307  0.6097 -8.5515  0.0342  0.4577  0.0297 -0.2794   36.2661    0.3077  1.0000 -99.0000 -0.3037  0.3197 -99.0000 17499.0000 2M18384495-2326409  
 10.246425  -7.982007  5.0550  0.6834 -7.4082  0.0355 -2.0276  0.0474 -0.1901  -23.2077    0.2502  1.0000 -99.0000  0.4898  0.0520 -99.0000 17500.0000 2M18384596-2346505  
 19.517285  -3.344221  4.3915  0.5840 -4.1078  0.0343 -2.9030  0.0359 -0.2293   29.9724    0.1475  1.0000 -99.0000  0.0481  0.1684 -99.0000 17502.0000 2M18384676-1327264  
  5.741511 -10.143387  6.5598  0.6862 -7.1448  0.0220  3.5475  0.0211 -0.2581   28.2383    0.1558  1.0000 -99.0000  0.1518  0.0929 -99.0000 17503.0000 2M18384746-2843348  
  4.398930 -10.783351  4.5910  0.3387 -5.1844  0.0234 -1.7051  0.0220 -0.2894  102.6338    0.1347  1.0000 -99.0000 -0.2167  0.2226 -99.0000 17504.0000 2M18385103-3011364  
  0.374052 -12.612452  5.2795  0.4413 -1.3706  0.0164 -0.6659  0.0174 -0.2861   12.6361    0.1926  1.0000 -99.0000 -0.1540  0.1352 -99.0000 17505.0000 2M18385248-3432180  
 19.524213  -3.369019  6.9533  1.1932 -3.3055  0.0302  2.0374  0.0352 -0.2127  121.4437    0.1124  1.0000 -99.0000  0.1985  0.0467 -99.0000 17506.0000 2M18385298-1327450  
 10.020695  -8.123880  6.1893  0.6381 -4.6875  0.0322 -2.0802  0.0409 -0.1807  -72.9042    0.2161  1.0000 -99.0000  0.2162  0.0453 -99.0000 17507.0000 2M18385351-2402379  
 19.544181  -3.366444 11.2529  1.9175 -1.4735  0.1050 -2.7747  0.0901 -0.3646   14.1708    0.2906  1.0000 -99.0000  0.0667  0.0235 -99.0000 17508.0000 2M18385465-1326368  
 10.006458  -8.145244  6.5747  0.9265 -7.1326  0.0198 -1.8714  0.0262 -0.1516   22.0563    0.2628  1.0000 -99.0000  0.2625  0.0386 -99.0000 17510.0000 2M18385692-2403573  
  9.936677  -8.183261  5.1746  0.7002 -4.7359  0.0351 -1.2371  0.0359 -0.2151   59.6949    0.2067  1.0000 -99.0000  0.3828  0.0899 -99.0000 17511.0000 2M18385790-2408408  
  0.439708 -12.604088  6.0697  0.7692 -7.3423  0.0249 -1.7843  0.0283 -0.1980  -77.3593    0.3300  1.0000 -99.0000 -0.6342  0.3512 -99.0000 17512.0000 2M18385797-3428353  
 19.485572  -3.413833  8.3659  1.5168 -5.8813  0.0625  2.1425  0.0671 -0.2263   90.3839    0.2776  1.0000 -99.0000  0.2493  0.0344 -99.0000 17514.0000 2M18385850-1331020  
 21.624848  -2.325476  4.4822  0.6550 -2.6819  0.0327 -1.5639  0.0276 -0.3214   42.6581    0.1879  1.0000 -99.0000  0.1167  0.0007 -99.0000 17515.0000 2M18390011-1107101  
 21.946259  -2.163229  4.0114  0.6252 -9.3370  0.0328 -0.4488  0.0317 -0.2875  -18.5443    0.1391  1.0000 -99.0000  0.1262  0.0811 -99.0000 17516.0000 2M18390073-1045347  
 10.173557  -8.084140  5.4631  0.5386 -4.7894  0.0282 -1.4171  0.0399 -0.1220   82.3325    0.1912  1.0000 -99.0000  0.1532  0.0523 -99.0000 17517.0000 2M18390166-2353259  
  0.271158 -12.696631  5.7279  0.5620 -3.8172  0.0247  1.0930  0.0322 -0.1415  -52.7034    0.2969  1.0000 -99.0000 -0.2125  0.2369 -99.0000 17519.0000 2M18390274-3439522  
  4.801543 -10.656741  3.9874  0.2092 -3.2142  0.0177 -1.8845  0.0164 -0.3394 -114.4619    0.2628  1.0000 -99.0000 -0.0543  0.1109 -99.0000 17520.0000 2M18390605-2946540  
 10.465381  -7.971638  8.0196  0.8163 -7.5458  0.0185  0.6327  0.0187 -0.2619   39.1766    0.0241  1.0000 -99.0000 -0.6095  0.3638 -99.0000 17521.0000 2M18390861-2334537  
 22.453026  -1.940144  6.9335  1.0517 -8.0472  0.0656 -0.6705  0.0740 -0.1091   65.6837    0.1811  1.0000 -99.0000  0.1750  0.0115 -99.0000 17522.0000 2M18390885-1012262  
 10.492540  -7.960461  5.9930  0.6577 -7.2886  0.0195  3.5672  0.0207 -0.2192    5.7485    0.0226  1.0000 -99.0000 -0.2284  0.2897 -99.0000 17523.0000 2M18390909-2333090  
  4.735756 -10.705601  4.1251  0.2914 -6.6087  0.0180 -3.5731  0.0170 -0.3294  -27.6387    0.3074  1.0000 -99.0000 -0.2380  0.2710 -99.0000 17524.0000 2M18391064-2951394  
 26.558547   0.165157  5.8096  0.7835 -3.1948  0.5736  0.3015  0.4733 -0.3049   75.1306    0.2046  1.0000 -99.0000  0.2514  0.0147 -99.0000 17525.0000 2M18391112-0535388  
  4.963712 -10.603399  6.6633  0.8876 -7.5645  0.0197  0.4495  0.0204 -0.1946  -63.8256    0.3041  1.0000 -99.0000 -0.6720  0.4039 -99.0000 17526.0000 2M18391153-2936531  
 10.722727  -7.871197  6.1171  0.6928 -6.7690  0.0398  0.1910  0.0341 -0.2728  116.0162    0.2089  1.0000 -99.0000  0.2747  0.0649 -99.0000 17528.0000 2M18391446-2318305  
 19.674274  -3.403766 10.3003  1.9617 -9.7224  0.0820  1.7412  0.1011 -0.2331 -122.5191    0.1699  1.0000 -99.0000 -0.3356  0.2238 -99.0000 17529.0000 2M18391746-1320418  
 10.048895  -8.217127  5.1803  0.8742 -7.0496  0.0351  0.5785  0.0497 -0.0700  135.5179    0.2207  1.0000 -99.0000  0.1597  0.1445 -99.0000 17530.0000 2M18391874-2403354  
  4.585701 -10.812506  6.8720  0.7180 -7.5783  0.0179 -1.7207  0.0153 -0.3570    2.0483    0.1595  1.0000 -99.0000  0.3239  0.0195 -99.0000 17531.0000 2M18392003-3002235  
 19.453245  -3.531584  4.8833  0.5443 -3.9513  0.0248  0.1839  0.0218 -0.2645  122.0644    0.2205  1.0000 -99.0000 -0.4076  0.1251 -99.0000 17532.0000 2M18392076-1335586  
 10.276251  -8.120003  6.5155  1.2794 -6.6770  0.0226 -0.9038  0.0308 -0.1405  119.9638    0.0286  1.0000 -99.0000 -0.1248  0.0420 -99.0000 17533.0000 2M18392186-2348541  
  5.810823 -10.250709  7.0762  0.8759 -5.7390  0.0193  1.2566  0.0186 -0.2976   77.7593    0.2567  1.0000 -99.0000 -0.4354  0.2803 -99.0000 17534.0000 2M18392199-2842391  
 10.392263  -8.069637  4.2443  0.4956 -5.5463  0.0313  0.1280  0.0284 -0.3397   63.5061    0.0284  1.0000 -99.0000 -0.1094  0.2247 -99.0000 17535.0000 2M18392327-2341231  
 10.373183  -8.080022  5.7434  0.5294 -4.4044  0.0347  0.2384  0.0349 -0.2940  -70.8511    0.2725  1.0000 -99.0000  0.2789 -0.0131 -99.0000 17536.0000 2M18392354-2342406  
  5.370046 -10.469389  6.9248  0.7621 -6.7754  0.0278  0.5731  0.0204 -0.4009  -77.6000    0.3318  1.0000 -99.0000 -0.5708  0.3111 -99.0000 17537.0000 2M18392521-2911468  
  4.774935 -10.756432  6.6399  0.7996 -8.2111  0.0216  1.0849  0.0186 -0.3851   75.5898    0.2788  1.0000 -99.0000 -0.6528  0.3041 -99.0000 17539.0000 2M18392791-2950522  
 21.727701  -2.401304  8.2841  1.3577 -5.6899  0.0418 -4.0380  0.0435 -0.2762  -20.0315    0.2882  1.0000 -99.0000 -0.4717  0.3251 -99.0000 17540.0000 2M18392810-1103457  
 19.739621  -3.429556  4.8415  0.7679 -4.2850  0.0350  1.4001  0.0387 -0.2542  147.8788    0.2459  1.0000 -99.0000  0.2980 -0.0089 -99.0000 17542.0000 2M18393045-1317551  
 10.386701  -8.103397  6.3163  0.8628 -7.4876  0.0417  2.5075  0.0416 -0.2406   97.5875    0.2564  1.0000 -99.0000  0.3498  0.0158 -99.0000 17543.0000 2M18393058-2342344  
 21.363170  -2.600578  5.3143  0.9935 -2.8555  0.0327  0.1202  0.0337 -0.1655  -18.9005    0.1704  1.0000 -99.0000  0.0881  0.1128 -99.0000 17544.0000 2M18393078-1128397  
 21.645356  -2.457069  5.1390  0.8363 -7.8024  0.0299 -0.8572  0.0297 -0.2705   51.4128    0.3002  1.0000 -99.0000  0.0027  0.0538 -99.0000 17545.0000 2M18393104-1109409  
 20.167625  -3.216725  4.3715  0.7046 -3.1767  0.0484 -2.5784  0.0462 -0.2408   99.0274    0.1605  1.0000 -99.0000 -0.2336  0.2344 -99.0000 17546.0000 2M18393170-1249167  
 20.014535  -3.299951  4.0094  0.3974 -5.6108  0.0468  1.0109  0.0417 -0.2716   59.7623    0.3779  1.0000 -99.0000  0.3098  0.0714 -99.0000 17547.0000 2M18393280-1259431  
 21.966335  -2.307084  6.0508  0.9708 -9.6706  0.0337 -1.7032  0.0395 -0.1119   70.7016    0.2563  1.0000 -99.0000 -0.0285  0.0476 -99.0000 17548.0000 2M18393424-1048271  
 19.920966  -3.364358  4.9166  0.7144 -10.0136  0.0592  0.5762  0.0622 -0.2018   73.1873    1.2671  1.0000 -99.0000 -0.1404  0.0750 -99.0000 17549.0000 2M18393645-1306277  
 10.592789  -8.033346  6.4273  0.8913 -8.4336  0.0254 -1.4289  0.0236 -0.3541   40.9749    0.0254  1.0000 -99.0000  0.3708  0.0485 -99.0000 17550.0000 2M18393766-2329438  
 10.328581  -8.162904 10.1751  1.0857 -7.1587  0.0292 -1.1570  0.0345 -0.1912 -178.4309    0.3375  1.0000 -99.0000 -0.6197  0.3268 -99.0000 17551.0000 2M18393794-2347146  
 10.584183  -8.041545  8.1223  1.0767 -10.1203  0.0271 -0.0221  0.0253 -0.3203   46.6692    0.0332  1.0000 -99.0000 -0.4538  0.3002 -99.0000 17552.0000 2M18393860-2330242  
 19.517659  -3.582431  8.2782  1.5907 -8.4488  0.0444 -1.1723  0.0555 -0.2495   89.7847    0.2433  1.0000 -99.0000 -0.5372  0.4040 -99.0000 17553.0000 2M18393916-1333556  
 20.067221  -3.305571  4.7603  0.7287 -4.3503  0.0335 -1.6590  0.0335 -0.1946  110.4676    0.5215  1.0000 -99.0000  0.1453  0.0169 -99.0000 17554.0000 2M18393993-1257035  
 19.855345  -3.419782  7.9620  1.2845 -3.5435  0.0377 -1.2406  0.0405 -0.1807  101.7915    0.1352  1.0000 -99.0000  0.3571 -0.0225 -99.0000 17555.0000 2M18394125-1311286  
  5.678558 -10.399968  6.4646  0.7258 -5.4391  0.0195  1.4298  0.0215 -0.1899   34.2685    0.1953  1.0000 -99.0000  0.0087  0.1439 -99.0000 17558.0000 2M18394365-2853327  
 10.478773  -8.119815  7.5098  1.1833 -7.1272  0.0233  0.4687  0.0259 -0.2468  123.0338    0.0246  1.0000 -99.0000  0.1327  0.1605 -99.0000 17559.0000 2M18394497-2338058  
 19.112166  -3.815803  4.3059  0.6930 -7.1074  0.0532 -1.1266  0.0445 -0.3578  -13.8433    0.1177  1.0000 -99.0000 -0.2368 -0.1239 -99.0000 17560.0000 2M18394506-1401553  
 19.354748  -3.693894  4.6038  0.9079 -5.2811  0.0426 -2.1333  0.0431 -0.2411  -10.5237    0.3865  1.0000 -99.0000  0.3179  0.0245 -99.0000 17561.0000 2M18394542-1345393  
 20.271726  -3.229227  5.9158  1.1453 -6.3886  0.0412 -0.0216  0.0350 -0.3173    3.9789    0.2021  1.0000 -99.0000  0.2708  0.0277 -99.0000 17562.0000 2M18394610-1244039  
  4.973532 -10.742094  6.1465  0.6676  0.4043  0.0192  1.5678  0.0235 -0.2216   23.6451    0.2555  1.0000 -99.0000 -0.4938  0.3380 -99.0000 17563.0000 2M18394730-2939548  
 19.621784  -3.570312  3.8957  0.4984 -2.8154  0.0544  0.4132  0.0659 -0.2342   20.4603    0.2407  1.0000 -99.0000  0.2691  0.0413 -99.0000 17564.0000 2M18394816-1328026  
  4.719975 -10.864653  7.4258  0.9244 -4.8757  0.0183 -2.0294  0.0184 -0.2556   -2.0559    0.0986  1.0000 -99.0000 -0.3539  0.2620 -99.0000 17565.0000 2M18394865-2956338  
 19.669290  -3.550278  8.7418  1.5914 -6.2618  0.0681 -0.4391  0.0706 -0.2858   32.0675    0.1952  1.0000 -99.0000  0.2822  0.0430 -99.0000 17566.0000 2M18394908-1324578  
 19.372865  -3.701340  4.2559  0.6535 -7.3022  0.0546 -0.5667  0.0534 -0.2823   71.2027    0.2444  1.0000 -99.0000  0.1715  0.0354 -99.0000 17567.0000 2M18394908-1344536  
  4.910134 -10.779931  6.3901  0.6389 -6.2843  0.0203 -1.1469  0.0227 -0.2478   -4.5706    0.1637  1.0000 -99.0000 -0.0968  0.2336 -99.0000 17569.0000 2M18394944-2944156  
  5.171552 -10.664091  4.2174  0.2736 -4.9573  0.0193  3.8866  0.0204 -0.2533  -35.1615    0.1406  1.0000 -99.0000 -0.2908  0.3163 -99.0000 17570.0000 2M18395073-2927214  
 22.053184  -2.341071  5.5776  0.8197 -3.3710  0.0310  0.1632  0.0299 -0.2517   47.1893    0.6263  1.0000 -99.0000  0.2934  0.0676 -99.0000 17571.0000 2M18395131-1044452  
 19.122916  -3.840419  9.5882  1.8672 -8.2683  0.0406 -0.4671  0.0362 -0.2550   28.3592    0.1949  1.0000 -99.0000 -0.0311  0.1862 -99.0000 17572.0000 2M18395169-1402008  
 19.271591  -3.770231  3.9894  0.6895 -1.6854  0.0439 -0.3911  0.0373 -0.2972   21.7129    0.1828  1.0000 -99.0000  0.3113  0.0489 -99.0000 17573.0000 2M18395290-1352104  
 19.191511  -3.816656  3.9387  0.5895 -5.9255  0.0402  0.1819  0.0323 -0.3604  -40.3297    0.2312  1.0000 -99.0000  0.2936  0.0479 -99.0000 17574.0000 2M18395414-1357425  
  5.370977 -10.588251  7.2222  0.7844 -5.7452  0.0222  0.6310  0.0194 -0.3054  -25.1429    0.1028  1.0000 -99.0000 -0.4864  0.3266 -99.0000 17575.0000 2M18395487-2914467  
 11.524628  -7.656129  6.8499  0.9353 -3.1249  0.0255  0.2142  0.0315 -0.1991   -1.8666    0.2647  1.0000 -99.0000 -0.5481  0.3351 -99.0000 17576.0000 2M18395569-2230025  
 21.400724  -2.701409  4.2678  0.4315 -9.2267  0.0231 -1.6208  0.0245 -0.1322  -29.0634    0.1462  1.0000 -99.0000 -0.1508  0.0355 -99.0000 17577.0000 2M18395694-1129250  
 19.714718  -3.564218  8.6984  1.7284 -5.7580  0.0651  0.1906  0.0654 -0.2650  -14.7002    0.2237  1.0000 -99.0000 -0.3598  0.2841 -99.0000 17578.0000 2M18395723-1322553  
  5.185316 -10.696651  5.2797  0.5677 -4.4897  0.0214 -1.7006  0.0224 -0.2667   72.1362    0.1786  1.0000 -99.0000  0.0552  0.1738 -99.0000 17580.0000 2M18400043-2927273  
 19.927829  -3.472745  4.1178  0.5331 -1.8543  0.0443  0.1660  0.0410 -0.2262  -49.5354    0.1151  1.0000 -99.0000  0.2339  0.0120 -99.0000 17581.0000 2M18400099-1309035  
 19.124017  -3.904192  4.8471  0.8994 -4.7737  0.0505 -1.0194  0.0456 -0.2679   48.8845    0.1957  1.0000 -99.0000  0.3451  0.0298 -99.0000 17583.0000 2M18400587-1403416  
 20.270800  -3.335557  4.0402  0.4909 -4.6928  0.0512  1.8808  0.0482 -0.2642  125.4019    0.0758  1.0000 -99.0000  0.3871  0.0111 -99.0000 17585.0000 2M18400929-1247014  
 21.862933  -2.524227  6.1681  0.9193 -5.8331  0.0378  0.9958  0.0392 -0.2270   62.7816    0.2913  1.0000 -99.0000 -0.4629  0.3046 -99.0000 17586.0000 2M18400991-1059552  
 19.319106  -3.838388  5.8035  1.0102 -4.8510  0.0465  0.1703  0.0416 -0.3398   63.8954    0.2010  1.0000 -99.0000  0.1796  0.0260 -99.0000 17587.0000 2M18401323-1351298  
  5.189599 -10.746312  6.0656  0.6348 -3.4283  0.0182  1.4605  0.0201 -0.2830  118.4883    0.2546  1.0000 -99.0000 -0.5178  0.4174 -99.0000 17588.0000 2M18401331-2928298  
 19.765812  -3.613603  8.3968  1.5885 -7.7741  0.0628 -1.3464  0.0681 -0.2131   -3.2875    0.1736  1.0000 -99.0000 -0.5911  0.2661 -99.0000 17589.0000 2M18401379-1321325  
  5.437250 -10.642445  3.6519  0.1914 -2.9075  0.0164  2.8003  0.0166 -0.2338   72.5513    0.3297  1.0000 -99.0000 -0.3366  0.2772 -99.0000 17590.0000 2M18401599-2912380  
 19.223020  -3.923477  5.1329  0.7623 -4.2010  0.0393 -1.0047  0.0343 -0.2806   52.4570    0.4643  1.0000 -99.0000  0.2914  0.0453 -99.0000 17592.0000 2M18402121-1358564  
