l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index   apogeeID            
-19.912059 -10.020412  7.3885  0.2091 -7.3279  0.0212 -0.5983  0.0287 -0.1441  -80.0291    0.4391  1.0000 -99.0000 -0.4153  0.3429 -99.0000 8824.0000 2M17360314-5103460  
 -1.349889   1.619718  3.8016  0.2514  2.6951  0.0971  0.3208  0.0885 -0.4491    5.6144    0.0338  1.0000 -99.0000 -0.2714  0.2390 -99.0000 8826.0000 2M17360357-2913225  
 14.442256  11.376282  6.5618  0.4848  0.6977  0.0196 -1.8760  0.0212 -0.3174   49.8568    0.2067  1.0000 -99.0000 -0.7784  0.3026 -99.0000 8827.0000 2M17360359-1045486  
  8.831906   8.016400  6.7414  0.6759 -8.2312  0.0255 -4.4269  0.0236 -0.5555   38.2978    0.4559  1.0000 -99.0000 -0.5396  0.3297 -99.0000 8828.0000 2M17360378-1714008  
  8.907948   8.061574  6.0830  0.6777 -9.7340  0.0231 -0.7993  0.0234 -0.5489   10.5722    0.3486  1.0000 -99.0000 -0.2226  0.2462 -99.0000 8829.0000 2M17360407-1708448  
 15.165060  11.792371  3.7576  0.1019 -7.8875  0.0307  2.2983  0.0293 -0.4417   84.2670    0.2370  1.0000 -99.0000 -0.3614  0.2958 -99.0000 8830.0000 2M17360452-0956320  
-19.556406  -9.812362  9.8892  0.2984 -7.9681  0.0192 -0.5142  0.0249 -0.2062  -96.0247    0.2836  1.0000 -99.0000 -0.1199  0.1886 -99.0000 8831.0000 2M17360457-5039192  
  9.362006   8.331660  7.1238  0.1120 -6.3992  0.0189 -1.9050  0.0205 -0.4032   98.0347    0.1466  1.0000 -99.0000  0.0906  0.0207 -99.0000 8836.0000 2M17360561-1637172  
 -9.856750  -3.821453  8.7655  0.5956 -9.3937  0.0901 -0.7295  0.0911 -0.3929 -113.1401    0.3365  1.0000 -99.0000  0.3279  0.0506 -99.0000 8839.0000 2M17360633-3919013  
  7.900415   7.428695  7.0438  0.1691 -2.0779  0.0193 -5.5193  0.0174 -0.5566 -301.3295    0.1494  1.0000 -99.0000 -0.7595  0.3439 -99.0000 8842.0000 2M17360714-1819399  
  5.377427   5.859322  7.0402  1.2460 -0.6993  0.0311  1.1634  0.0252 -0.6574  -58.6364    0.0248  1.0000 -99.0000 -0.3857  0.3150 -99.0000 8846.0000 2M17360796-2117045  
  3.951751   4.964513  5.2645  0.1775 -3.9790  0.0506  0.8119  0.0568 -0.5359  136.1013    0.0283  1.0000 -99.0000  0.3406  0.0419 -99.0000 8847.0000 2M17360817-2257446  
 14.710205  11.510088 11.8723  0.0865 -7.6186  0.0518 -0.5494  0.0443 -0.4824  -32.9713    0.2855  1.0000 -99.0000 -0.4083  0.2812 -99.0000 8848.0000 2M17360830-1028097  
-20.404812 -10.329675  8.9250  0.6808 -1.7147  0.0149 -2.2921  0.0195 -0.2722   98.3361    0.5107  1.0000 -99.0000 -0.4350  0.3541 -99.0000 8849.0000 2M17360841-5138163  
 19.557567  14.258113  4.5130  0.0680 -5.4270  0.0186  3.7585  0.0191 -0.4414  -35.6056    0.2591  1.0000 -99.0000 -0.5836  0.3532 -99.0000 8851.0000 2M17360868-0500130  
 15.594771  12.020562  5.8494  0.5759 -6.0938  0.0255 -0.5778  0.0253 -0.3380   16.7736    0.1185  1.0000 -99.0000 -0.2392  0.2520 -99.0000 8853.0000 2M17360878-0927509  
  7.424586   7.127415  6.0446  0.0611 -3.8602  0.0165 -0.9686  0.0178 -0.4671   85.8370    0.2862  1.0000 -99.0000 -0.2121  0.2731 -99.0000 8854.0000 2M17360883-1853156  
  5.456941   5.904845  6.3847  0.3104 -4.1444  0.0276 -0.6387  0.0262 -0.6015   11.8150    0.0212  1.0000 -99.0000 -0.1492  0.2376 -99.0000 8855.0000 2M17360886-2111361  
 15.680027  12.064567  8.7191  0.5688 -8.6465  0.0363 -0.7163  0.0348 -0.4509  133.8779    0.3630  1.0000 -99.0000 -0.4827  0.3509 -99.0000 8856.0000 2M17360987-0922118  
 19.813549  14.390924  6.6982  0.4799 -5.2186  0.0210  1.9280  0.0270 -0.1749    8.2205    0.3565  1.0000 -99.0000 -0.2275  0.2219 -99.0000 8857.0000 2M17361038-0443204  
 20.166217  14.582587  5.0072  0.1288 -9.5071  0.0183 -1.2940  0.0170 -0.3972  141.8762    0.8998  1.0000 -99.0000 -0.4083  0.3340 -99.0000 8858.0000 2M17361075-0419509  
-14.026940  -6.459455  7.2918  0.3150 -7.2926  0.0348 -4.9700  0.0423 -0.1222  -45.5758    1.5501  1.0000 -99.0000 -0.6966  0.3256 -99.0000 8860.0000 2M17361159-4414133  
 15.328866  11.853084  5.2776  0.3903 -3.4470  0.0242  0.3825  0.0237 -0.3660  -12.1947    0.2136  1.0000 -99.0000 -0.1420  0.2819 -99.0000 8861.0000 2M17361168-0946240  
 15.398480  11.886147  6.3634  0.1847 -7.6195  0.0267  3.3063  0.0248 -0.4008   70.9994    0.1159  1.0000 -99.0000 -0.2588  0.2836 -99.0000 8864.0000 2M17361319-0941522  
-14.996020  -7.066806  6.2113  0.2245 -6.9954  0.0274 -2.6941  0.0312 -0.5369 -132.5065    1.1514  1.0000 -99.0000 -0.5544  0.3989 -99.0000 8866.0000 2M17361356-4522300  
-19.764032  -9.965291  8.4377  0.5225  0.7061  0.0153 -2.0053  0.0226 -0.1406  -10.3946    0.3107  1.0000 -99.0000 -0.3975  0.3343 -99.0000 8868.0000 2M17361395-5054345  
-19.354842  -9.722973  6.3906  0.5350 -5.7553  0.0196  0.3170  0.0290 -0.2056 -123.5866    2.2373  1.0000 -99.0000 -0.3367  0.2570 -99.0000 8870.0000 2M17361464-5026210  
  6.499627   6.524658  5.8822  0.1139 -0.8816  0.0278  1.8285  0.0257 -0.5315  123.4519    0.1533  1.0000 -99.0000 -0.2505  0.2700 -99.0000 8871.0000 2M17361529-1959093  
  2.067487   3.741077  6.2988  0.1031 -5.6794  0.0603 -2.3059  0.0537 -0.4067  164.1100    0.3827  1.0000 -99.0000 -0.6652  0.3670 -99.0000 8872.0000 2M17361571-2512153  
 14.970246  11.621003  9.0125  0.1176 -9.8845  0.0310 -3.7485  0.0312 -0.3966   83.8156    0.2759  1.0000 -99.0000 -0.3607  0.3077 -99.0000 8874.0000 2M17361676-1011371  
  8.463613   7.726050  7.0094  0.3082 -4.3012  0.0230 -0.0064  0.0211 -0.5658   37.2164    0.2183  1.0000 -99.0000 -0.1670  0.2454 -99.0000 8877.0000 2M17361762-1741478  
  7.167895   6.926118  5.6967  0.0422 -7.1827  0.0186 -0.7087  0.0178 -0.5424  183.5462    0.4480  1.0000 -99.0000 -0.5976  0.3948 -99.0000 8879.0000 2M17361802-1912371  
 19.471232  14.159786  4.9825  0.1237 -4.1608  0.0245  2.1570  0.0230 -0.4045  -72.4003    0.3869  1.0000 -99.0000 -0.3032  0.2413 -99.0000 8882.0000 2M17361930-0507299  
-19.404635  -9.767879  6.1840  0.1749 -2.1139  0.0188 -3.5162  0.0267 -0.1642  -40.5119    0.3748  1.0000 -99.0000 -0.3822  0.2740 -99.0000 8883.0000 2M17361950-5030160  
-10.171021  -4.070740  7.3160  0.8125 -5.1993  0.0649 -2.3147  0.0559 -0.4757 -227.1096    0.6852  1.0000 -99.0000 -0.1092  0.0535 -99.0000 8884.0000 2M17361959-3942552  
-19.855134 -10.037605  5.3924  0.4184 -2.1603  0.0121 -2.6843  0.0153 -0.2029  -61.0531    0.2162  1.0000 -99.0000  0.1979  0.0905 -99.0000 8886.0000 2M17361982-5101255  
  3.724777   4.768812  6.5496  0.4615 -6.1878  0.0736 -0.6922  0.0722 -0.6300 -109.5368    0.0265  1.0000 -99.0000  0.4357  0.0274 -99.0000 8887.0000 2M17361984-2315290  
 14.806203  11.509483  5.7556  0.0176 -6.9901  0.0258  2.6493  0.0240 -0.5042  -91.2385    0.1392  1.0000 -99.0000 -0.5336  0.3635 -99.0000 8888.0000 2M17362016-1023197  
  8.502093   7.736263  4.4930  0.0476 -4.1001  0.0173 -0.3484  0.0151 -0.6276  -82.9846    0.1407  1.0000 -99.0000 -0.6876  0.2940 -99.0000 8889.0000 2M17362048-1739316  
 -9.932897  -3.924243  3.6113  0.2363 -3.0349  0.0444 -5.4229  0.0510 -0.2751  -70.6146    0.2854  1.0000 -99.0000 -0.4609  0.3369 -99.0000 8890.0000 2M17362065-3926105  
-10.401156  -4.220474  9.8782  0.0212 -5.5746  0.0454 -0.3014  0.0402 -0.4429 -206.6210    0.0243  1.0000 -99.0000  0.3144  0.0158 -99.0000 8891.0000 2M17362075-3959217  
 15.590549  11.959292  4.7634  0.2348 -6.0506  0.0315 -0.2400  0.0355 -0.3320   90.4525    0.2650  1.0000 -99.0000 -0.3258  0.2705 -99.0000 8893.0000 2M17362112-0929558  
 19.262054  14.035347  9.8642  0.2210 -5.8846  0.0378  0.6618  0.0382 -0.3616   19.7526    0.4046  1.0000 -99.0000 -0.7326  0.3486 -99.0000 8894.0000 2M17362114-0521463  
-10.511326  -4.292426  3.8480  0.0164 -4.2678  0.0205 -0.8494  0.0175 -0.3537  -22.7985    0.3368  1.0000 -99.0000 -0.0520  0.0659 -99.0000 8895.0000 2M17362139-4007144  
  6.228836   6.327828  5.9184  0.4191 -3.8687  0.0477 -0.5775  0.0435 -0.6356   58.3979    0.0231  1.0000 -99.0000 -0.2420  0.2999 -99.0000 8896.0000 2M17362149-2019063  
-19.614527  -9.902070 11.0462  0.9346 -5.1501  0.0140 -2.1833  0.0174 -0.2719 -176.1016    0.2571  1.0000 -99.0000 -0.5766  0.2925 -99.0000 8897.0000 2M17362238-5045031  
  5.292298   5.738593  9.3379  0.2983 -7.4535  0.0395 -0.1607  0.0390 -0.6018   86.9000    0.0235  1.0000 -99.0000  0.1490  0.0697 -99.0000 8898.0000 2M17362271-2125137  
  5.647093   5.958319  5.1276  0.0231 -6.0093  0.0226  2.9560  0.0221 -0.5417    3.8472    0.0234  1.0000 -99.0000 -0.0243  0.2022 -99.0000 8899.0000 2M17362309-2100170  
  8.468681   7.703095  7.1732  0.3543 -0.5852  0.0207  2.1043  0.0187 -0.5667  -86.2520    0.4856  1.0000 -99.0000 -0.3646  0.2782 -99.0000 8900.0000 2M17362320-1742160  
 20.278812  14.581842  5.4813  0.2950 -3.1649  0.0198  1.0205  0.0174 -0.4074 -128.2043    1.6292  1.0000 -99.0000 -0.4207  0.3023 -99.0000 8901.0000 2M17362380-0414108  
  7.268090   6.960492  7.2588  0.0722 -6.1817  0.0233 -2.0851  0.0204 -0.6094   35.0002    0.3502  1.0000 -99.0000 -0.3008  0.3171 -99.0000 8903.0000 2M17362396-1906278  
  9.361839   8.243550  7.4028  0.2469 -6.4834  0.0211 -3.7294  0.0221 -0.2624   42.7636    0.2830  1.0000 -99.0000 -0.3381  0.3136 -99.0000 8904.0000 2M17362438-1640042  
  7.183503   6.902336  6.5473  0.1223 -6.0701  0.0220 -0.8189  0.0196 -0.5554   70.6939    0.1018  1.0000 -99.0000 -0.3134  0.2761 -99.0000 8905.0000 2M17362523-1912351  
-19.378193  -9.770444  6.9007  0.2641 -4.0028  0.0200 -4.4017  0.0276 -0.1894  -52.6898    0.6421  1.0000 -99.0000 -0.5588  0.3638 -99.0000 8906.0000 2M17362543-5029005  
 15.081293  11.642855  6.1523  0.3314 -2.8992  0.0221  1.4969  0.0196 -0.4435   35.9165    0.2430  1.0000 -99.0000 -0.5443  0.3449 -99.0000 8908.0000 2M17362569-1005204  
-20.494401 -10.435886  8.4182  0.2109 -5.3917  0.0156 -0.5543  0.0229 -0.1676  -36.4688    0.2252  1.0000 -99.0000 -0.4978  0.3470 -99.0000 8909.0000 2M17362604-5146053  
  5.771555   6.021526  6.1144  0.1595  0.3081  0.0197 -1.6237  0.0202 -0.4893  -73.0558    0.0245  1.0000 -99.0000 -0.7836  0.3506 -99.0000 8910.0000 2M17362621-2051587  
  5.810991   6.040801  7.4345  0.1635 -5.3204  0.0231 -3.9718  0.0220 -0.5809  117.0140    0.0228  1.0000 -99.0000 -0.0399  0.1233 -99.0000 8912.0000 2M17362736-2049221  
-10.375478  -4.230106  3.7338  0.1752 -4.1059  0.0340  0.0004  0.0285 -0.4268  -74.7226    0.2688  1.0000 -99.0000  0.3096 -0.0039 -99.0000 8913.0000 2M17362759-3958224  
  8.650664   7.792591  6.5252  0.0012 -11.1736  0.0169 -0.8819  0.0173 -0.4820  -58.1585    0.3614  1.0000 -99.0000 -0.7414  0.3184 -99.0000 8914.0000 2M17362792-1730141  
  7.095911   6.834426  5.5940  0.2711 -7.6031  0.0248 -5.0328  0.0231 -0.5443   36.3843    0.3197  1.0000 -99.0000  0.2494  0.0432 -99.0000 8915.0000 2M17362820-1919100  
 15.550166  11.899486 10.3647  0.2218 -8.1985  0.0238  0.3062  0.0272 -0.3144   63.7649    0.3424  1.0000 -99.0000 -0.5471  0.3557 -99.0000 8917.0000 2M17362876-0933478  
  2.211095   3.772022  5.7754  0.2862 -5.6546  0.0608  2.2590  0.0711 -0.4286   27.2837    0.1799  1.0000 -99.0000  0.1865  0.0537 -99.0000 8918.0000 2M17362913-2504000  
  8.864934   7.916958  5.1487  0.0011 -3.9975  0.0220  3.2906  0.0257 -0.4453  -17.8495    0.1556  1.0000 -99.0000  0.2467  0.0428 -99.0000 8919.0000 2M17362936-1715289  
  8.483567   7.683450  5.6114  0.0265 -8.5199  0.0228  0.9543  0.0209 -0.5797  121.8630    0.1182  1.0000 -99.0000 -0.2340  0.2643 -99.0000 8920.0000 2M17362936-1742079  
  5.266686   5.691982  7.0903  0.1110 -1.4205  0.0363 -0.0156  0.0367 -0.3965   79.0009    0.0242  1.0000 -99.0000  0.3290  0.0026 -99.0000 8921.0000 2M17362939-2128008  
-10.232357  -4.150382  6.3987  0.0677 -4.6342  0.0454 -0.5070  0.0402 -0.3947  -93.2181    0.0376  1.0000 -99.0000  0.1179  0.0218 -99.0000 8922.0000 2M17363039-3948347  
 19.358380  14.043989  6.0335  0.2908 -7.3907  0.0220 -3.0788  0.0221 -0.3514  -11.9766    0.2050  1.0000 -99.0000 -0.5013  0.3005 -99.0000 8923.0000 2M17363048-0516386  
  0.035014   2.385008  6.1927  0.3254 -5.1891  0.0723 -2.2347  0.0691 -0.4308 -316.8278    0.8002  1.0000 -99.0000 -0.0834  0.0527 -99.0000 8924.0000 2M17363062-2738401  
  4.897429   5.446914  6.8571  0.4175 -5.0991  0.0907  1.8145  0.0803 -0.6424  169.9283    0.0302  1.0000 -99.0000  0.3405  0.0180 -99.0000 8927.0000 2M17363252-2154303  
  6.745019   6.595199  5.8449  0.5382 -3.2899  0.0214  0.3250  0.0225 -0.4477   21.7097    0.1359  1.0000 -99.0000 -0.3279  0.2488 -99.0000 8929.0000 2M17363296-1944304  
 -0.754536   1.867743  7.8309  0.1557 -7.3434  0.0897  3.1152  0.0874 -0.3424  -46.8512    0.6269  1.0000 -99.0000  0.0056  0.0689 -99.0000 8933.0000 2M17363402-2835162  
-19.821587 -10.061210  4.0920  0.1232 -4.1973  0.0145 -1.3698  0.0198 -0.2071  -83.3162    0.5183  1.0000 -99.0000  0.0284  0.1161 -99.0000 8934.0000 2M17363405-5100277  
  3.358246   4.469656  8.1607  0.1451 -11.9483  0.0387  0.7887  0.0346 -0.6146  105.4437    0.0227  1.0000 -99.0000 -0.3551  0.3839 -99.0000 8935.0000 2M17363500-2343361  
 14.581388  11.307583 10.4130  0.8966 -7.0864  0.0379 -0.4512  0.0378 -0.3765   36.0955    0.4842  1.0000 -99.0000 -0.5746  0.3610 -99.0000 8936.0000 2M17363505-1040530  
-19.510077  -9.880681  4.8564  0.1724 -5.0191  0.0183  1.1617  0.0247 -0.2262  -54.3623    0.5947  1.0000 -99.0000 -0.0519  0.2022 -99.0000 8939.0000 2M17363564-5039063  
 14.778860  11.416178  6.1439  0.5925 -4.9944  0.0385  2.3471  0.0350 -0.4896   -5.2956    0.2982  1.0000 -99.0000 -0.4349  0.3100 -99.0000 8941.0000 2M17363639-1027342  
 20.027057  14.379546  4.2786  0.0093 -4.5895  0.0140 -0.6481  0.0145 -0.2535  -89.1960    0.6273  1.0000 -99.0000 -0.6708  0.3086 -99.0000 8943.0000 2M17363731-0432530  
 -9.745089  -3.869922  7.2398  0.2937 -4.4823  0.0342  0.8696  0.0362 -0.3161  -44.1102    0.0240  1.0000 -99.0000 -0.6754  0.3528 -99.0000 8944.0000 2M17363753-3914561  
  7.237170   6.876607  6.3071  0.1309 -11.1513  0.0256  0.1251  0.0209 -0.6053   56.9826    0.1887  1.0000 -99.0000 -0.2369  0.2807 -99.0000 8945.0000 2M17363794-1910411  
  6.058932   6.145960  5.0990  0.1153 -6.6279  0.0209  2.4428  0.0219 -0.5337  147.0537    0.0230  1.0000 -99.0000 -0.4581  0.3146 -99.0000 8946.0000 2M17363805-2033290  
  5.699486   5.922168  3.6922  0.8003 -0.8914  0.0274  3.7753  0.0277 -0.5149   11.1012    0.0216  1.0000 -99.0000 -0.2659  0.1170 -99.0000 8947.0000 2M17363806-2058473  
  6.488561   6.411680  8.5991  0.8617 -11.0024  0.0325  0.0329  0.0339 -0.5201  113.1039    0.2521  1.0000 -99.0000 -0.6434  0.3750 -99.0000 8948.0000 2M17363828-2003182  
  4.832253   5.376995  7.4596  0.1264 -8.1727  0.0456 -2.1862  0.0389 -0.6115  -34.7913    0.0242  1.0000 -99.0000  0.2293  0.0328 -99.0000 8953.0000 2M17363890-2200019  
-19.524605  -9.899574  7.8528  0.1842 -3.3475  0.0163  0.7977  0.0226 -0.1927  -38.9811    0.2503  1.0000 -99.0000  0.0042  0.1893 -99.0000 8954.0000 2M17363895-5040256  
-10.270315  -4.207239  4.2540  0.1791 -0.4820  0.0364  0.8290  0.0329 -0.3385  -40.1821    0.0373  1.0000 -99.0000  0.2836  0.0272 -99.0000 8956.0000 2M17363908-3952193  
  2.135104   3.679217  4.8953  0.0070 -4.7197  0.1083  1.4412  0.1053 -0.4702  159.3716    0.0770  1.0000 -99.0000  0.2692  0.0350 -99.0000 8957.0000 2M17363915-2510494  
-20.240631 -10.326625 11.7283  0.7076 -7.9166  0.0199 -1.6149  0.0251 -0.2440  -33.7299    0.3605  1.0000 -99.0000 -0.2751  0.1522 -99.0000 8958.0000 2M17363960-5129524  
  9.009894   7.956245  5.1095  0.0186 -7.3351  0.0242 -3.7443  0.0238 -0.4833   -3.7856    0.3429  1.0000 -99.0000  0.4567 -0.0042 -99.0000 8960.0000 2M17363989-1706546  
  4.641687   5.248343  8.4831  0.5623 -5.3801  0.0365  2.3162  0.0350 -0.5939   45.9159    0.0269  1.0000 -99.0000 -0.2056  0.3488 -99.0000 8962.0000 2M17364096-2213469  
  3.470161   4.510797  6.7126  0.8488 -6.1293  0.0689  0.2874  0.0623 -0.5496  124.5654    0.0269  1.0000 -99.0000  0.3710 -0.0171 -99.0000 8963.0000 2M17364149-2336374  
 15.649300  11.893759  7.4598  0.3810 -4.2706  0.0333 -1.4668  0.0350 -0.2891   72.9182    0.2512  1.0000 -99.0000 -0.5905  0.3209 -99.0000 8964.0000 2M17364195-0928574  
 15.127692  11.591816  6.1607  0.1072 -12.6974  0.0278  3.4639  0.0268 -0.3607  -91.2450    0.1724  1.0000 -99.0000 -0.4936  0.3211 -99.0000 8966.0000 2M17364204-1004331  
-15.056477  -7.205099 11.5811  2.1292 -4.3364  0.0262 -0.6744  0.0346 -0.4968 -203.8414    0.0419  1.0000 -99.0000 -0.2190  0.2694 -99.0000 8969.0000 2M17364291-4529562  
-19.971894 -10.177688  4.4673  0.1576 -1.6959  0.0184 -0.7227  0.0249 -0.1298 -114.8331    0.3397  1.0000 -99.0000 -0.5491  0.3297 -99.0000 8970.0000 2M17364298-5111404  
 -9.719279  -3.875259  8.2278  0.3121 -9.0171  0.0402 -2.4145  0.0410 -0.3119  -83.5275    0.0251  1.0000 -99.0000  0.0772  0.1410 -99.0000 8971.0000 2M17364319-3913479  
-14.680137  -6.974762  5.4930  0.1532 -2.9133  0.0236  0.4414  0.0306 -0.4967 -170.6272    0.1861  1.0000 -99.0000 -0.4536  0.2698 -99.0000 8972.0000 2M17364334-4503367  
-19.330011  -9.798491  8.2258  0.4756 -6.9624  0.0162 -1.4855  0.0260 -0.1622 -152.9480    0.4595  1.0000 -99.0000 -0.0758  0.2187 -99.0000 8973.0000 2M17364376-5027265  
  8.603704   7.687759  4.4116  0.1569 -3.6256  0.0192 -3.4488  0.0205 -0.5098   28.2887    0.1389  1.0000 -99.0000 -0.5342  0.3798 -99.0000 8974.0000 2M17364420-1735552  
  0.104828   2.368077  7.7112  0.4283 -12.8066  0.0988  0.1592  0.0899 -0.4549  102.2791    0.2410  1.0000 -99.0000  0.1062  0.0789 -99.0000 8975.0000 2M17364464-2735408  
 20.221364  14.448937  7.1612  0.5059 -7.3068  0.0240  0.5420  0.0209 -0.4578   19.0320    0.7277  1.0000 -99.0000 -0.5515  0.3553 -99.0000 8976.0000 2M17364507-0421004  
  9.139933   8.011094  7.0591  0.3086 -3.8145  0.0227 -2.0748  0.0239 -0.5076   45.8941    0.2444  1.0000 -99.0000 -0.1125  0.2107 -99.0000 8978.0000 2M17364513-1658365  
  8.944106   7.891021  5.6880  0.0029 -4.6899  0.0188  4.8198  0.0182 -0.4698   26.0837    0.1074  1.0000 -99.0000 -0.4838  0.3402 -99.0000 8979.0000 2M17364525-1712177  
 -0.264952   2.128989  8.3307  0.1095 -1.6103  0.1552 -2.9511  0.1539 -0.3725  174.6691    0.3734  1.0000 -99.0000 -0.1590  0.2592 -99.0000 8980.0000 2M17364558-2802054  
 -0.809021   1.781402  7.2025  0.7962 -4.9846  0.0635  1.9889  0.0634 -0.3460  222.9054    0.4770  1.0000 -99.0000 -0.5062  0.2741 -99.0000 8981.0000 2M17364593-2840486  
  5.590651   5.818030  4.8720  0.1843 -1.3318  0.0401 -0.0390  0.0348 -0.5878  -18.3238    0.0235  1.0000 -99.0000  0.0103  0.1006 -99.0000 8982.0000 2M17364598-2107366  
 15.573689  11.829747  7.3645  0.1408 -5.6987  0.0152 -1.0056  0.0177 -0.3157   96.5319    0.4809  1.0000 -99.0000 -0.5157  0.3251 -99.0000 8984.0000 2M17364622-0934439  
-20.295015 -10.379893  4.5324  0.2913 -4.1502  0.0198  1.0547  0.0253 -0.2534   -2.7302    1.7044  1.0000 -99.0000 -0.5133  0.3275 -99.0000 8986.0000 2M17364657-5134164  
 15.229266  11.623376  6.1270  0.1992 -6.7769  0.0493 -1.3975  0.0425 -0.4448  123.2377    0.5652  1.0000 -99.0000 -0.5304  0.2907 -99.0000 8989.0000 2M17364776-0958270  
-19.352931  -9.824694  8.6866  0.2492 -4.8148  0.0253  2.4915  0.0395 -0.2077  134.6678    0.3763  1.0000 -99.0000 -0.5719  0.3394 -99.0000 8990.0000 2M17364782-5029250  
-10.628217  -4.465566  3.9935  0.3106 -7.5677  0.0397 -0.3430  0.0314 -0.4628  -29.1314    0.0343  1.0000 -99.0000 -0.1950  0.1746 -99.0000 8991.0000 2M17364783-4018420  
  8.594329   7.662028  4.6954  0.2112 -5.4790  0.0221 -1.3498  0.0233 -0.5136  -63.3265    0.1319  1.0000 -99.0000  0.4499  0.0232 -99.0000 8993.0000 2M17364849-1737123  
  2.157113   3.644864  5.4988  0.0398 -10.6751  0.1154  3.0638  0.1260 -0.3928    0.9135    0.3254  1.0000 -99.0000  0.2318  0.0283 -99.0000 8995.0000 2M17364997-2510487  
-10.115446  -4.151171  5.1380  0.4192 -4.8153  0.0359 -0.6453  0.0309 -0.4590 -135.8979    0.2131  1.0000 -99.0000 -0.0201  0.0584 -99.0000 8997.0000 2M17365005-3942413  
  7.247963   6.823205  4.8820  0.1175 -2.4647  0.0188  2.2224  0.0173 -0.5276 -166.9774    0.1127  1.0000 -99.0000 -0.4933  0.3033 -99.0000 8999.0000 2M17365090-1911500  
-10.542882  -4.424707  8.2005  0.6940 -7.4053  0.0540 -1.9654  0.0408 -0.4411  -14.2430    0.0369  1.0000 -99.0000  0.2362  0.0372 -99.0000 9000.0000 2M17365124-4013045  
-10.427387  -4.352388  6.3958  0.3240 -7.7992  0.0522  0.0741  0.0451 -0.3877 -157.9024    0.2677  1.0000 -99.0000 -0.2162  0.2055 -99.0000 9001.0000 2M17365133-4004549  
 20.103671  14.354589  5.7723  0.3009 -5.7219  0.0218 -5.9948  0.0232 -0.2902   52.0194    0.4653  1.0000 -99.0000 -0.1203  0.2743 -99.0000 9002.0000 2M17365134-0429447  
  7.543166   7.000345  6.0217  0.1285 -3.8877  0.0182  4.3370  0.0172 -0.5632 -104.3109    0.4203  1.0000 -99.0000 -0.0271  0.0543 -99.0000 9004.0000 2M17365196-1851173  
  5.053254   5.454074  6.4770  1.4200 -0.4447  0.0239 -0.7421  0.0221 -0.6081  -76.8960    0.0211  1.0000 -99.0000 -0.1163  0.0440 -99.0000 9005.0000 2M17365226-2146237  
-20.105299 -10.287388  6.5723  0.4133 -3.3410  0.0231  0.4263  0.0266 -0.2298  -95.6066    1.8335  1.0000 -99.0000 -0.4392  0.2994 -99.0000 9007.0000 2M17365306-5121489  
-10.629285  -4.486021 12.1378  1.0714 -8.4726  0.0778 -0.1409  0.0609 -0.4627   36.7127    0.4279  1.0000 -99.0000 -0.4136  0.2630 -99.0000 9008.0000 2M17365310-4019245  
 -9.539941  -3.803654  6.9599  0.9495 -5.5089  0.0477 -0.1495  0.0412 -0.3668 -106.6411    0.0732  1.0000 -99.0000  0.2707  0.0384 -99.0000 9012.0000 2M17365407-3902258  
  1.329257   3.100425  7.4623  0.1461 -5.4488  0.0856  5.6245  0.0840 -0.3974  125.8565    0.7054  1.0000 -99.0000 -0.3766  0.3185 -99.0000 9014.0000 2M17365468-2610108  
-20.397598 -10.465140 10.6103  0.2002 -5.1699  0.0218 -1.0722  0.0284 -0.2143   20.0671    0.2649  1.0000 -99.0000 -0.2919  0.2875 -99.0000 9015.0000 2M17365476-5142057  
-20.236087 -10.370920 11.6587  0.0100 -6.7391  0.0182 -2.4368  0.0227 -0.2678  -47.4405    1.0550  1.0000 -99.0000 -0.4011  0.3488 -99.0000 9016.0000 2M17365512-5131008  
-14.843757  -7.119899  5.4417  0.2728 -1.1769  0.0340 -1.9608  0.0399 -0.5220  -53.6717    0.5193  1.0000 -99.0000 -0.1798  0.1198 -99.0000 9018.0000 2M17365616-4516288  
  5.257559   5.559301  7.7537  0.3481 -8.0254  0.0315 -5.8169  0.0309 -0.5887  103.3650    0.0297  1.0000 -99.0000 -0.4005  0.3214 -99.0000 9020.0000 2M17365713-2132420  
-19.748750 -10.090026  6.2497  0.4797 -3.6487  0.0140  0.0822  0.0192 -0.1172 -136.5607    0.2982  1.0000 -99.0000 -0.3633  0.3189 -99.0000 9021.0000 2M17365758-5057401  
  0.429922   2.516232  5.6399  0.0195 -10.6376  0.0793  1.4054  0.0882 -0.3793  -10.7316    0.2571  1.0000 -99.0000  0.3265  0.0152 -99.0000 9022.0000 2M17365793-2714279  
 15.624089  11.802787  5.2218  0.1300 -5.0019  0.0318  2.0046  0.0347 -0.3067 -260.1315    0.3167  1.0000 -99.0000 -0.5014  0.2705 -99.0000 9023.0000 2M17365798-0933003  
