l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index   apogeeID            
 25.574103  -6.940498  4.9443  0.1583 -5.0100  0.0210  4.2674  0.0178 -0.2614  -17.2818    0.2510  1.0000 -99.0000 -0.3462  0.2893 -99.0000 19604.0000 2M19025816-0941082  
 14.513642 -12.165101  4.6682  0.2138 -6.0685  0.0249 -1.2415  0.0268 -0.2130   17.6973    0.5037  1.0000 -99.0000 -0.0768  0.1521 -99.0000 19605.0000 2M19025827-2146310  
 15.538457 -11.704761  4.5348  0.1949 -2.3070  0.0157  1.7239  0.0179 -0.1605  -41.2213    0.7216  1.0000 -99.0000 -0.7037  0.3749 -99.0000 19606.0000 2M19025847-2040193  
 24.697849  -7.374978  5.6569  0.1659 -8.0139  0.0385 -1.5396  0.0442 -0.1723   41.4387    0.5370  1.0000 -99.0000 -0.6164  0.2633 -99.0000 19607.0000 2M19025886-1039270  
 14.867985 -12.010328  5.0033  0.4188 -6.2867  0.0271  1.6687  0.0236 -0.2363   47.0492    0.4336  1.0000 -99.0000 -0.1042  0.0930 -99.0000 19608.0000 2M19025923-2123449  
 18.880394 -10.172952  4.8573  0.2013 -5.2163  0.0172 -0.2095  0.0196 -0.1946   27.9500    0.0284  1.0000 -99.0000 -0.1601  0.2680 -99.0000 19609.0000 2M19030012-1703035  
 14.570004 -12.150228  4.9982  0.0935  1.7825  0.0238 -5.1836  0.0240 -0.2259   -7.4452    0.2126  1.0000 -99.0000 -0.5165  0.3534 -99.0000 19610.0000 2M19030069-2143085  
 15.488258 -11.743763  4.5800  0.2226 -2.1361  0.0238  2.6960  0.0289 -0.1776   46.5550    0.5289  1.0000 -99.0000 -0.4467  0.2239 -99.0000 19611.0000 2M19030226-2043588  
 15.204410 -11.878949  4.1587  0.1546 -5.9112  0.0177 -1.0017  0.0187 -0.1971   11.5348    0.2513  1.0000 -99.0000 -0.3571  0.3184 -99.0000 19612.0000 2M19030391-2102308  
 15.188495 -11.890409  4.6623  0.2491 -1.9580  0.0156 -5.8781  0.0167 -0.2001  -24.6409    0.5077  1.0000 -99.0000 -0.6260  0.3282 -99.0000 19614.0000 2M19030490-2103391  
 24.755069  -7.377104  5.0467  0.2331 -8.5590  0.0295  0.7015  0.0416 -0.0862  145.8988    0.4524  1.0000 -99.0000 -0.5894  0.3743 -99.0000 19616.0000 2M19030547-1036273  
 29.488674  -5.032629  5.8707  0.3531 -5.6690  0.0169  2.2104  0.0195 -0.2067   71.5628    0.3178  1.0000 -99.0000 -0.3905  0.3038 -99.0000 19618.0000 2M19030807-0521014  
  8.922851 -14.622892  6.0119  0.2218 -5.4814  0.0165 -1.2521  0.0215 -0.1306  -67.4791    0.0256  1.0000 -99.0000 -0.4573  0.3029 -99.0000 19619.0000 2M19030824-2744346  
 10.247644 -14.068820  5.6439  0.3085 -5.1321  0.0156 -4.0150  0.0208 -0.1667 -160.3557    0.0265  1.0000 -99.0000 -0.7199  0.3168 -99.0000 19620.0000 2M19030887-2620418  
 12.510320 -13.098288  6.3362  0.3424 -9.1350  0.0149 -1.1976  0.0141 -0.2315  234.2343    0.2567  1.0000 -99.0000 -0.7395  0.3449 -99.0000 19621.0000 2M19030959-2356275  
 14.558412 -12.193363  4.6989  0.2352 -9.6705  0.0198  0.1522  0.0190 -0.2506   56.1045    0.3716  1.0000 -99.0000 -0.6361  0.3423 -99.0000 19622.0000 2M19030962-2144501  
 14.481490 -12.227898  7.0261  0.3241 -7.4794  0.0155 -1.7362  0.0159 -0.2294   60.0639    0.4560  1.0000 -99.0000 -0.7146  0.3503 -99.0000 19623.0000 2M19030965-2149479  
 25.916215  -6.831228  6.3080  0.0970 -5.8982  0.0324  0.4710  0.0428 -0.0637   15.2034    0.3046  1.0000 -99.0000  0.1404  0.0398 -99.0000 19624.0000 2M19031117-0919582  
 12.591632 -13.070123  3.8728  0.1361  2.3974  0.0212 -2.7687  0.0178 -0.2791   19.6361    0.1021  1.0000 -99.0000 -0.4161  0.3301 -99.0000 19625.0000 2M19031134-2351260  
 15.344488 -11.860590  7.3073  0.3529 -5.1604  0.0217  3.4865  0.0257 -0.1858  149.0623    0.4157  1.0000 -99.0000 -0.3189  0.3138 -99.0000 19626.0000 2M19031437-2054350  
 25.729638  -6.938274  6.1158  0.2525 -8.0694  0.0250  0.8820  0.0325 -0.0627   59.1270    0.3901  1.0000 -99.0000 -0.1715  0.2684 -99.0000 19627.0000 2M19031440-0932469  
 14.827194 -12.097344  4.8075  0.3368 -8.0468  0.0200  3.4127  0.0221 -0.1563  -46.6208    1.4926  1.0000 -99.0000 -0.6127  0.3308 -99.0000 19628.0000 2M19031534-2128061  
 15.067398 -11.990348  5.0423  0.2042 -7.3299  0.0204  3.6901  0.0162 -0.3164   -5.1796    0.3007  1.0000 -99.0000 -0.1131  0.0943 -99.0000 19629.0000 2M19031554-2112369  
  9.190249 -14.543361  5.7503  0.4074 -3.1114  0.0181 -2.1261  0.0240 -0.1075  -44.6738    0.0217  1.0000 -99.0000 -0.4225  0.3094 -99.0000 19631.0000 2M19031619-2728256  
  9.949472 -14.224929  4.0417  0.1577 -7.2234  0.0214 -0.4909  0.0234 -0.2152  110.2243    0.0344  1.0000 -99.0000 -0.3649  0.3127 -99.0000 19632.0000 2M19031625-2640205  
 25.905271  -6.861232  5.9943  0.2152 -4.7282  0.0318  3.2509  0.0398 -0.0540   47.9217    0.3741  1.0000 -99.0000 -0.7117  0.2937 -99.0000 19633.0000 2M19031652-0921214  
 15.199411 -11.937600  5.7877  0.2400 -3.9767  0.0150 -1.5818  0.0168 -0.1770  -26.5448    0.2362  1.0000 -99.0000 -0.5773  0.3638 -99.0000 19634.0000 2M19031708-2104152  
 14.474236 -12.264447  6.7603  0.4455 -3.7285  0.0167 -0.1308  0.0173 -0.2256  177.3311    0.7271  1.0000 -99.0000 -0.5143  0.2821 -99.0000 19635.0000 2M19031749-2151059  
 24.962280  -7.330835  4.8817  0.1780 -3.1324  0.0194  1.5086  0.0203 -0.2016  -70.3317    0.3193  1.0000 -99.0000 -0.3005  0.2911 -99.0000 19636.0000 2M19031760-1024105  
 25.824534  -6.906801  4.5948  0.2016 -7.4235  0.0283  2.7857  0.0347 -0.0963  104.3700    0.2053  1.0000 -99.0000 -0.0549  0.2398 -99.0000 19637.0000 2M19031776-0926528  
 14.576956 -12.229638  6.7114  0.4195 -7.1897  0.0147  2.0736  0.0135 -0.2807    3.4464    0.4255  1.0000 -99.0000 -0.2196  0.2893 -99.0000 19638.0000 2M19032009-2144451  
 15.823388 -11.669887  8.9266  0.5344 -4.2367  0.0176  1.0045  0.0176 -0.2487  177.7141    0.4209  1.0000 -99.0000 -0.5281  0.3184 -99.0000 19639.0000 2M19032037-2024148  
 24.944609  -7.354102  5.5463  0.1158 -7.1861  0.0336  1.7309  0.0372 -0.2593   35.4397    0.3345  1.0000 -99.0000 -0.2160  0.2536 -99.0000 19640.0000 2M19032080-1025441  
 15.547935 -11.797058  6.7752  0.2587 -5.8759  0.0185  0.7517  0.0200 -0.2135  -45.5847    0.3964  1.0000 -99.0000 -0.2353  0.1981 -99.0000 19641.0000 2M19032096-2042082  
 15.068027 -12.013483  4.0841  0.1359 -7.8306  0.0263  1.3153  0.0198 -0.3308   32.4099    0.4006  1.0000 -99.0000  0.3126  0.0756 -99.0000 19642.0000 2M19032101-2113096  
 25.267295  -7.197983  6.6607  0.3298 -6.0202  0.0461  0.5903  0.0339 -0.2859   48.0556    0.3382  1.0000 -99.0000 -0.1547  0.2382 -99.0000 19643.0000 2M19032134-1004222  
 15.430449 -11.864523  6.2527  0.2474 -2.6822  0.0186  2.0957  0.0271 -0.1849 -109.2167    0.1954  1.0000 -99.0000 -0.5217  0.3433 -99.0000 19645.0000 2M19032433-2050059  
 25.763259  -6.973278  4.8119  0.2431 -6.6690  0.0199 -1.9188  0.0244 -0.1742  100.5503    0.3656  1.0000 -99.0000  0.0094  0.1806 -99.0000 19647.0000 2M19032565-0931553  
 15.387071 -11.893760  8.0201  0.4160 -5.8431  0.0191 -3.9359  0.0271 -0.1699    2.2110    0.3479  1.0000 -99.0000 -0.4321  0.3062 -99.0000 19648.0000 2M19032658-2053087  
 25.674121  -7.030949  5.6726  0.2870 -7.8428  0.0301  0.2687  0.0406 -0.1820  157.8725    0.2071  1.0000 -99.0000 -0.2628  0.2910 -99.0000 19651.0000 2M19032863-0938130  
 26.017456  -6.861853  4.6385  0.0920 -3.0813  0.0275  2.2600  0.0407 -0.0777   26.7017    0.4288  1.0000 -99.0000 -0.2375  0.2711 -99.0000 19652.0000 2M19032873-0915234  
 19.077643 -10.207936  4.9471  0.4153 -11.3732  0.0207  3.0624  0.0259 -0.1615  147.0912    0.0228  1.0000 -99.0000 -0.6810  0.3426 -99.0000 19653.0000 2M19032899-1653263  
 25.941741  -6.902951  5.1302  0.2164 -3.1647  0.0173 -1.0164  0.0219 -0.1040  -62.0082    0.1627  1.0000 -99.0000 -0.7434  0.3583 -99.0000 19655.0000 2M19032953-0920315  
 14.549136 -12.284396  4.7049  0.1309 -2.6715  0.0251  1.1518  0.0217 -0.3285   88.3898    0.3078  1.0000 -99.0000  0.1728  0.0926 -99.0000 19656.0000 2M19033004-2147361  
 14.507629 -12.308860  3.6050  0.0664 -0.9521  0.0183  1.6990  0.0163 -0.2535  -79.1445    0.1927  1.0000 -99.0000 -0.5107  0.3440 -99.0000 19657.0000 2M19033143-2150256  
 24.994788  -7.384933  8.2503  0.4464 -8.0960  0.0249  1.1782  0.0224 -0.2719   74.3364    0.5105  1.0000 -99.0000 -0.7037  0.2971 -99.0000 19658.0000 2M19033293-1023528  
 15.682241 -11.792862  3.9824  0.1449 -7.2057  0.0187  6.1862  0.0194 -0.2066   35.8506    0.2512  1.0000 -99.0000 -0.6326  0.3486 -99.0000 19659.0000 2M19033412-2034522  
 30.095370  -4.853819  5.1365  0.3989 -7.2241  0.0665  1.1956  0.0745 -0.1655   75.9715    0.4019  1.0000 -99.0000  0.3400  0.0965 -99.0000 19660.0000 2M19033544-0443494  
  9.537030 -14.483283  7.2526  0.6510 -4.3058  0.0173  2.0656  0.0183 -0.2216    0.6096    0.0222  1.0000 -99.0000 -0.0077  0.0646 -99.0000 19663.0000 2M19033725-2708303  
 15.955158 -11.684070  4.5232  0.0817 -2.9031  0.0207  0.5450  0.0220 -0.2100   16.7747    0.2208  1.0000 -99.0000 -0.4764  0.3890 -99.0000 19664.0000 2M19033754-2017347  
 26.251834  -6.787310  4.6574  0.2235 -6.8403  0.0234  1.7665  0.0237 -0.2085  121.4276    0.2448  1.0000 -99.0000 -0.1174  0.1026 -99.0000 19665.0000 2M19033774-0900538  
  0.069038 -18.175339  3.6321  0.0589 -3.4921  0.0243 -2.4408  0.0332 -0.0662   69.8112    0.2557  1.0000 -99.0000 -0.3274  0.2758 -99.0000 19666.0000 2M19033830-3656481  
 26.104688  -6.863568  6.5167  0.3496 -8.5051  0.0386 -2.4659  0.0380 -0.2138   21.2464    0.3885  1.0000 -99.0000 -0.4983  0.3238 -99.0000 19667.0000 2M19033849-0910469  
 25.151083  -7.346286  4.9300  0.2410 -3.1436  0.0332  5.7396  0.0266 -0.2817  -31.0516    0.2367  1.0000 -99.0000 -0.7760  0.3500 -99.0000 19668.0000 2M19034126-1014311  
 14.402239 -12.399453  3.7373  0.1445 -12.6484  0.0158  3.3103  0.0174 -0.1504 -135.7451    0.3398  1.0000 -99.0000 -0.3557  0.2478 -99.0000 19669.0000 2M19034171-2158179  
  9.788495 -14.397595  3.8912  0.1614 -1.3691  0.0145 -3.0053  0.0169 -0.1494   12.7842    0.0239  1.0000 -99.0000 -0.3431  0.3105 -99.0000 19670.0000 2M19034212-2653033  
 15.077108 -12.099698  4.7734  0.2152 -3.3127  0.0150  1.7956  0.0137 -0.2457   63.2853    0.2603  1.0000 -99.0000 -0.1699  0.2853 -99.0000 19671.0000 2M19034214-2114501  
 25.326939  -7.268727  7.8127  0.4470 -8.3065  0.0323 -0.3197  0.0298 -0.2427   84.5694    0.4044  1.0000 -99.0000 -0.3000  0.3046 -99.0000 19672.0000 2M19034320-1003044  
 16.126248 -11.638476  4.9100  0.2553 -6.1515  0.0234  2.0631  0.0226 -0.2584   70.6673    0.0990  1.0000 -99.0000 -0.1398  0.1708 -99.0000 19673.0000 2M19034497-2007184  
 15.277552 -12.031286  4.7285  0.2095 -2.7901  0.0228 -1.3167  0.0238 -0.2239 -250.3916    1.0677  1.0000 -99.0000 -0.6307  0.3749 -99.0000 19674.0000 2M19034719-2102261  
  9.520206 -14.531682  7.4584  0.3846 -6.7926  0.0190  2.1992  0.0204 -0.2035   79.5132    0.0288  1.0000 -99.0000 -0.5481  0.3266 -99.0000 19675.0000 2M19034750-2710332  
 14.255953 -12.489182  7.5211  0.7803 -7.5654  0.0208  1.2492  0.0276 -0.1542  171.3045    0.6766  1.0000 -99.0000 -0.6999  0.3372 -99.0000 19676.0000 2M19034752-2208199  
 25.282882  -7.312103  8.6213  0.3454 -7.7456  0.0301 -0.8654  0.0275 -0.2748   17.4042    0.3573  1.0000 -99.0000 -0.3969  0.3212 -99.0000 19678.0000 2M19034794-1006347  
 15.375124 -11.994434  5.0324  0.2900 -5.4272  0.0180  0.9721  0.0248 -0.1007  -32.5815    0.4164  1.0000 -99.0000 -0.2025  0.2625 -99.0000 19679.0000 2M19034883-2056185  
  9.366133 -14.606524  6.2720  0.2662 -6.9065  0.0188 -5.1739  0.0195 -0.2282  -27.7026    0.0299  1.0000 -99.0000 -0.6274  0.3535 -99.0000 19680.0000 2M19035010-2720328  
 26.008226  -6.970553  5.4954  0.2433 -6.1688  0.0285  0.8092  0.0333 -0.2050   -2.4264    0.3753  1.0000 -99.0000 -0.2569  0.2316 -99.0000 19681.0000 2M19035140-0918472  
 14.577375 -12.365862  4.9663  0.0662 -1.9671  0.0230 -4.7617  0.0211 -0.2409   -4.6326    0.3704  1.0000 -99.0000 -0.1619  0.2541 -99.0000 19682.0000 2M19035215-2148075  
 25.405094  -7.272519  7.9128  0.4962 -5.5121  0.0206 -0.3560  0.0206 -0.2161  102.2324    0.8901  1.0000 -99.0000 -0.1172  0.2436 -99.0000 19683.0000 2M19035242-0959005  
 26.107056  -6.928576  7.6896  0.3630 -6.7676  0.0320  1.7312  0.0349 -0.2121    3.9128    0.1788  1.0000 -99.0000 -0.0268  0.1723 -99.0000 19684.0000 2M19035290-0912237  
 24.983519  -7.487024  6.0320  0.1100 -8.7159  0.0360 -2.7802  0.0331 -0.2797  -10.3389    0.2724  1.0000 -99.0000 -0.0737  0.1873 -99.0000 19685.0000 2M19035404-1027118  
 15.021376 -12.182222  9.3987  0.7000 -7.2238  0.0166 -0.0281  0.0150 -0.2716   40.1328    0.5515  1.0000 -99.0000 -0.7547  0.3900 -99.0000 19687.0000 2M19035562-2119522  
 14.564520 -12.395990 10.0995  0.6936 -5.1477  0.0167  1.4737  0.0162 -0.2040  -57.4152    0.5614  1.0000 -99.0000 -0.5934  0.3525 -99.0000 19690.0000 2M19035789-2149337  
 15.425388 -12.018233  4.2224  0.0507 -0.3104  0.0242 -3.6122  0.0253 -0.2225  -60.5315    0.3895  1.0000 -99.0000 -0.3392  0.2867 -99.0000 19692.0000 2M19035965-2054135  
 15.726494 -11.883288  5.3664  0.1805 -2.3549  0.0170 -0.2922  0.0173 -0.2347  -14.6515    0.2019  1.0000 -99.0000 -0.4484  0.3394 -99.0000 19693.0000 2M19035982-2034470  
  9.133673 -14.746348  3.5153  0.1375 -4.8835  0.0196  2.1799  0.0291 -0.0601   36.7831    0.0405  1.0000 -99.0000 -0.2522  0.1228 -99.0000 19694.0000 2M19040081-2736155  
 10.400054 -14.217316  5.7492  0.4449  0.1634  0.0187 -0.0449  0.0235 -0.1592   -8.4441    0.0225  1.0000 -99.0000 -0.3249  0.2837 -99.0000 19695.0000 2M19040114-2616082  
 15.636089 -11.933621  4.8908  0.1856 -8.0975  0.0209  1.1907  0.0217 -0.2532   10.8091    0.4370  1.0000 -99.0000 -0.6294  0.2977 -99.0000 19696.0000 2M19040205-2040520  
 15.526290 -11.984150  7.7975  0.7509 -6.5911  0.0224  1.0534  0.0228 -0.2013  109.1442    0.2019  1.0000 -99.0000 -0.4576  0.3186 -99.0000 19697.0000 2M19040230-2047594  
 15.691423 -11.913286  9.7619  0.5795 -7.0379  0.0167  1.2890  0.0159 -0.2855   64.0713    0.2677  1.0000 -99.0000 -0.7077  0.4051 -99.0000 19698.0000 2M19040312-2037244  
 14.800705 -12.314781  3.7467  0.1968 -5.2378  0.0293  0.6466  0.0247 -0.2712  -33.4068    0.4099  1.0000 -99.0000  0.2648  0.0322 -99.0000 19699.0000 2M19040356-2134567  
 15.338945 -12.077756  5.1872  0.2863 -11.0735  0.0134 -0.7880  0.0185 -0.1573  147.7124    0.4924  1.0000 -99.0000 -0.7067  0.3773 -99.0000 19700.0000 2M19040448-2100193  
 25.699301  -7.187327  6.7229  0.2570 -7.4484  0.0235 -1.7118  0.0284 -0.1682   35.0939    0.4028  1.0000 -99.0000 -0.1593  0.2381 -99.0000 19701.0000 2M19040543-0941029  
 15.092588 -12.194121  3.7120  0.0561 -1.7346  0.0176 -2.7559  0.0194 -0.2109  -62.5237    0.3757  1.0000 -99.0000  0.0014  0.0505 -99.0000 19702.0000 2M19040586-2116223  
 15.414679 -12.050183  4.6200  0.2952 -3.7602  0.0183 -1.5301  0.0205 -0.2012  -45.7776    0.3522  1.0000 -99.0000  0.3220  0.0207 -99.0000 19703.0000 2M19040598-2055357  
  6.876188 -15.692144  4.6300  0.1699 -10.5562  0.0203 -0.4214  0.0182 -0.2611   67.6552    0.0433  1.0000 -99.0000 -0.4930  0.3337 -99.0000 19705.0000 2M19040692-2958441  
  9.231922 -14.732517  5.1564  0.2704 -7.4247  0.0261  2.3686  0.0298 -0.2057   31.0837    0.0419  1.0000 -99.0000 -0.5663  0.3438 -99.0000 19706.0000 2M19040752-2730415  
 14.798411 -12.342121  4.1116  0.1982  0.3339  0.0194 -2.4183  0.0165 -0.2825  -36.5954    0.2661  1.0000 -99.0000  0.2968  0.0586 -99.0000 19707.0000 2M19040973-2135450  
  7.031034 -15.648962  3.6005  0.0615 -7.9644  0.0180 -2.5231  0.0185 -0.2144    3.6970    0.0303  1.0000 -99.0000 -0.2996  0.2748 -99.0000 19711.0000 2M19041177-2949289  
 15.476530 -12.054966  5.2747  0.3078 -6.2059  0.0197  1.9331  0.0176 -0.2709  -38.0700    0.3183  1.0000 -99.0000  0.1448  0.0370 -99.0000 19712.0000 2M19041360-2052251  
 15.055627 -12.244693  4.8769  0.5626 -2.2928  0.0351  0.0012  0.0301 -0.3320 -297.1020    0.6255  1.0000 -99.0000 -0.7180  0.2851 -99.0000 19713.0000 2M19041385-2119364  
 29.588549  -5.295368  8.8750  0.7223 -5.8020  0.0203  0.2934  0.0251 -0.1168   -6.8506    0.4017  1.0000 -99.0000 -0.4571  0.3193 -99.0000 19715.0000 2M19041541-0522488  
 15.629800 -11.994652  7.9484  0.3921 -3.9109  0.0214 -1.3057  0.0199 -0.2069  -44.7215    0.1715  1.0000 -99.0000 -0.7629  0.3578 -99.0000 19716.0000 2M19041561-2042441  
 15.404539 -12.098206  3.9026  0.1844 -2.4812  0.0239 -1.6247  0.0302 -0.2460  -12.8297    0.1811  1.0000 -99.0000 -0.6324  0.3637 -99.0000 19717.0000 2M19041614-2057204  
 14.559267 -12.481646  3.8093  0.1253 -9.7274  0.0149 -2.3149  0.0131 -0.2944 -204.6617    0.3546  1.0000 -99.0000 -0.5738  0.3375 -99.0000 19718.0000 2M19041750-2151582  
 15.857269 -11.904589  7.3387  0.5323 -5.7908  0.0154  0.9930  0.0155 -0.2297  104.1820    0.3978  1.0000 -99.0000 -0.3607  0.2821 -99.0000 19719.0000 2M19041851-2028208  
 25.317079  -7.437236  7.1919  0.5004 -2.7126  0.0245 -1.2634  0.0188 -0.3178   41.5212    0.5530  1.0000 -99.0000 -0.5232  0.3100 -99.0000 19721.0000 2M19041894-1008054  
 14.736958 -12.409898  6.7120  0.2843 -5.4940  0.0238 -2.5342  0.0219 -0.2172   13.4507    0.4643  1.0000 -99.0000 -0.3257  0.2992 -99.0000 19722.0000 2M19041922-2140429  
 14.393161 -12.566428  5.5155  0.2065 -0.7518  0.0165  2.3204  0.0190 -0.1397 -181.4197    0.4141  1.0000 -99.0000 -0.4219  0.3025 -99.0000 19723.0000 2M19042010-2202562  
 30.856056  -4.677705  5.5953  0.3563 -5.2390  0.0249 -0.1129  0.0246 -0.1164  -47.7835    0.3193  1.0000 -99.0000  0.0310  0.0623 -99.0000 19724.0000 2M19042021-0358288  
  6.727026 -15.819059  4.6796  0.2257  1.7886  0.0147 -3.8281  0.0178 -0.1316   -8.4895    0.0287  1.0000 -99.0000 -0.5489  0.3387 -99.0000 19725.0000 2M19042411-3009369  
 15.515089 -12.084175  4.9591  0.3095 -5.8545  0.0169 -0.4935  0.0174 -0.2233  110.3541    0.2095  1.0000 -99.0000 -0.0678  0.1412 -99.0000 19726.0000 2M19042446-2051056  
 15.244972 -12.206263  4.6639  0.1947  0.7809  0.0165 -2.2905  0.0191 -0.1781 -192.6829    1.7535  1.0000 -99.0000 -0.4397  0.3205 -99.0000 19727.0000 2M19042467-2108330  
 14.390010 -12.590774  4.3894  0.1837 -3.0937  0.0202 -3.0686  0.0211 -0.2104  -28.7353    1.0353  1.0000 -99.0000 -0.0786  0.1779 -99.0000 19728.0000 2M19042550-2203425  
 15.675224 -12.026360  5.0113  0.1044 -9.5292  0.0278 -1.0940  0.0254 -0.3104   -2.3893    0.1793  1.0000 -99.0000 -0.2435  0.3051 -99.0000 19732.0000 2M19042776-2041064  
 25.743211  -7.278846  7.3755  0.3395 -6.4682  0.0239  2.6514  0.0312 -0.0609   89.3734    0.2043  1.0000 -99.0000 -0.3407  0.2523 -99.0000 19733.0000 2M19043011-0941089  
 16.178780 -11.820446  3.6806  0.1698 -2.7559  0.0152 -2.4078  0.0136 -0.3245  -21.6587    0.2708  1.0000 -99.0000  0.1942  0.0573 -99.0000 19735.0000 2M19043270-2009054  
 15.493619 -12.129322  4.5478  0.1980 -7.9903  0.0181  0.7580  0.0189 -0.2368   53.2401    0.3759  1.0000 -99.0000 -0.2367  0.2800 -99.0000 19736.0000 2M19043275-2053220  
 14.640163 -12.511874  6.1338  0.2516 -9.7943  0.0233  3.9126  0.0263 -0.1540   92.6444    0.3362  1.0000 -99.0000 -0.4863  0.3192 -99.0000 19737.0000 2M19043308-2148246  
 15.254218 -12.244450  4.1746  0.1746 -5.5438  0.0221 -3.3054  0.0315 -0.1303  -64.3132    0.3349  1.0000 -99.0000 -0.5820  0.3178 -99.0000 19738.0000 2M19043458-2109006  
 15.814092 -12.012595  4.4201  0.1836 -1.5215  0.0162 -2.0957  0.0170 -0.1899   74.0652    0.2453  1.0000 -99.0000 -0.4054  0.2577 -99.0000 19739.0000 2M19043911-2033216  
 18.837869 -10.633572  4.4373  0.2129 -4.0063  0.0199 -4.1181  0.0220 -0.2041  195.2212    0.0413  1.0000 -99.0000 -0.5602  0.2677 -99.0000 19740.0000 2M19044016-1717101  
 10.074178 -14.516172  5.6229  0.2579 -1.2745  0.0137  1.1132  0.0186 -0.0699  181.2822    0.0238  1.0000 -99.0000 -0.6329  0.4458 -99.0000 19741.0000 2M19044093-2640390  
  6.778235 -15.868612  5.1193  0.2211 -1.6480  0.0199 -3.1807  0.0195 -0.2636  -29.7179    0.0289  1.0000 -99.0000 -0.3546  0.2310 -99.0000 19742.0000 2M19044205-3008014  
 29.679367  -5.377426  6.0174  0.0904 -6.3380  0.0536  0.9450  0.0482 -0.2087   78.1924    0.3766  1.0000 -99.0000 -0.0251  0.1750 -99.0000 19744.0000 2M19044290-0520116  
 15.538907 -12.159372  5.1860  0.2507 -4.9683  0.0171  3.5888  0.0176 -0.2359 -220.3819    1.4272  1.0000 -99.0000 -0.4624  0.3773 -99.0000 19745.0000 2M19044450-2051423  
 15.690976 -12.091904  4.4704  0.0915 -5.3168  0.0227 -2.4506  0.0205 -0.2559  -94.8078    0.4137  1.0000 -99.0000  0.1145  0.1415 -99.0000 19746.0000 2M19044469-2041546  
 14.835668 -12.483774  5.4017  0.1845 -6.1447  0.0165 -0.6985  0.0164 -0.2111   59.8705    0.3665  1.0000 -99.0000 -0.3355  0.2221 -99.0000 19749.0000 2M19044690-2137174  
 15.707549 -12.095384  4.8598  0.1839 -8.8606  0.0234 -0.2421  0.0180 -0.2409   54.9882    0.3044  1.0000 -99.0000 -0.5546  0.3366 -99.0000 19750.0000 2M19044725-2041066  
  0.911750 -18.119903  5.2844  0.2516 -5.2138  0.0225 -0.2349  0.0250 -0.2027  -74.2853    0.1741  1.0000 -99.0000 -0.5215  0.3565 -99.0000 19751.0000 2M19044760-3610416  
  6.683172 -15.932391  5.2606  0.2687 -2.7278  0.0140  0.8570  0.0138 -0.2594   61.2381    0.0201  1.0000 -99.0000 -0.5734  0.4059 -99.0000 19752.0000 2M19044870-3014334  
 10.089669 -14.544127  7.4567  0.5113 -4.9815  0.0205 -2.8720  0.0281 -0.0762  -69.6446    0.0460  1.0000 -99.0000 -0.7020  0.2988 -99.0000 19753.0000 2M19044942-2640293  
  7.226846 -15.718061  4.5731  0.0907 -2.7382  0.0201  1.2332  0.0220 -0.2036  -11.1251    0.0407  1.0000 -99.0000 -0.4275  0.2521 -99.0000 19754.0000 2M19044946-2940384  
 14.829572 -12.497469  4.9789  0.2541 -0.3769  0.0183  0.6565  0.0183 -0.2264   92.3327    0.2916  1.0000 -99.0000 -0.2980  0.2886 -99.0000 19755.0000 2M19044948-2137574  
 29.738181  -5.400534  6.6587  0.2572 -9.1908  0.0443  0.2856  0.0381 -0.2274   36.4783    0.4323  1.0000 -99.0000 -0.0567  0.1948 -99.0000 19758.0000 2M19045424-0517409  
 14.782121 -12.545371  7.9466  0.3347 -6.9778  0.0206  3.2457  0.0195 -0.2343   52.5941    0.3578  1.0000 -99.0000 -0.3601  0.2143 -99.0000 19759.0000 2M19045579-2141406  
  6.947238 -15.860349  4.7390  0.2843 -9.4290  0.0169 -1.2411  0.0200 -0.1940  -63.0129    0.0430  1.0000 -99.0000 -0.6141  0.3900 -99.0000 19760.0000 2M19045722-2958494  
 15.630026 -12.179610  3.7186  0.1850 -3.0188  0.0208 -3.1171  0.0221 -0.2119   42.4104    0.2919  1.0000 -99.0000 -0.5827  0.3420 -99.0000 19762.0000 2M19045876-2047213  
 15.148249 -12.408789  4.8487  0.0641 -3.6669  0.0235 -0.6473  0.0244 -0.2160  -38.1609    0.7087  1.0000 -99.0000 -0.3722  0.2612 -99.0000 19763.0000 2M19050198-2118457  
 15.129829 -12.419193  5.0343  0.1802 -5.6033  0.0187 -1.3320  0.0200 -0.1582   49.2912    0.2956  1.0000 -99.0000 -0.5317  0.3281 -99.0000 19764.0000 2M19050249-2120001  
 15.585200 -12.215893  3.7115  0.1069 -10.9155  0.0178 -3.2299  0.0176 -0.2349  -13.7551    0.4017  1.0000 -99.0000 -0.2402  0.1867 -99.0000 19765.0000 2M19050254-2050390  
