APOGEE_ID, P_knot, s_knot, P_bar, s_bar, P_disc, s_disc, X, Y, Z, Lx, Ly, Lz
275252.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999948331462 , 5.161713945156521e-09 , -2.886464797197214 , 0.955263316335496 , 0.16382841431737258 , -32.21538855685425 , -57.44527879499119 , -232.64106917396776
826786.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999999990677 , 4.2721381987576024e-13 , -2.2925135691287073 , -2.514975636674482 , -0.05989560518220305 , 26.69920206373936 , -9.481412070829764 , -623.7980657005727
239177.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.999999999980433 , 1.952815686934173e-11 , 3.1430942405812523 , -2.372133147655737 , -0.2951481830935643 , -50.85642002394637 , 10.080728589958476 , -622.600313471539
932834.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999356061915 , 6.426907106504842e-08 , -2.970031787687601 , -0.8478054839395953 , -1.039377541909924 , 121.29106660137919 , 163.0402668077811 , -479.5800713139137
355944.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999366666409 , 6.323676482455909e-08 , -3.55321153056663 , -1.1316396761150134 , 0.33597913310667504 , -102.73959226902187 , 139.7003952733093 , -616.005499871515
19630.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.999999999776531 , 2.2313761949277477e-10 , -3.1855955033117977 , 1.328472244870416 , 0.1590450652464261 , -33.16101752295257 , 5.274976656494911 , -708.2599401139579
824296.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.999999997099321 , 2.89638191208752e-09 , -3.241505466201655 , 0.45495428633036333 , -0.07984379309674691 , 7.188762808697819 , 6.872436212987159 , -252.69052038326384
74795.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999995070089 , 4.924396446170931e-10 , -3.130355596153353 , -0.881731964974984 , 0.027176931032920765 , -10.904832598588715 , 24.333853406588986 , -466.57466051419823
766717.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999976621388 , 2.332195769838563e-09 , -3.5737604701772883 , -1.5046588566593446 , -0.3053883149690555 , -5.288905302312731 , 64.70774394640102 , -256.9246938326095
846549.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999956564428 , 4.339396841857024e-09 , -3.1901513258643748 , 0.4524793834176194 , -0.10426650742604107 , 15.953163144461719 , 47.66918926589605 , -281.23776190340726
775467.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999764939154 , 2.3480476896153846e-08 , -0.37747251289696315 , 3.418449116355543 , 0.28708678492843476 , -127.0783415384424 , 36.211950588865264 , -598.2765505912341
836496.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999999991191 , 4.773959005888173e-13 , -3.2778100980796516 , -2.041216842780136 , -0.09929686693794013 , 34.04674225707763 , -29.499674218461713 , -517.4737661947343
766426.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999999999318 , 3.397282455352979e-14 , 2.1426625604798737 , 2.4206205654938993 , 0.18052935215391977 , 94.1937095174761 , -37.1720839161849 , -619.5437068353881
492681.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999999999487 , 2.853273173286652e-14 , 2.3804223745781172 , 2.672085187715397 , -0.23095965244292435 , -79.73383336467329 , 25.651457620086727 , -525.0151691849037
150756.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999999559627 , 3.83696407979528e-11 , -2.5251923641369105 , -2.9499707363038525 , 0.1347839383123915 , 0.3990769569527224 , -41.33620476770813 , -897.2348622868863
297530.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999988508886299 , 1.1491104412453268e-06 , 1.5501589445898798 , -3.159397073567303 , -0.2772131147108917 , 63.61657025804092 , 92.28917951983951 , -696.0795072358612
508001.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.999999999999506 , 2.5568436257117355e-13 , -0.4454825151896058 , -3.6993094693465176 , 0.6303268866300928 , 13.981669821396356 , -105.70741567047409 , -610.5020466264452
332467.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999999861358 , 6.534661700641209e-12 , -2.194108034245242 , -3.285913900707611 , -0.13178621593938217 , 17.5929750092902 , 24.056756580930816 , -892.7285591347015
690260.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999999989186 , 5.14366327308835e-13 , -2.928373468982328 , 2.4400601526791252 , 0.14634372597852802 , -8.015670612138125 , 20.555612321250795 , -503.129240446522
321830.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9926961023089207 , 0.004968916448672367 , -2.4847927549785007 , 2.7324401923582697 , -0.5588375859560605 , 331.2751797574412 , 168.2665847252315 , -650.2278954801376
227286.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999789804637 , 1.1702572355609675e-08 , -2.9100594711351286 , 2.330570808010855 , 0.14750899602797096 , 126.99965067633799 , 212.13305770436978 , -846.1489046721498
97497.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999999878092 , 5.2795545713024694e-12 , -2.2558792290030247 , 2.5705706120235625 , -0.9684303101387374 , 95.30147987115313 , -90.79404788974071 , -462.9978383497482
761908.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999999988591 , 5.745404152435185e-13 , -3.547695064687951 , -1.4146101651032614 , 0.0156318896417936 , 28.26512569993702 , -78.34534433838212 , -675.035058648784
193014.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999999889437 , 5.91948712269641e-12 , -3.119474689710148 , 0.05933157313147108 , -0.6815528960491716 , 125.85122156864924 , -89.14513868851867 , -583.7827466867849
211729.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999999991 , 4.9649173661237e-13 , -0.6463061930258664 , 3.301960156757272 , -0.11235333601031833 , -94.817166179512 , -38.55502099868146 , -587.6658746255747
646380.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999999976044 , 1.1262102361797588e-12 , -1.0566079002938977 , -3.7491239825710863 , -0.08116592654922203 , -77.48982744473975 , 39.07791833486852 , -796.2897695560962
780241.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999999958806 , 2.5593971386683734e-12 , -3.1036845058047797 , -2.2487427748188193 , -0.09920320230872506 , 26.21444273167866 , 0.2936934844144643 , -826.8059793115392
983996.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999993033748 , 6.957932008333501e-10 , -3.5436285625768793 , 0.7825490119119622 , -0.29260657653109834 , 32.80065227821516 , -36.643596957741856 , -495.2340463236846
506061.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999999999829 , 8.881784197001252e-15 , 0.41803820692254057 , 2.9730627886683862 , 0.06272135807329796 , -11.08619252170428 , 12.823330933303456 , -533.950746762784
543196.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999998342515 , 1.6550250059310656e-10 , -3.08922068173246 , 0.4202146811188858 , -0.23484311976605657 , 48.25315431812704 , 57.113040612099255 , -532.5465964445904
469645.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999999996785 , 1.8918200339612667e-13 , -3.043203603026628 , 0.4477330677759149 , -0.04048709660452257 , -6.517087183885218 , -109.56093715342536 , -721.7418326214349
283290.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999992245601 , 3.7204617164832143e-10 , -1.5178843795482688 , -2.82319752930247 , 0.2413620386092168 , 152.28237139215588 , -131.59414988031742 , -581.5713473622
585519.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999999968384 , 2.6569857425329246e-12 , -3.508585280255721 , 0.8468653319018553 , 0.13443339044867522 , -25.079839489943943 , 6.991605440778734 , -698.6039972233019
937240.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999986541306 , 1.3432985834782585e-09 , -3.1335117703524045 , -0.07127133118777564 , 0.42818721760442735 , -42.45589530878598 , -66.6730725711956 , -321.79364689665107
151948.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999992851273 , 7.139803193112471e-10 , -2.78997614364814 , 2.2793601786637767 , -0.18368942031649166 , 0.34214399482049274 , -45.50391063622956 , -569.8443344237648
905356.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.999999999967399 , 1.474209643248514e-11 , -2.3427438571174504 , 3.126708719436655 , -0.06407333249598923 , 83.75705751899807 , 44.46587605959729 , -892.5630581726512
673912.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.999999999993543 , 2.7805535651737046e-12 , -1.6595293577752521 , -2.795159156850107 , -0.18563612319884404 , 56.44551672506262 , -13.493234479297772 , -301.4351584457626
903105.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999571146483 , 4.282465826399573e-08 , -3.304334183977031 , -2.1921304950919294 , 1.0151378772068294 , -123.2082432219478 , -138.78115654024273 , -700.739900652035
202730.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999999980256 , 9.855449789597515e-13 , -3.7330173557954955 , 0.7545212807919891 , -0.08421582362719907 , 6.248697657248673 , -53.55465613922746 , -756.8010595052607
760268.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999999900526 , 6.751710301955427e-12 , -3.8326260295157324 , 1.1135161289409758 , -0.04065973696469638 , -31.44086647229049 , -121.54704868057232 , -365.06669759448755
768100.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999999458102 , 3.185318675491544e-11 , -2.726349231252816 , 1.8662047637143004 , -0.30641588537696496 , -6.035881746122016 , -145.72559798194692 , -833.8271472976282
411963.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999601363365 , 3.9816731467468e-08 , -3.2865278121712826 , 2.203792209490997 , -0.32106667351760443 , 131.79751265971012 , 106.08933932431317 , -620.9219076960188
916477.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.99999999999687 , 2.3036017537947373e-12 , -3.125504180633806 , 1.6850702169178498 , 0.30700609996568773 , -18.724929081269647 , 70.65471665966808 , -578.434770101973
660200.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999979145868 , 2.082502170708267e-09 , -2.6549677774235914 , 2.4392901225264056 , -0.36830724851444885 , 108.98033618273888 , 18.811655731596957 , -661.0029965618762
702888.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999992359769 , 7.63104024414929e-10 , -3.1629109530166915 , 0.860071050649278 , -0.29145942387671675 , 33.40126499125926 , -16.48130435122142 , -411.1046335066343
892286.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999998349849 , 1.6479873021779667e-10 , -2.235342865311998 , 2.0801816270487614 , -0.16314656912994813 , 45.67387164264204 , -5.296245418377925 , -693.3269643513637
372475.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999999948821 , 2.539302101922658e-12 , -3.667775979617004 , -0.07299829203174904 , 0.21521372613075782 , -49.091320747376024 , -39.152236005433814 , -849.9179708053884
704920.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999999935862 , 3.4044989050130425e-12 , -3.038404478997241 , -1.6837560596577208 , -0.07306922396918973 , -3.2596229692353194 , 16.285881981813457 , -239.73703965390928
910447.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999919118610345 , 4.334019779950182e-06 , 2.334263092965685 , 2.7604494619542934 , 0.2734740182938429 , -31.239553241689187 , 83.5949314268014 , -577.1599375002199
437958.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999998746876 , 6.659817142207203e-11 , -3.266191129532378 , 1.7487946330512298 , -0.0862653302265335 , 114.41107681477868 , 180.45117130146824 , -673.6936398463631
746651.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999999234762 , 7.640510446549342e-11 , 1.1624410815945172 , 3.2032964112323077 , -0.2172850160009436 , -34.14951193215255 , -39.89312651113815 , -770.8138722808857
177475.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999984122293 , 1.5856838064820522e-09 , -3.3508382672970525 , 0.6814775898809327 , -0.15811379013465804 , 44.887069341344215 , 29.107232744495494 , -825.8190681898599
362745.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999999794673 , 9.72943947630256e-12 , -2.174678631071055 , -3.1011798830678146 , -0.7897858380076529 , 25.995069730596 , 147.2706068329776 , -649.8515689122491
224375.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999982579682314 , 1.1859414921211453e-06 , -2.8838262349322585 , -2.017083137044745 , -0.18286055257291584 , 184.3305273984533 , -200.14411567909195 , -699.2754221528548
374214.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999924559998 , 7.53557249932868e-09 , -3.9395036698237353 , 0.39371961759505614 , 0.23216089443837853 , -48.7340155006893 , 34.77422898529024 , -885.9335657972159
114368.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.999999999998934 , 5.521139101460903e-13 , -2.333140454365763 , -1.937730714359843 , -0.12793100170665617 , 75.829592997186 , -43.49106526787832 , -724.1959873218802
756282.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999714830389 , 2.847935831606918e-08 , -3.175845012484512 , 0.848461728612098 , 0.5831828350561061 , -61.69795583415126 , -95.39305164384788 , -197.20366394184478
324067.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999999900404 , 6.940670260746629e-12 , -3.13560834534647 , -2.113106823757315 , -0.31768236759322976 , 83.827991868417 , -17.45666054739332 , -711.2889647147922
464730.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999993668094 , 6.323148671327772e-10 , -2.35939571140878 , 3.128005197148627 , 0.1332343595067178 , -5.301721935471749 , 20.571139191538286 , -576.8443709609182
497332.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999996448213 , 1.7117973705182976e-10 , -3.8652739763479573 , 0.3981727569467742 , 0.09901565596834863 , 2.415307124089015 , 205.00502645135188 , -730.1026498431803
295275.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.999999998205824 , 1.279293448952501e-09 , 3.76497960246882 , -0.7925237734494466 , -0.22166291051469353 , -12.106690426882432 , -11.289365045732115 , -165.2705553656284
864232.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999004717082 , 9.938382694585357e-08 , -1.997248176985103 , 2.740448696160557 , -0.4189311319058735 , 171.5210288078248 , 20.187717467732256 , -685.6655813124726
887221.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999699580665 , 3.000913129103111e-08 , -1.835069005123973 , 2.897800694459152 , -0.24991857152271355 , -102.85147184139409 , -120.15975831225 , -638.045752279223
