    0.290840402432728862E+01   -0.627732542446704400E+00    0.318372598396348350E+00    0.289181347400981666E-02    0.618023237835634096E-02    0.574655444515191280E-02    0.162763761770443466E+00    0.362536147436733893E-02    0.811964947174835583E+00    0.681574270711033936E+00   -0.526160658853981555E+00    0.401389509486374876E-02    0.348276256146507748E-02    0.321861677566240029E-02    0.509067918352234305E+00    0.790439055265515457E-03    0.842860990115002595E+00   -0.141188669472710182E+01   -0.999927698182216274E+00    0.119031373716474995E-03    0.214988299771074658E-03    0.222258038826647720E-04    0.127320619558785264E+01    0.778282641683585297E+00   -0.369359843763713579E+05
    0.300539973566190932E+01    0.843263916202823260E+00   -0.224254200114409663E+00    0.310517629344667914E-02    0.549070623770990095E-02    0.439953620588488109E-02    0.117551526929527173E+01    0.219350636688216442E-02    0.800631815388817003E+00   -0.474739330305835150E+00   -0.188097748520031027E+00    0.587065310025762250E-02    0.662976223100276377E-02    0.465340287168164619E-02    0.485815817765523073E+00    0.101573562554413600E-03    0.695361691345135036E+00   -0.847959743386293763E+00   -0.999961948591489680E+00    0.125879313418341998E-03    0.213553259824243887E-03    0.217079884629201414E-04    0.131063348176301342E+01    0.482978176961495365E+00   -0.369358858798977381E+05
    0.303966883545766775E+01   -0.357082148618381723E-01    0.156801026322598736E+00    0.483769958062341392E-02    0.303383527947052563E-02    0.275210726012047784E-02    0.892428073932079235E+00    0.262905277740618695E-02    0.727322174591430226E+00   -0.137213172017969298E+01    0.778566568174257290E+00    0.531621867661970487E-02    0.432473715981860057E-02    0.463238036697963176E-02    0.457787756296637816E+00    0.238864732796528062E-02    0.703999002512108119E+00   -0.148832360987342760E+01   -0.999951812921990868E+00    0.125485557147560071E-03    0.203667074120894305E-03    0.235065631294318978E-04    0.124378991252014259E+01    0.883241700733244373E+00   -0.369349875398554941E+05
    0.297662503492266062E+01    0.159391609829507974E+01    0.304761920270397724E-01    0.220588649217864745E-02    0.288950456255572920E-02    0.251140975371485489E-02    0.136127907965596884E+01    0.814258723609360469E-03    0.892060014190535933E+00    0.993323776814873050E+00    0.344297458598852302E-02    0.405271477125213650E-03    0.863257236594408735E-02    0.459311039248902660E-02    0.126151871162027662E+01    0.450349784323590674E-03    0.662967209683474001E+00   -0.187230495164185839E+01   -0.999875769515777058E+00    0.131855845355551758E-03    0.216789082316515096E-03    0.218727700222183210E-04    0.122355787449880871E+01    0.558330307231714840E+00   -0.369346374987885138E+05
    0.297860145959516665E+01    0.257848827983057127E+01    0.613366124511599553E+00    0.389838541374919103E-02    0.366004101171684033E-02    0.462474827027560629E-02    0.659104225200492944E+00    0.288883023714973930E-02    0.877171726567035348E+00    0.793438286586500396E+00   -0.461613777399605407E-02    0.394777093323131663E-02    0.429961468432782335E-03    0.601050368837760876E-02    0.537096406428506312E+00    0.999251099392304328E-03    0.666892378527029095E+00   -0.318759929572937750E+00   -0.999924620029351230E+00    0.124633465820985840E-03    0.216459011967235561E-03    0.241597827809349305E-04    0.127470581553242468E+01    0.604936570381722438E+00   -0.369346330826243066E+05
    0.304734933930085639E+01   -0.708619578250936577E+00   -0.114496198508269087E+00    0.180274224586589966E-02    0.422822467875216910E-02    0.576776631291136231E-02    0.923154189746459714E-01    0.393472763959014447E-03    0.837569423323828888E+00   -0.378237928024645065E+00    0.948813377171949357E+00    0.289114570637207923E-02    0.478464422300212827E-02    0.623383182932214092E-02    0.112138564418164921E+01    0.237605539181725807E-02    0.602582869607774851E+00   -0.745634509567846049E+00   -0.999924170907043441E+00    0.120325564120240996E-03    0.216351771495095716E-03    0.233928239185259978E-04    0.132300396976260548E+01    0.518512048868804754E+00   -0.369344314526846865E+05
    0.291351688222235516E+01    0.835491913586387192E+00   -0.265887256921014226E+00    0.692516390054602471E-02    0.943598645896918595E-02    0.280595256417912921E-02    0.127669060435549508E+01    0.324951378255435540E-02    0.866534102185029131E+00   -0.283243612113956100E+00    0.964760586739854320E+00    0.264145817849625354E-02    0.805661076275488233E-02    0.329444908769203210E-02    0.182748292479721464E+00    0.138317008418264499E-02    0.781719557253947483E+00   -0.256965489000429326E+01   -0.999914798975068631E+00    0.120744790835415988E-03    0.203414596988756838E-03    0.232571038390198423E-04    0.124049981887198846E+01    0.990906293042436048E+00   -0.369344255317163552E+05
    0.304934256219432021E+01    0.207807239200198612E+01    0.172694355336312277E+00    0.433682335567719870E-02    0.418844267140959774E-02    0.357328842932694291E-02    0.139009201986441377E+01    0.298292099804469768E-02    0.696082549604140621E+00   -0.968443436481380537E+00    0.791242080222116284E+00    0.775721169988429719E-02    0.248379271144326050E-02    0.270943080488487672E-02    0.527720416397943537E+00    0.245779038171201796E-02    0.718200178553911606E+00   -0.199290320387201025E+01   -0.999912626411999406E+00    0.120092972070200892E-03    0.207317776510842464E-03    0.239809399518422557E-04    0.128792449000286657E+01    0.961295984009145510E+00   -0.369341564019688522E+05
    0.303522302749713369E+01   -0.163538801195780192E+01   -0.202140256158689691E+00    0.657450528401205998E-02    0.744350985240368850E-02    0.147912043827714570E-02    0.646807319639554623E+00    0.327494227260513538E-02    0.745968493126975440E+00   -0.167695919019989637E+01    0.646090498222220422E-01    0.380660567778374299E-02    0.427078373569159900E-02    0.484333442866205152E-02    0.366727294061284015E+00    0.839276876266455574E-03    0.690465175841529000E+00   -0.210654722828108643E+01   -0.999875289914363030E+00    0.126559028852040920E-03    0.217939633176121399E-03    0.226914167386948157E-04    0.131939633513110532E+01    0.730577614900439820E+00   -0.369340602269701194E+05
    0.294432363229831484E+01    0.109665231791483464E+00    0.168016200770529700E+00    0.469717205970512398E-02    0.731516462849755855E-02    0.299295602598200362E-02    0.661962132978069828E+00    0.726046698163831591E-03    0.895354905709947690E+00    0.719991869881669633E+00    0.484615576567434703E+00    0.487285655662112252E-02    0.639854426678035555E-02    0.759921073867639643E-02    0.930655734298330928E+00    0.295500328351918674E-02    0.705318966781310230E+00   -0.179485124937615170E+01   -0.999887962933299845E+00    0.126217106415983177E-03    0.219864458075974404E-03    0.224198484025321672E-04    0.131625318168398064E+01    0.703106632038812518E+00   -0.369337199133837930E+05
