    0.288695138732395318E+01   -0.136587816126032036E+01    0.375575031009562688E+00    0.684209119465094273E-02    0.161055391409163770E-02    0.722476450808312988E-03    0.788143576911676802E+00    0.445852424957079671E-03    0.762146456368395286E+00   -0.113671427552545934E+01   -0.999952485362324617E+00    0.118014409048230413E-03    0.257606294841371329E-03    0.364969652855894408E-04    0.149199483154039969E+01    0.151223611589153040E+00    0.250970843462782145E+00    0.198988691781014637E-01   -0.989502555582343124E+00    0.161761397440242350E-03    0.695242823667053568E-02    0.103903691507239841E-03    0.140004544963206201E+01    0.181414330673291407E-01   -0.278568590632894593E+05
    0.289085680069054396E+01    0.280899918707051199E+01   -0.208788940482861562E+00    0.203112369477611698E-02    0.428315998328573228E-02    0.633418760503702723E-02    0.123844923642890525E+01    0.721514774923599713E-03    0.758243252026894798E+00   -0.429737502128324511E+00   -0.999916046127251268E+00    0.114324802462154883E-03    0.242090276263824867E-03    0.350171880380377505E-04    0.148477800681610583E+01    0.202153268912614814E+00    0.270972193337619571E+00    0.908051773846567656E-01   -0.995672502570883577E+00    0.193426007630672178E-03    0.796481102780191054E-02    0.978837860649921210E-04    0.139466672091609589E+01    0.238727234170430062E-01   -0.278566587072368784E+05
    0.287219651193936265E+01   -0.126593126244300191E+01    0.123519798063677522E+00    0.407661441024631099E-02    0.451201169595489334E-02    0.280303972950839706E-02    0.118941284287231031E+01    0.128562114094483721E-02    0.782384450767373174E+00   -0.347848091618017996E+00   -0.999850612810911032E+00    0.112653728620670939E-03    0.250269438229614718E-03    0.357879348139178313E-04    0.150626195029488352E+01    0.181388217137636587E+00    0.265743383264708644E+00    0.670219652749826089E-01   -0.999973688900325230E+00    0.187420361007580266E-03    0.812901651020501818E-02    0.775434583432303665E-04    0.137553766763062013E+01    0.216495770379963384E-01   -0.278554771093147465E+05
    0.289549423822230612E+01   -0.263689097363201386E+01   -0.570767645159435677E+00    0.627684255463026655E-02    0.272953758068415027E-02    0.605297365105654343E-02    0.104247271819470755E+01    0.388275875265985929E-03    0.736653178956317878E+00   -0.342542306003594366E+00   -0.999842741644211608E+00    0.115664751499625179E-03    0.261254265967529890E-03    0.366357142922196216E-04    0.151650410750959730E+01    0.133140722865473793E+00    0.267518140445010266E+00    0.874776758655424480E-01   -0.997350270618543644E+00    0.196648602080815900E-03    0.781507560143685116E-02    0.110186053316029358E-03    0.135688080382245135E+01    0.165502783568446735E-01   -0.278545304893008142E+05
    0.285860906094748257E+01   -0.251623314482146476E+01    0.682531196570117515E-01    0.544966639463132126E-02    0.273558355419788657E-02    0.202139540556702749E-02    0.413845348018782977E+00    0.975830242771289630E-04    0.801225043672177728E+00   -0.351437570818273315E+00   -0.999663027133833926E+00    0.113331164145093964E-03    0.254300003330399814E-03    0.356081014866689986E-04    0.148664983513180782E+01    0.142967174693587107E+00    0.294563687431100341E+00    0.180844759289016110E+00   -0.999404690216079028E+00    0.190146012972511715E-03    0.935072869564123645E-02    0.105716160309852594E-03    0.136516314952961371E+01    0.182575114960320042E-01   -0.278544074177027032E+05
    0.285469333565597649E+01    0.426939923440912139E-01   -0.249505489350621334E+00    0.405342802900153162E-02    0.304783600169362436E-02    0.344671885315039504E-02    0.110922736886403794E+01    0.402825545618678595E-03    0.813457449608466998E+00   -0.504187342215897338E+00   -0.999870235043129552E+00    0.112229691034317061E-03    0.246201893042919707E-03    0.345912457100084255E-04    0.148233916523179121E+01    0.134346234465476166E+00    0.275726902846522182E+00   -0.348854928713637769E-01   -0.994684231401339325E+00    0.174913255753717856E-03    0.920686748577562858E-02    0.892073488892074565E-04    0.138243411343858247E+01    0.173585686808037307E-01   -0.278542178646708780E+05
    0.285308007317928602E+01   -0.423641349715162097E+00   -0.965425287446847413E+00    0.539364506165311564E-02    0.506071917596341309E-02    0.591977733276835994E-02    0.114318463828718730E+01    0.789556419803302866E-03    0.815848276718138421E+00    0.368317304364662590E-02   -0.999835123821845362E+00    0.111015539617367304E-03    0.256493990534775241E-03    0.371580606124586140E-04    0.147643643486981180E+01    0.141995674674864347E+00    0.269549754423066834E+00    0.470937966376681061E-01   -0.996563784293222676E+00    0.195087493551878848E-03    0.686433845220536624E-02    0.953940171763871455E-04    0.138627535503367860E+01    0.170966015882160899E-01   -0.278540360495765271E+05
    0.284853512223133976E+01   -0.738684033127939177E+00   -0.591433996971237552E+00    0.514075025631573982E-02    0.491911933163210590E-02    0.397516328428564134E-02    0.150944150094994511E+01    0.561640803243494365E-03    0.830928725068459162E+00   -0.297406473577650932E+00   -0.999826172488441189E+00    0.118580780079056451E-03    0.256040460231024807E-03    0.364305323783475918E-04    0.147232282621009425E+01    0.135457938643716302E+00    0.272632744976137431E+00    0.239197259611678703E-01   -0.995328987932422971E+00    0.164618657250082729E-03    0.699897271860366876E-02    0.101039007816853670E-03    0.138492190456336828E+01    0.176882839970772809E-01   -0.278538584199842808E+05
    0.287273727061435480E+01   -0.293362108254695997E+00   -0.415953434490561436E+00    0.500142204877408215E-02    0.352875675080982021E-02    0.454201232200773276E-02    0.101412404050125660E+01    0.142143034228090181E-03    0.777624923818902802E+00   -0.320256871701196655E+00   -0.999764576675338912E+00    0.116868086743635434E-03    0.261885375600425711E-03    0.353232312369642016E-04    0.150102657252642135E+01    0.107827020403559293E+00    0.281812011955719643E+00    0.839062372044208082E-01   -0.995663879934849061E+00    0.165259939022132713E-03    0.723619932548090049E-02    0.102090732520008809E-03    0.135401532461151830E+01    0.150296240914098034E-01   -0.278537078703433144E+05
    0.282953886145704425E+01   -0.404147144735082620E+00   -0.182500861436841300E+00    0.199616012710539508E-02    0.382429559688627144E-02    0.991722675658290344E-02    0.123667198417587332E+01    0.287560280400349388E-03    0.855528381276669525E+00   -0.163916408441629358E+00   -0.999916187446018068E+00    0.123451319204177014E-03    0.257309925938814011E-03    0.355357708892932141E-04    0.147845703138582985E+01    0.119803242755242456E+00    0.271266727272581720E+00    0.477307323640419057E-01   -0.990648348528749501E+00    0.158902091079883616E-03    0.737145500815320973E-02    0.851230472570779485E-04    0.138230724763113844E+01    0.169754426371870569E-01   -0.278536495984716166E+05
    0.285019674584235894E+01   -0.167708409909027156E+01   -0.735978013960956079E+00    0.471924432624768082E-02    0.453367737225976453E-02    0.468523227345985730E-02    0.620440253535265107E+00    0.323884571177186797E-03    0.822983951981472339E+00   -0.222817794377141887E+00   -0.999775300258438970E+00    0.113118634988065421E-03    0.245656069199865043E-03    0.372447387139541067E-04    0.146907411766865015E+01    0.164255634521270039E+00    0.274859949281761884E+00    0.117986167746182424E+00   -0.994307283790759833E+00    0.164397532284446519E-03    0.770927136231842544E-02    0.802441014702976043E-04    0.136188192650848050E+01    0.202992180205258457E-01   -0.278533463733256431E+05
    0.290225814238369040E+01   -0.161196852877953645E+01   -0.693520618484334994E+00    0.424270831013103325E-02    0.391006259290004911E-02    0.146689869336964220E-02    0.156362620843293909E+01    0.187038230515537208E-03    0.725080560563364118E+00   -0.337244283056668426E+00   -0.999839280130157770E+00    0.115818584057021952E-03    0.260237009836833844E-03    0.346571906141625058E-04    0.144550997850755936E+01    0.100665114747198858E+00    0.273990896982853116E+00    0.148001750348896621E+00   -0.997932097685476749E+00    0.194068808570354619E-03    0.929303482658740999E-02    0.104625171086877137E-03    0.136972530949919102E+01    0.130207117915477830E-01   -0.278532901014613053E+05
    0.290299987536070603E+01    0.884614794216366462E+00    0.211034181030322232E+00    0.658777243425739782E-02    0.118016831508946330E-02    0.203728655828194685E-02    0.827980610769877834E+00    0.172298727767059164E-03    0.729982803167093741E+00   -0.116069727347193119E+00   -0.999680651111691354E+00    0.115481364239267506E-03    0.241379448217047849E-03    0.363648777388176020E-04    0.145765219691675640E+01    0.125183056072487309E+00    0.288107617829091223E+00    0.947074078751866111E-01   -0.996761451620977068E+00    0.147103915178233046E-03    0.767593619787242630E-02    0.108326827241001617E-03    0.137177124835298003E+01    0.170965158059944236E-01   -0.278532393216621203E+05
    0.289310144337962605E+01   -0.210681518673969226E+01   -0.479603085907747140E-01    0.371833739915769599E-02    0.267065979963485392E-03    0.209484433452442574E-02    0.717008044770950592E+00    0.106557103468060905E-03    0.745859524715941746E+00   -0.911202620131090768E-01   -0.999562334742098768E+00    0.116462534740015760E-03    0.262235174759826713E-03    0.392228718228153071E-04    0.148740947284036107E+01    0.779220674904667066E-01    0.304923981779087305E+00    0.419240562352816148E-01   -0.995283023943847822E+00    0.121501615420335408E-03    0.624511354520684066E-02    0.889174483805825434E-04    0.138208346006750404E+01    0.128533873367048107E-01   -0.278531703269162099E+05
    0.285264149471561090E+01    0.262003063479857889E+01   -0.108713018813221263E+00    0.146444902752220738E-03    0.375368444088034717E-02    0.364580645048488174E-02    0.945875688444363982E+00    0.630635718754614361E-03    0.822144465985060746E+00   -0.200747824861236879E+00   -0.999882158533728638E+00    0.117915151474422305E-03    0.242688867849195114E-03    0.351038147551389044E-04    0.149648739881178305E+01    0.144817644109387550E+00    0.272415403127860944E+00    0.307485349257690110E-01   -0.997795474264635773E+00    0.170958192451106807E-03    0.829312747334282410E-02    0.983775066099414807E-04    0.139627367707798711E+01    0.196539249908913236E-01   -0.278526847377388076E+05
    0.282653776160826009E+01    0.226933230797514884E+01    0.268870696427770284E+00    0.198532653126937131E-02    0.318083133689091172E-02    0.258353831459187276E-02    0.528215452358620108E+00    0.421102150939925619E-03    0.865354809306566608E+00   -0.169063230575822843E+00   -0.999916063787677944E+00    0.121006448117522391E-03    0.247330289183085930E-03    0.354628576761276834E-04    0.147939921253498774E+01    0.113256829874814224E+00    0.275347634950798226E+00    0.105879531901737600E+00   -0.995510468723683428E+00    0.181406685260123227E-03    0.810338422170765911E-02    0.956218092200852800E-04    0.138609576133065526E+01    0.172550636761581132E-01   -0.278524462829619770E+05
    0.288789507433590575E+01   -0.108274342057302331E+01   -0.547721179848200013E+00    0.328667582011145072E-02    0.301107394811230347E-02    0.316447504405325359E-02    0.103844611139731535E+01    0.138376934386737584E-03    0.752201208104564367E+00   -0.371277548420674286E+00   -0.999738103852598425E+00    0.113722538958256815E-03    0.259949111744204263E-03    0.370470746460612975E-04    0.146733280197384253E+01    0.828503330236065871E-01    0.290386475985108472E+00    0.881959684082320727E-01   -0.994612289379004699E+00    0.137346650040940261E-03    0.733675351818383059E-02    0.103113230539081830E-03    0.137323636966483154E+01    0.103628118755621085E-01   -0.278520893260635057E+05
    0.283047554655496558E+01   -0.937155234424411621E+00   -0.645710438994584579E+00    0.214692926196094914E-02    0.139767267235361720E-02    0.698031149190358243E-02    0.525394255715033731E+00    0.264105301061511109E-03    0.852934066600966823E+00   -0.175074742875226619E+00   -0.999919520916796700E+00    0.119547391312507882E-03    0.249814538810901499E-03    0.366883467019131691E-04    0.149201749369604886E+01    0.113159978175430470E+00    0.272146043727813203E+00    0.121979414248622131E+00   -0.993670008309919583E+00    0.185521963869206849E-03    0.746441357910123619E-02    0.911186608533635863E-04    0.137077396740649515E+01    0.143542392250748906E-01   -0.278520872251017645E+05
    0.287762687750613289E+01    0.151284237046109737E+01    0.180491272367986344E+00    0.676530137752608465E-02    0.101603372731370986E-02    0.205261815407843662E-02    0.110023725438431041E+01    0.408156186304357426E-03    0.771139892946104744E+00   -0.161562563037778162E+00   -0.999746787052682273E+00    0.109039793712711764E-03    0.258933842965280514E-03    0.350752766124965245E-04    0.147717678490105997E+01    0.770513220426558010E-01    0.299286750456922268E+00    0.836123359793097265E-01   -0.999637630240912345E+00    0.161050399916912423E-03    0.827971198116560399E-02    0.100331680584634086E-03    0.135494782985639750E+01    0.113730314887785094E-01   -0.278519818811516670E+05
    0.284275046899520634E+01    0.135106567339219552E+00   -0.716075207001766856E+00    0.560621846291062525E-02    0.454194017312150883E-02    0.615381080233374980E-02    0.104076566810456206E+01    0.546577995169908633E-03    0.843665898388983759E+00   -0.182764405966463706E+00   -0.999808812418578330E+00    0.115696501106592525E-03    0.261372472695083329E-03    0.366230504819149518E-04    0.150381071670429445E+01    0.103374164456207923E+00    0.271808351274286042E+00    0.539377951713122528E-01   -0.997694756154483997E+00    0.158597481782299263E-03    0.720278114419468669E-02    0.954889009609696663E-04    0.135142171302265091E+01    0.144323141303249955E-01   -0.278519393850566157E+05
    0.284757262279249579E+01   -0.134904528342119656E+01    0.193466529620484051E+00    0.530430893122069667E-02    0.298521254655405343E-02    0.763650027559671565E-02    0.739258409380546766E+00    0.389399267639519559E-03    0.828060119765061109E+00   -0.377153727040394848E+00   -0.999765919400587788E+00    0.117649029818248386E-03    0.253450111814531871E-03    0.369177044763585951E-04    0.151869977431448544E+01    0.124540092945124289E+00    0.269335263424113736E+00    0.771184565112661424E-01   -0.997967117710001461E+00    0.153033010309213888E-03    0.819901094447550959E-02    0.782710327919520116E-04    0.135719054166699671E+01    0.164208294100253380E-01   -0.278516413380183221E+05
    0.288730760731555680E+01    0.201695785768712632E+01    0.111075770988940947E+00    0.853967835125409372E-02    0.148592875874275880E-02    0.476243787363341518E-03    0.871579974551639713E+00    0.951848544315046525E-03    0.760829682726200440E+00   -0.295940698032334470E+00   -0.999817973735036447E+00    0.111434754098699911E-03    0.255269431156145480E-03    0.365581099028785845E-04    0.149532642036423513E+01    0.130002037450652336E+00    0.298467080892195757E+00    0.154068423385131936E-01   -0.998396821404695878E+00    0.158293121839606760E-03    0.726003403914893177E-02    0.103078130538185572E-03    0.134776570855520417E+01    0.178291473971192854E-01   -0.278515829240785170E+05
    0.287576113029693126E+01   -0.144709072556749985E+01   -0.568451504414827058E+00    0.554479913122149504E-02    0.351126266208565303E-02    0.361073931663827025E-02    0.936946703918585033E+00    0.191578494318887609E-03    0.775809822303361596E+00   -0.260567608485623214E+00   -0.999808805949587320E+00    0.116474036961928008E-03    0.258958381718799415E-03    0.370868833158076615E-04    0.150020902488289720E+01    0.819794523862228258E-01    0.274698285707959067E+00    0.122774346671460588E+00   -0.993629117419423058E+00    0.148570755455652484E-03    0.727655787765880187E-02    0.950107718868953435E-04    0.137066055987471347E+01    0.105066561076932428E-01   -0.278515634135925538E+05
    0.291194182371403931E+01   -0.399785455711615167E+00   -0.719798614090412014E+00    0.202158535194197362E-02    0.563107797725435032E-02    0.587354982510489721E-02    0.139880189834194968E+01    0.287525872500413832E-03    0.710902577525580170E+00   -0.322602171941591465E+00   -0.999923438970634182E+00    0.120847965604230014E-03    0.251868778683741600E-03    0.337276521265075430E-04    0.145256107813288748E+01    0.121962644879370585E+00    0.262140045443610081E+00    0.596201199588968223E-01   -0.995977702478562987E+00    0.141503179610113014E-03    0.813733443199488905E-02    0.100379620518340794E-03    0.136305151839356520E+01    0.160207148154763654E-01   -0.278515602466804303E+05
