APOGEE_ID, P_knot, s_knot, P_bar, s_bar, P_disc, s_disc, X, Y, Z, Lx, Ly, Lz
-58248.0 , 0.932758825857549 , 0.018814800503772933 , 0.0 , 0.0 , 0.0002930844842862178 , 0.004466593734622756 , -0.4046925458811401 , -0.6269725839929047 , -0.4298345722718484 , 2.5485359836514103 , -11.865725545583345 , 14.908319395766567
785273.0 , 0.002814969611684484 , 0.0014007682381696257 , 0.0 , 0.0 , 0.8147629473137712 , 0.17207250548995445 , 0.5248412715338144 , -0.7377925801257582 , 0.2952372540666952 , -5.132454377444521 , -109.09740995569813 , -263.5085329615282
-498.0 , 0.973709366189111 , 0.0248046076246482 , 0.0 , 0.0 , 0.00043400213562412636 , 0.03701232490524975 , -0.055212889777418894 , -0.6418432166644881 , 0.5739085882106861 , -9.711039609903809 , 6.610453737199926 , 6.4586946542254235
906951.0 , 4.5811601380227666e-08 , 3.500168207056023e-08 , 0.0 , 0.0 , 0.9992410714523079 , 0.0007585395681388718 , -0.26516934131849546 , 0.17824999702142655 , 0.365323224476912 , -50.00997307396562 , 39.32513305509569 , -55.48734685111228
823449.0 , 1.8730014352359328e-10 , 4.24135872860421e-11 , 0.0 , 0.0 , 0.9993338709995201 , 0.0004911532719346079 , -0.34927920517340194 , 0.6762697229098106 , 0.19326455398335698 , -54.95826439518433 , 21.141818913084023 , -173.3031237932263
231208.0 , 8.699228456984964e-11 , 0.015349187771775054 , 0.0 , 0.0 , 0.9999999979348599 , 7.446617766859731e-10 , -0.14414761817747923 , 0.6589800508600294 , 0.24287615763261555 , -49.848801125229606 , 38.91556283912359 , -135.17245105564163
290156.0 , 4.013838552483384e-07 , 0.00040817760098236513 , 0.0 , 0.0 , 0.9942855610190222 , 0.00571100891081 , -0.3837812796108162 , -0.5621409068722997 , -0.8214773407323356 , 156.31749376978118 , 75.98615074045495 , -125.0267613954336
68197.0 , 0.9488144109786059 , 0.010789414268423392 , 0.0 , 0.0 , 0.022311669818046304 , 0.022819645219803786 , -0.6685737921175345 , -0.5552912843842471 , -0.1448673300864078 , -0.8819005058944809 , 14.028074003258663 , -49.70100340025574
851631.0 , 0.9991331275765865 , 0.0007580561833426813 , 0.0 , 0.0 , 0.00021721793483749628 , 0.5060268959587402 , -0.4133730682689727 , -0.5456560693826595 , 0.23737004036431864 , -37.026473289926756 , 28.377230720430447 , 0.7518274149713378
26031.0 , 0.7219506176755317 , 0.05630811379164635 , 0.0 , 0.0 , 0.00015467323261008915 , 0.0060974365466349816 , -0.5832332834765106 , 0.11092109818312067 , 0.006384057648984386 , -5.219588218274952 , -30.621795432750574 , 55.19461480048018
-28071.0 , 0.7125304369956666 , 0.06880920480838926 , 0.0 , 0.0 , 0.002947256225959106 , 0.03243260146555901 , 0.5277545587469366 , 0.026857538628343537 , -0.5851168694984049 , 6.171458187533093 , -14.739932792589542 , 4.889855390228729
