APOGEE_ID, P_knot, s_knot, P_bar, s_bar, P_disc, s_disc, X, Y, Z, Lx, Ly, Lz
964828.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.8180989833179086 , 0.1661516067025144 , -3.609375385975091 , -2.8614539984842966 , 0.16941102848015702 , -35.89067641052788 , -6.552165861254208 , -875.3364320785267
911476.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999783258626 , 2.164465728871079e-08 , -3.806288684548992 , -2.3027261419857727 , 0.12767813677010348 , -15.554645957176374 , -9.082280149315519 , -627.5113253876514
759626.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999574857755776 , 4.157598845877519e-05 , -4.1180692264919045 , 2.1917500512557426 , -0.29139769508574387 , 1.3778270928779506 , -93.56755103639985 , -723.2406971115461
385049.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.999999999332152 , 5.978407768836291e-10 , -4.226933360831421 , 1.0091329581003177 , 0.3526341360855447 , -25.73343395823604 , 138.71600371913414 , -705.4234862713896
103154.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.993346851054679 , 0.005489026040259248 , -4.046131536341607 , -2.6844637453613664 , 0.10873997544450235 , -20.131456034310734 , 0.13860042070135314 , -745.6544936394313
414969.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999977190328 , 2.23317564440606e-09 , -0.17766109082343107 , 4.269279784426017 , -0.38303372352355125 , -107.94081201928171 , -59.62942971294285 , -614.5616481420149
827825.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999988666948887 , 1.1331544110815273e-06 , -3.3316204415433397 , -3.0163261940680663 , 0.1369473893503195 , -107.83854691785157 , 79.37356289248484 , -875.2306341680116
862587.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9984957239960786 , 0.0014255824562765529 , -1.9279553065500563 , -3.962689047060905 , -0.07799162458239252 , -44.314090200441946 , 36.2339617858119 , -745.5715720083609
244463.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.8749528583735638 , 0.017170017338761667 , 4.343029157729138 , -1.4672012521968485 , 0.1746993170779011 , -8.39956720792123 , -147.4738632021416 , -1029.7365465943055
949899.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9808145300466766 , 0.015691196652659944 , -3.8337868971252824 , -3.088667029752883 , 0.017812341173135425 , -15.495918989350647 , 13.708688776395237 , -958.1265017106044
249090.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999995878570775 , 4.083807588761701e-07 , -3.2468680695916996 , -2.6407338132845735 , 0.13967853602048347 , -13.705868736576093 , -17.753866586515798 , -654.2478607089511
932209.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999994940605241 , 5.058982747163654e-07 , -3.509228232242558 , 2.5605581014335606 , -0.3627235267222799 , 9.266888140800937 , -104.33855458748727 , -826.2065585810343
21161.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9983588110422663 , 0.0015066671890288097 , -3.770487164802123 , -2.3435288165078902 , -0.036680221766393864 , 53.33871278653085 , -73.96853945807241 , -756.961841466466
721612.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.99999999997903 , 6.726952328506286e-12 , -3.9891847972136114 , -0.3381955074982571 , 0.1722429124200259 , -16.022980988868927 , -31.272714655106846 , -432.4992112813897
904703.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999934914855 , 6.440668331997301e-09 , -2.8012113515202444 , 2.8628061962147275 , 0.4080778917957646 , 17.877581000762653 , 117.40726747477913 , -700.9332672046196
37581.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999994355105 , 2.9686630931280433e-10 , -3.7535995536444453 , 3.2954377711819607 , 0.2733701658899027 , -21.387975092140213 , 77.80113629415733 , -1231.5561057948394
646098.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999932270356886 , 6.537545246598775e-06 , -4.396771064432322 , 0.34728739485388666 , -0.5407848473135892 , 78.17029491980216 , -80.26927883395622 , -687.1002421395598
43924.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.8995873702628121 , 0.06232762064113706 , -1.4816403237326536 , -4.161640711109474 , -0.1544287306458769 , 65.34616611498696 , 4.321569128488921 , -743.4130440503986
801848.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9998996410149137 , 9.966612668244057e-05 , -3.9860380426404163 , 0.736602730407464 , 0.3013294823835819 , -48.26231255303881 , 70.89230981851003 , -811.7190555156512
440138.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999998046502244 , 1.9511125493032466e-07 , -0.7280675387381814 , -4.6170669523638885 , 0.16540945121650494 , -130.1273698822903 , -2.29350188097472 , -636.7880727361648
711952.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999318507807 , 6.528748508483062e-08 , -3.867650340626459 , -1.9281592953364992 , -0.284446607325775 , 96.54458456139777 , -43.969457444149825 , -1014.674001550437
328191.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9209617039064208 , 0.0663487615913696 , -3.7651650582162306 , -2.817450359302894 , -0.04328037691620494 , 46.65317536506709 , -49.60859774902648 , -829.1781805957575
724946.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.999999999914735 , 3.1624258767237734e-11 , -4.306944778376591 , -0.29901264368105535 , 0.21268003718220357 , -47.02768162298109 , 129.30197804690715 , -770.5598686531212
696942.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.999999999978125 , 6.9615424536095816e-12 , -4.356988359629541 , 0.6769546236698978 , 0.12378102897174294 , -4.016713960663408 , 80.34796246611153 , -580.8054857976127
140590.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9997341713268864 , 0.00024437507227825783 , -0.5288096742224653 , 4.88901807607053 , 0.324723569463402 , -85.86834048332436 , 44.06067675308308 , -803.2107268275462
331229.0 , 0.0 , 0.0 , 0.0 , 0.0 , 0.9999999999307889 , 3.0595970201829914e-11 , -3.7105931039888347 , -2.813849828889729 , 0.16348589177285017 , 45.41137695329368 , -114.65876234856322 , -942.7687917183304
